Interface eth0 has index 2
uplink 450.202000 limbodelivery 115 1159
uplink 450.202000 delivery 79 66
uplink 450.202000 limbodelivery 79 1442
uplink 450.202000 limbodelivery 79 1057
uplink 450.229000 delivery 37 66
uplink 450.229000 limbodelivery 37 1442
uplink 450.229000 delivery 37 797
uplink 450.256000 delivery 31 66
uplink 450.256000 delivery 31 745
downlink 450.321000 delivery 67 82
downlink 450.321000 delivery 67 82
uplink 450.374000 delivery 110 66
uplink 450.374000 limbodelivery 110 1442
uplink 450.374000 delivery 110 597
uplink 450.374000 delivery 88 66
uplink 450.401000 limbodelivery 115 948
uplink 450.401000 delivery 76 66
uplink 450.401000 limbodelivery 76 1442
uplink 450.401000 delivery 76 440
uplink 450.401000 delivery 43 66
uplink 450.401000 limbodelivery 43 1414
downlink 450.420000 delivery 68 60
downlink 450.420000 delivery 55 82
downlink 450.450000 delivery 28 82
downlink 450.460000 delivery 24 160
uplink 450.501000 delivery 107 66
uplink 450.501000 limbodelivery 107 1442
uplink 450.501000 delivery 107 746
uplink 450.501000 delivery 43 66
downlink 450.510000 delivery 32 82
uplink 450.528000 limbodelivery 70 1442
uplink 450.528000 delivery 70 530
uplink 450.528000 limbodelivery 38 66
uplink 450.528000 limbodelivery 38 1442
uplink 450.528000 delivery 38 224
uplink 450.555000 delivery 29 66
uplink 450.555000 limbodelivery 28 1442
uplink 450.555000 delivery 28 855
downlink 450.570000 delivery 31 82
downlink 450.601000 delivery 36 92
uplink 450.618000 delivery 25 66
uplink 450.637000 limbodelivery 44 1442
uplink 450.637000 delivery 44 818
downlink 450.650000 delivery 60 82
downlink 450.650000 delivery 41 92
uplink 450.663000 delivery 40 66
uplink 450.663000 limbodelivery 40 1442
uplink 450.663000 delivery 40 75
uplink 450.690000 delivery 29 66
uplink 450.690000 limbodelivery 29 1442
uplink 450.690000 delivery 29 936
downlink 450.710000 delivery 64 82
downlink 450.741000 delivery 39 82
uplink 450.826000 delivery 96 66
downlink 450.841000 delivery 83 82
downlink 450.841000 delivery 27 82
uplink 450.853000 limbodelivery 123 1442
uplink 450.853000 delivery 123 884
uplink 450.853000 delivery 96 66
uplink 450.853000 limbodelivery 96 1442
uplink 450.853000 limbodelivery 96 1417
uplink 450.853000 delivery 61 66
uplink 450.890000 limbodelivery 98 1442
uplink 450.890000 limbodelivery 98 1221
uplink 450.890000 delivery 27 66
uplink 450.890000 limbodelivery 27 1442
uplink 450.898000 limbodelivery 35 582
uplink 450.907000 delivery 21 66
uplink 450.907000 delivery 21 1349
downlink 450.930000 delivery 54 82
downlink 450.930000 delivery 45 92
uplink 450.961000 delivery 35 66
uplink 450.961000 limbodelivery 35 1442
uplink 450.961000 delivery 35 894
uplink 451 50634 / 137352 = 36.9 % 46517 
downlink 451 1878 / 139874 = 1.3 % 1878 
uplink 451.015000 delivery 21 66
uplink 451.015000 limbodelivery 21 1442
uplink 451.015000 delivery 21 693
uplink 451.051000 delivery 27 66
uplink 451.070000 limbodelivery 46 1442
uplink 451.070000 delivery 46 209
uplink 451.096000 delivery 41 66
downlink 451.100000 delivery 63 82
downlink 451.100000 delivery 63 82
downlink 451.141000 delivery 48 82
downlink 451.170000 delivery 21 82
uplink 451.187000 limbodelivery 132 1442
uplink 451.187000 limbodelivery 132 1442
uplink 451.187000 delivery 132 1069
uplink 451.187000 delivery 67 66
uplink 451.214000 limbodelivery 94 1442
uplink 451.214000 limbodelivery 94 355
uplink 451.214000 delivery 61 66
uplink 451.214000 delivery 61 1232
uplink 451.223000 delivery 25 66
uplink 451.223000 limbodelivery 25 1442
uplink 451.223000 delivery 25 1096
downlink 451.230000 delivery 25 82
uplink 451.296000 delivery 37 66
uplink 451.323000 limbodelivery 64 1442
uplink 451.323000 delivery 64 329
uplink 451.323000 delivery 36 66
uplink 451.323000 limbodelivery 36 1356
downlink 451.340000 delivery 80 82
downlink 451.340000 delivery 23 82
uplink 451.359000 delivery 28 66
uplink 451.359000 limbodelivery 28 1442
uplink 451.359000 delivery 28 905
downlink 451.370000 delivery 48 92
downlink 451.380000 delivery 21 92
uplink 451.413000 delivery 52 60
uplink 451.413000 delivery 21 66
uplink 451.413000 limbodelivery 21 1442
uplink 451.413000 delivery 21 442
uplink 451.458000 delivery 35 66
downlink 451.460000 delivery 60 82
downlink 451.460000 delivery 23 160
uplink 451.467000 limbodelivery 44 1409
uplink 451.485000 delivery 22 66
uplink 451.486000 limbodelivery 23 1442
uplink 451.486000 delivery 23 1004
downlink 451.510000 delivery 26 82
downlink 451.580000 delivery 41 60
downlink 451.580000 delivery 41 82
uplink 451.603000 delivery 77 66
uplink 451.612000 limbodelivery 86 1442
uplink 451.630000 limbodelivery 104 1442
uplink 451.630000 delivery 104 329
uplink 451.630000 delivery 70 66
uplink 451.630000 limbodelivery 70 1442
uplink 451.630000 delivery 70 479
uplink 451.630000 delivery 38 66
uplink 451.639000 limbodelivery 47 1442
uplink 451.639000 limbodelivery 47 506
downlink 451.670000 delivery 44 60
downlink 451.670000 delivery 35 92
uplink 451.684000 delivery 27 66
uplink 451.684000 limbodelivery 27 1442
uplink 451.684000 delivery 27 261
downlink 451.700000 delivery 49 82
downlink 451.700000 delivery 49 82
uplink 451.711000 delivery 20 66
uplink 451.711000 delivery 20 1145
uplink 451.783000 delivery 55 66
uplink 451.810000 limbodelivery 82 1442
uplink 451.810000 delivery 82 866
uplink 451.820000 delivery 29 66
uplink 451.820000 limbodelivery 29 1442
uplink 451.820000 delivery 29 429
downlink 451.820000 delivery 58 82
downlink 451.820000 delivery 58 82
downlink 451.820000 delivery 31 60
downlink 451.880000 delivery 34 82
uplink 451.893000 delivery 71 66
uplink 451.893000 delivery 71 1363
downlink 451.900000 delivery 21 82
uplink 451.920000 limbodelivery 60 66
uplink 451.920000 limbodelivery 60 1442
uplink 451.920000 delivery 60 833
downlink 451.970000 delivery 20 197
uplink 451.973000 delivery 46 66
uplink 451.973000 limbodelivery 46 1442
uplink 451.973000 delivery 46 507
downlink 451.990000 delivery 39 197
uplink 452 45727 / 121128 = 37.8 % 45738 
downlink 452 2322 / 145642 = 1.6 % 2322 
uplink 452.027000 delivery 34 66
uplink 452.054000 limbodelivery 61 1442
uplink 452.054000 delivery 61 704
downlink 452.100000 delivery 29 92
uplink 452.163000 delivery 101 66
uplink 452.163000 limbodelivery 101 1442
uplink 452.163000 delivery 101 417
uplink 452.163000 delivery 74 66
uplink 452.199000 limbodelivery 110 1295
uplink 452.199000 delivery 78 66
uplink 452.200000 limbodelivery 79 1442
uplink 452.200000 limbodelivery 79 1442
uplink 452.200000 delivery 79 967
uplink 452.200000 limbodelivery 41 66
uplink 452.200000 delivery 41 953
uplink 452.217000 delivery 22 66
uplink 452.217000 limbodelivery 22 1442
uplink 452.217000 delivery 22 248
downlink 452.220000 delivery 100 60
downlink 452.220000 delivery 88 150
downlink 452.220000 delivery 69 82
downlink 452.220000 delivery 69 82
downlink 452.220000 delivery 69 82
downlink 452.220000 delivery 69 82
downlink 452.230000 delivery 23 82
uplink 452.244000 delivery 22 66
uplink 452.244000 delivery 22 1330
uplink 452.298000 delivery 40 66
downlink 452.310000 delivery 47 82
downlink 452.390000 delivery 63 60
uplink 452.398000 limbodelivery 140 1442
uplink 452.398000 delivery 140 845
uplink 452.398000 delivery 78 66
uplink 452.398000 limbodelivery 78 1442
uplink 452.425000 limbodelivery 105 548
uplink 452.425000 delivery 73 66
uplink 452.425000 limbodelivery 73 1306
uplink 452.425000 delivery 37 66
uplink 452.452000 limbodelivery 64 1442
uplink 452.452000 delivery 64 796
downlink 452.460000 delivery 30 82
downlink 452.460000 delivery 30 82
downlink 452.460000 delivery 23 160
uplink 452.479000 delivery 20 66
uplink 452.489000 limbodelivery 30 1442
uplink 452.489000 delivery 30 665
downlink 452.510000 delivery 24 82
uplink 452.515000 delivery 21 66
uplink 452.515000 limbodelivery 21 1416
downlink 452.540000 delivery 37 92
uplink 452.560000 delivery 30 66
uplink 452.560000 limbodelivery 30 1442
uplink 452.560000 delivery 30 974
uplink 452.614000 delivery 24 66
uplink 452.614000 limbodelivery 24 1442
uplink 452.614000 delivery 24 534
downlink 452.681000 delivery 28 82
downlink 452.681000 delivery 28 82
downlink 452.681000 delivery 28 82
downlink 452.681000 delivery 24 92
uplink 452.741000 delivery 117 66
uplink 452.750000 limbodelivery 126 1442
uplink 452.750000 delivery 126 272
uplink 452.750000 delivery 86 66
uplink 452.768000 limbodelivery 104 1442
uplink 452.768000 limbodelivery 104 1146
uplink 452.768000 delivery 42 66
uplink 452.768000 limbodelivery 42 1442
uplink 452.768000 delivery 42 583
downlink 452.770000 delivery 61 82
downlink 452.870000 delivery 49 92
uplink 452.886000 delivery 127 66
uplink 452.886000 limbodelivery 127 1442
uplink 452.886000 delivery 127 367
uplink 452.886000 delivery 90 66
downlink 452.900000 delivery 28 92
downlink 452.900000 delivery 24 82
downlink 452.900000 delivery 24 82
downlink 452.900000 delivery 24 82
uplink 452.913000 limbodelivery 117 1442
uplink 452.913000 limbodelivery 117 1017
uplink 452.913000 delivery 56 66
uplink 452.940000 limbodelivery 83 1442
uplink 452.940000 delivery 83 483
uplink 452.940000 delivery 49 66
uplink 452.940000 limbodelivery 49 1419
uplink 452.976000 delivery 49 66
uplink 452.976000 limbodelivery 49 1442
uplink 452.976000 delivery 49 797
uplink 453 46556 / 126896 = 36.7 % 46626 
downlink 453 2202 / 145642 = 1.5 % 2202 
uplink 453.067000 delivery 74 66
uplink 453.067000 limbodelivery 74 1442
uplink 453.067000 delivery 74 774
uplink 453.067000 delivery 43 66
downlink 453.091000 delivery 48 82
downlink 453.091000 delivery 48 82
uplink 453.094000 limbodelivery 70 1442
uplink 453.094000 delivery 70 133
uplink 453.094000 delivery 34 66
uplink 453.094000 limbodelivery 34 1442
uplink 453.094000 limbodelivery 34 711
uplink 453.148000 delivery 23 66
uplink 453.148000 limbodelivery 23 1442
uplink 453.148000 delivery 23 558
downlink 453.150000 delivery 40 271
downlink 453.150000 delivery 39 271
downlink 453.150000 delivery 24 82
downlink 453.150000 delivery 24 82
uplink 453.202000 delivery 43 66
uplink 453.202000 delivery 43 1228
uplink 453.229000 delivery 40 66
uplink 453.229000 limbodelivery 40 1442
uplink 453.229000 limbodelivery 40 1442
uplink 453.229000 delivery 40 1043
uplink 453.256000 delivery 30 66
uplink 453.256000 delivery 30 948
uplink 453.283000 delivery 28 66
uplink 453.283000 limbodelivery 28 1442
uplink 453.283000 delivery 28 272
downlink 453.300000 delivery 48 92
uplink 453.310000 delivery 24 66
uplink 453.311000 limbodelivery 25 1442
uplink 453.311000 delivery 25 216
uplink 453.364000 delivery 43 66
uplink 453.391000 limbodelivery 70 1442
uplink 453.391000 delivery 70 1024
uplink 453.418000 delivery 30 66
uplink 453.418000 limbodelivery 30 1442
uplink 453.418000 delivery 30 1101
uplink 453.445000 delivery 24 66
uplink 453.445000 limbodelivery 24 1442
uplink 453.445000 delivery 24 146
downlink 453.450000 delivery 45 92
downlink 453.480000 delivery 43 160
uplink 453.499000 delivery 43 66
uplink 453.500000 limbodelivery 44 1442
uplink 453.500000 delivery 44 1227
downlink 453.510000 delivery 22 82
downlink 453.510000 delivery 22 82
downlink 453.510000 delivery 22 82
downlink 453.510000 delivery 22 82
downlink 453.510000 delivery 22 82
uplink 453.554000 delivery 31 66
uplink 453.554000 limbodelivery 31 1442
uplink 453.554000 delivery 31 1135
uplink 453.607000 delivery 46 66
uplink 453.607000 delivery 46 1292
uplink 453.616000 delivery 25 66
uplink 453.616000 limbodelivery 25 1442
uplink 453.616000 delivery 25 1199
downlink 453.620000 delivery 77 82
downlink 453.620000 delivery 37 92
downlink 453.650000 delivery 29 92
downlink 453.650000 delivery 22 60
downlink 453.690000 delivery 35 82
downlink 453.690000 delivery 35 82
uplink 453.761000 delivery 101 66
uplink 453.771000 limbodelivery 111 1442
uplink 453.771000 delivery 111 747
uplink 453.771000 delivery 77 66
uplink 453.788000 limbodelivery 94 1442
uplink 453.788000 delivery 94 94
uplink 453.788000 delivery 57 66
uplink 453.789000 limbodelivery 58 1442
uplink 453.815000 limbodelivery 84 1186
uplink 453.815000 delivery 20 66
downlink 453.820000 delivery 37 82
downlink 453.820000 delivery 37 82
uplink 453.851000 limbodelivery 56 1442
uplink 453.851000 limbodelivery 56 1442
uplink 453.851000 delivery 56 71
uplink 453.851000 delivery 25 66
uplink 453.851000 limbodelivery 25 1417
downlink 453.870000 delivery 49 82
downlink 453.900000 delivery 22 82
uplink 453.905000 delivery 42 66
uplink 453.941000 limbodelivery 78 1442
uplink 453.941000 delivery 78 1055
uplink 453.941000 delivery 54 66
uplink 453.941000 limbodelivery 54 642
uplink 453.950000 delivery 25 66
uplink 453.950000 limbodelivery 25 1442
uplink 453.950000 delivery 25 299
uplink 454 50384 / 128338 = 39.3 % 52962 
downlink 454 2442 / 128338 = 1.9 % 2534 
downlink 454.040000 delivery 38 92
uplink 454.050000 delivery 91 66
downlink 454.051000 delivery 23 82
downlink 454.051000 delivery 23 82
uplink 454.077000 limbodelivery 118 1442
uplink 454.077000 delivery 118 1325
uplink 454.087000 limbodelivery 91 66
uplink 454.087000 limbodelivery 91 1442
uplink 454.087000 delivery 91 519
uplink 454.087000 delivery 67 66
uplink 454.087000 limbodelivery 67 1294
uplink 454.087000 delivery 30 66
uplink 454.104000 limbodelivery 47 1442
uplink 454.104000 delivery 47 369
uplink 454.141000 delivery 50 66
uplink 454.141000 limbodelivery 50 1442
uplink 454.141000 delivery 50 118
uplink 454.149000 delivery 24 66
uplink 454.149000 limbodelivery 24 1442
uplink 454.149000 delivery 24 635
uplink 454.185000 delivery 28 66
downlink 454.210000 delivery 84 60
downlink 454.210000 delivery 55 92
downlink 454.210000 delivery 48 60
uplink 454.221000 limbodelivery 64 1442
uplink 454.221000 delivery 64 193
uplink 454.221000 delivery 24 66
uplink 454.221000 limbodelivery 24 1442
uplink 454.221000 delivery 24 515
downlink 454.240000 delivery 29 82
downlink 454.240000 delivery 29 82
downlink 454.240000 delivery 29 82
downlink 454.320000 delivery 26 82
uplink 454.321000 delivery 64 66
uplink 454.357000 limbodelivery 100 1442
uplink 454.357000 delivery 100 1142
uplink 454.357000 delivery 38 66
uplink 454.357000 limbodelivery 38 1081
uplink 454.384000 delivery 29 66
uplink 454.384000 delivery 29 1276
downlink 454.400000 delivery 84 82
downlink 454.400000 delivery 67 92
downlink 454.400000 delivery 28 92
downlink 454.400000 delivery 23 82
downlink 454.460000 delivery 23 160
uplink 454.484000 delivery 93 66
downlink 454.510000 delivery 21 82
uplink 454.511000 limbodelivery 120 1442
uplink 454.511000 delivery 120 442
uplink 454.511000 delivery 48 66
uplink 454.512000 limbodelivery 49 1442
uplink 454.512000 delivery 49 331
uplink 454.547000 delivery 24 66
uplink 454.547000 limbodelivery 23 1442
uplink 454.547000 delivery 23 315
downlink 454.570000 delivery 27 60
downlink 454.570000 delivery 25 82
uplink 454.619000 delivery 32 66
uplink 454.619000 delivery 32 1039
downlink 454.640000 delivery 39 82
uplink 454.646000 delivery 22 66
uplink 454.646000 delivery 22 954
downlink 454.700000 delivery 49 82
uplink 454.755000 delivery 98 66
uplink 454.755000 delivery 98 1100
uplink 454.755000 delivery 29 66
uplink 454.791000 limbodelivery 65 1085
uplink 454.791000 delivery 35 66
uplink 454.791000 limbodelivery 35 1118
uplink 454.818000 delivery 24 66
uplink 454.818000 delivery 24 1215
downlink 454.820000 delivery 69 82
downlink 454.820000 delivery 69 82
uplink 454.963000 delivery 106 66
uplink 454.963000 delivery 106 1126
uplink 454.963000 delivery 72 66
uplink 454.963000 limbodelivery 72 1128
uplink 454.963000 delivery 38 66
uplink 454.990000 limbodelivery 65 1269
uplink 455 36969 / 121128 = 30.5 % 33425 
downlink 455 1856 / 152852 = 1.2 % 1764 
uplink 455.035000 delivery 47 66
uplink 455.035000 delivery 47 1250
uplink 455.062000 delivery 36 66
uplink 455.062000 delivery 36 1089
uplink 455.089000 delivery 30 66
uplink 455.089000 delivery 30 1287
downlink 455.110000 delivery 27 92
uplink 455.143000 delivery 20 66
uplink 455.152000 delivery 28 1207
downlink 455.201000 delivery 45 82
downlink 455.201000 delivery 45 82
downlink 455.201000 delivery 45 82
downlink 455.201000 delivery 45 82
downlink 455.201000 delivery 45 82
downlink 455.201000 delivery 45 82
uplink 455.252000 delivery 98 66
uplink 455.252000 delivery 98 805
uplink 455.252000 delivery 58 66
uplink 455.252000 limbodelivery 58 1276
uplink 455.279000 delivery 23 66
uplink 455.279000 delivery 23 1294
uplink 455.315000 delivery 25 66
uplink 455.315000 delivery 25 1004
downlink 455.320000 delivery 92 82
downlink 455.320000 delivery 59 82
uplink 455.361000 delivery 37 66
uplink 455.361000 limbodelivery 37 1442
uplink 455.361000 delivery 37 798
downlink 455.370000 delivery 20 82
uplink 455.414000 delivery 25 66
uplink 455.414000 delivery 25 970
uplink 455.441000 delivery 20 66
uplink 455.441000 delivery 20 1032
downlink 455.460000 delivery 23 160
downlink 455.530000 delivery 37 60
downlink 455.530000 delivery 37 82
downlink 455.530000 delivery 37 82
downlink 455.530000 delivery 30 82
uplink 455.577000 delivery 119 66
uplink 455.577000 delivery 119 1088
uplink 455.577000 delivery 54 66
uplink 455.604000 limbodelivery 81 1152
uplink 455.604000 delivery 49 66
uplink 455.605000 limbodelivery 50 1040
uplink 455.613000 delivery 22 66
uplink 455.613000 delivery 22 1231
downlink 455.681000 delivery 68 60
downlink 455.681000 delivery 51 60
downlink 455.681000 delivery 42 82
downlink 455.681000 delivery 42 82
uplink 455.685000 delivery 24 66
uplink 455.685000 delivery 24 1144
uplink 455.712000 delivery 25 66
uplink 455.712000 delivery 25 875
uplink 455.748000 delivery 23 66
uplink 455.748000 delivery 23 1220
downlink 455.810000 delivery 27 82
downlink 455.810000 delivery 27 82
uplink 455.820000 delivery 29 66
uplink 455.820000 limbodelivery 29 1442
uplink 455.820000 delivery 29 323
uplink 455.847000 delivery 27 66
uplink 455.847000 delivery 27 881
downlink 455.880000 delivery 40 92
downlink 455.900000 delivery 37 60
downlink 455.900000 delivery 28 82
downlink 455.900000 delivery 21 92
uplink 455.901000 delivery 46 66
uplink 455.901000 delivery 46 1071
uplink 455.955000 delivery 29 66
uplink 455.955000 delivery 29 857
uplink 456 27230 / 136990 = 19.9 % 28231 
downlink 456 2070 / 154294 = 1.3 % 2234 
downlink 456.030000 delivery 47 82
downlink 456.030000 delivery 47 82
uplink 456.073000 delivery 117 66
uplink 456.073000 delivery 117 950
uplink 456.073000 delivery 82 66
uplink 456.073000 limbodelivery 82 1235
downlink 456.090000 delivery 74 82
uplink 456.091000 delivery 33 66
uplink 456.091000 delivery 33 1037
uplink 456.119000 delivery 27 66
uplink 456.119000 delivery 27 874
uplink 456.145000 delivery 22 66
uplink 456.145000 limbodelivery 22 1407
uplink 456.226000 delivery 35 66
uplink 456.226000 delivery 35 1030
downlink 456.240000 delivery 85 82
downlink 456.240000 delivery 85 82
downlink 456.240000 delivery 29 82
downlink 456.300000 delivery 23 60
downlink 456.330000 delivery 35 82
uplink 456.353000 delivery 128 66
uplink 456.353000 delivery 128 922
uplink 456.353000 delivery 93 66
uplink 456.380000 limbodelivery 120 1293
uplink 456.380000 delivery 92 66
uplink 456.381000 limbodelivery 93 796
uplink 456.381000 delivery 60 66
uplink 456.381000 delivery 60 995
uplink 456.389000 limbodelivery 36 66
uplink 456.389000 delivery 36 878
uplink 456.407000 delivery 21 66
uplink 456.407000 limbodelivery 21 1442
uplink 456.407000 delivery 21 816
downlink 456.460000 delivery 82 82
downlink 456.460000 delivery 82 82
downlink 456.460000 delivery 23 160
uplink 456.498000 delivery 79 66
uplink 456.498000 delivery 79 398
uplink 456.498000 delivery 45 66
uplink 456.498000 delivery 45 817
downlink 456.500000 delivery 39 82
uplink 456.525000 delivery 35 66
uplink 456.525000 delivery 35 1035
uplink 456.543000 delivery 20 66
uplink 456.543000 delivery 20 1140
downlink 456.570000 delivery 26 82
downlink 456.570000 delivery 26 60
uplink 456.597000 delivery 25 60
downlink 456.630000 delivery 47 82
downlink 456.630000 delivery 41 92
uplink 456.642000 delivery 52 66
uplink 456.642000 delivery 52 1011
uplink 456.642000 delivery 20 66
uplink 456.643000 limbodelivery 21 857
downlink 456.660000 delivery 31 92
uplink 456.705000 delivery 46 66
uplink 456.705000 limbodelivery 46 1442
uplink 456.705000 delivery 46 378
downlink 456.720000 delivery 48 82
uplink 456.760000 delivery 31 66
uplink 456.760000 limbodelivery 31 1442
uplink 456.760000 delivery 31 226
downlink 456.810000 delivery 27 82
downlink 456.810000 delivery 26 82
uplink 456.813000 delivery 21 66
uplink 456.813000 limbodelivery 21 1442
uplink 456.813000 delivery 21 114
downlink 456.870000 delivery 48 82
uplink 456.894000 delivery 32 66
uplink 456.894000 delivery 32 1002
downlink 456.900000 delivery 22 82
downlink 456.961000 delivery 49 60
uplink 457.003000 delivery 116 66
uplink 457.003000 delivery 115 798
uplink 457.003000 delivery 76 66
uplink 457 27421 / 127826 = 21.5 % 27378 
downlink 457 1918 / 147084 = 1.3 % 1836 
downlink 457.020000 delivery 25 82
uplink 457.030000 limbodelivery 103 1189
uplink 457.030000 delivery 36 66
uplink 457.030000 limbodelivery 36 1019
uplink 457.057000 delivery 38 66
uplink 457.057000 delivery 38 995
uplink 457.084000 delivery 30 66
uplink 457.084000 limbodelivery 30 1414
uplink 457.256000 delivery 137 66
uplink 457.256000 delivery 137 1062
uplink 457.256000 delivery 104 66
uplink 457.256000 limbodelivery 104 897
uplink 457.256000 delivery 70 66
uplink 457.283000 limbodelivery 97 1203
uplink 457.283000 delivery 30 66
uplink 457.284000 limbodelivery 31 1066
downlink 457.290000 delivery 245 82
downlink 457.290000 delivery 211 175
downlink 457.290000 delivery 208 175
downlink 457.290000 delivery 208 175
downlink 457.290000 delivery 189 82
downlink 457.290000 delivery 72 82
downlink 457.290000 delivery 72 82
downlink 457.300000 delivery 27 60
uplink 457.310000 delivery 25 66
uplink 457.310000 delivery 25 832
downlink 457.350000 delivery 27 82
downlink 457.350000 delivery 27 82
downlink 457.360000 delivery 21 92
uplink 457.365000 delivery 44 66
uplink 457.365000 limbodelivery 44 1396
downlink 457.410000 delivery 31 92
downlink 457.410000 delivery 31 82
uplink 457.419000 delivery 33 66
uplink 457.419000 delivery 33 969
uplink 457.445000 delivery 20 66
uplink 457.445000 delivery 20 702
downlink 457.470000 delivery 33 160
uplink 457.481000 delivery 25 66
uplink 457.490000 limbodelivery 34 1442
uplink 457.490000 delivery 34 776
uplink 457.526000 delivery 39 66
uplink 457.526000 delivery 39 420
downlink 457.530000 delivery 40 82
uplink 457.553000 delivery 32 66
uplink 457.553000 delivery 32 1114
uplink 457.580000 delivery 22 66
uplink 457.580000 limbodelivery 22 1442
uplink 457.580000 delivery 22 171
downlink 457.591000 delivery 45 82
downlink 457.620000 delivery 22 60
uplink 457.634000 delivery 39 66
uplink 457.634000 limbodelivery 39 1442
uplink 457.634000 delivery 39 386
uplink 457.643000 delivery 22 66
uplink 457.643000 delivery 22 1139
uplink 457.643000 delivery 22 60
downlink 457.680000 delivery 49 60
uplink 457.688000 delivery 31 66
uplink 457.697000 limbodelivery 40 1442
uplink 457.697000 delivery 40 248
uplink 457.715000 delivery 25 66
uplink 457.715000 delivery 25 1227
downlink 457.720000 delivery 24 82
downlink 457.720000 delivery 24 82
downlink 457.720000 delivery 24 82
downlink 457.740000 delivery 31 60
uplink 457.751000 delivery 24 66
uplink 457.769000 limbodelivery 42 1442
uplink 457.769000 delivery 42 288
uplink 457.796000 delivery 39 66
uplink 457.796000 delivery 39 1250
downlink 457.810000 delivery 36 82
uplink 457.824000 delivery 34 66
uplink 457.824000 limbodelivery 34 1442
uplink 457.824000 delivery 34 501
uplink 457.850000 delivery 29 66
uplink 457.850000 delivery 29 1112
downlink 457.850000 delivery 20 82
uplink 457.886000 delivery 27 66
uplink 457.886000 limbodelivery 27 1442
uplink 457.886000 delivery 27 405
uplink 457.958000 delivery 31 66
uplink 457.958000 limbodelivery 31 1442
uplink 457.958000 delivery 31 247
uplink 458 35274 / 154806 = 22.8 % 36258 
downlink 458 2339 / 128338 = 1.8 % 2925 
downlink 458.011000 delivery 75 82
downlink 458.011000 delivery 75 82
downlink 458.011000 delivery 26 252
downlink 458.011000 delivery 26 252
downlink 458.040000 delivery 21 82
uplink 458.068000 delivery 114 66
uplink 458.068000 delivery 114 1314
uplink 458.094000 limbodelivery 102 66
uplink 458.094000 limbodelivery 102 1442
uplink 458.094000 delivery 102 370
uplink 458.094000 delivery 34 66
uplink 458.095000 limbodelivery 35 1442
uplink 458.095000 delivery 35 197
downlink 458.100000 delivery 25 82
uplink 458.121000 delivery 31 66
uplink 458.121000 limbodelivery 31 1442
uplink 458.121000 delivery 31 91
downlink 458.130000 delivery 25 92
uplink 458.148000 delivery 23 66
uplink 458.148000 limbodelivery 23 1442
uplink 458.148000 delivery 23 574
uplink 458.221000 delivery 27 66
uplink 458.239000 limbodelivery 45 1442
uplink 458.239000 delivery 45 219
downlink 458.250000 delivery 42 82
downlink 458.250000 delivery 42 82
uplink 458.303000 delivery 81 66
uplink 458.303000 delivery 81 1356
uplink 458.330000 limbodelivery 73 66
uplink 458.330000 limbodelivery 73 1442
uplink 458.330000 delivery 73 363
uplink 458.330000 delivery 40 66
uplink 458.330000 limbodelivery 40 1320
uplink 458.357000 delivery 31 66
uplink 458.357000 limbodelivery 31 1442
uplink 458.357000 limbodelivery 31 1442
uplink 458.357000 delivery 31 239
uplink 458.411000 delivery 21 66
uplink 458.411000 limbodelivery 21 1442
uplink 458.411000 delivery 21 311
downlink 458.430000 delivery 44 82
downlink 458.430000 delivery 44 82
downlink 458.430000 delivery 44 82
downlink 458.460000 delivery 23 160
uplink 458.520000 delivery 60 66
downlink 458.520000 delivery 35 82
uplink 458.548000 limbodelivery 88 1442
uplink 458.548000 delivery 88 117
uplink 458.548000 delivery 62 66
uplink 458.548000 limbodelivery 62 1296
uplink 458.548000 delivery 30 66
uplink 458.556000 limbodelivery 38 1442
uplink 458.556000 limbodelivery 38 1442
uplink 458.556000 delivery 38 753
uplink 458.629000 delivery 41 66
uplink 458.629000 delivery 41 1105
uplink 458.655000 delivery 35 66
uplink 458.655000 delivery 35 953
uplink 458.682000 delivery 25 66
uplink 458.682000 limbodelivery 25 1442
uplink 458.682000 delivery 25 680
downlink 458.691000 delivery 22 82
downlink 458.691000 delivery 22 82
downlink 458.691000 delivery 22 82
uplink 458.709000 delivery 22 66
uplink 458.709000 delivery 22 972
uplink 458.745000 delivery 23 66
uplink 458.745000 limbodelivery 23 1442
uplink 458.745000 delivery 23 180
uplink 458.790000 delivery 33 66
uplink 458.790000 limbodelivery 33 1442
uplink 458.791000 limbodelivery 34 1442
uplink 458.791000 delivery 34 101
uplink 458.817000 delivery 21 66
uplink 458.817000 limbodelivery 21 1442
uplink 458.817000 delivery 21 739
downlink 458.820000 delivery 23 82
downlink 458.820000 delivery 23 82
downlink 458.890000 delivery 36 92
uplink 458.898000 delivery 43 66
uplink 458.898000 delivery 42 1020
downlink 458.921000 delivery 30 92
uplink 458.925000 delivery 34 66
uplink 458.925000 limbodelivery 34 1386
uplink 458.961000 delivery 35 66
uplink 458.961000 limbodelivery 35 1442
uplink 458.961000 delivery 35 251
uplink 458.980000 delivery 22 66
uplink 458.980000 delivery 22 1301
uplink 459 44814 / 149968 = 29.9 % 44605 
downlink 459 2170 / 136990 = 1.6 % 1748 
uplink 459.015000 delivery 27 66
uplink 459.015000 limbodelivery 27 1442
uplink 459.015000 limbodelivery 27 1442
uplink 459.015000 delivery 27 99
downlink 459.020000 delivery 79 82
downlink 459.020000 delivery 79 82
downlink 459.020000 delivery 79 82
downlink 459.140000 delivery 21 82
