4.890163000	36503	0	241	1060
4.890289000	36504	0	1175	1060
4.890397000	36505	0	1322	1060
4.890413000	36506	0	200	1060
4.918700000	36503	1	241	1060
4.918721000	36504	1	1175	1060
4.928162000	36505	1	1322	1060
4.931075000	36507	0	1169	1864
4.937895000	36506	1	200	1060
4.963201000	36508	0	1106	2678
4.998031000	36507	1	1169	1864
4.998051000	36508	1	1106	2678
5.031822000	36509	0	682	4289
5.058296000	36509	1	682	4289
5.064385000	36510	0	419	5118
5.088116000	36510	1	419	5118
5.137236000	36511	0	547	6710
5.171665000	36512	0	479	7521
5.188052000	36511	1	547	6710
5.198528000	36512	1	479	7521
5.251758000	36513	0	608	9197
5.276055000	36514	0	307	9997
5.288209000	36513	1	608	9197
5.298088000	36514	1	307	9997
5.344113000	36515	0	525	11598
5.378371000	36515	1	525	11598
5.408051000	36516	0	472	13193
5.441584000	36517	0	654	13988
5.450041000	36516	1	472	13193
5.469318000	36517	1	654	13988
5.508253000	36518	0	596	15677
5.543569000	36519	0	802	16481
5.547832000	36518	1	596	15677
5.598647000	36519	1	802	16481
5.612367000	36520	0	872	18142
5.658358000	36520	1	872	18142
5.676923000	36521	0	737	19799
5.697766000	36521	1	737	19799
5.745519000	36522	0	710	21419
5.768618000	36522	1	710	21419
5.779360000	36523	0	429	22207
5.813666000	36524	0	493	22999
5.837637000	36525	0	524	23799
5.837734000	36523	1	429	22207
5.837748000	36524	1	493	22999
5.871471000	36526	0	475	24604
5.888088000	36525	1	524	23799
5.899355000	36526	1	475	24604
5.907897000	36527	0	450	25397
5.928598000	36527	1	450	25397
5.952503000	36528	0	539	26202
5.973556000	36529	0	415	26995
5.978723000	36528	1	539	26202
5.998268000	36529	1	415	26995
6.009027000	36530	0	440	27802
6.038585000	36530	1	440	27802
6.043511000	36531	0	471	28611
6.068470000	36531	1	471	28611
6.077962000	36532	0	633	29406
6.112916000	36533	0	324	30197
6.119356000	36532	1	633	29406
6.135814000	36534	0	544	30991
6.138013000	36533	1	324	30197
6.170178000	36535	0	594	31786
6.198498000	36534	1	544	30991
6.198509000	36535	1	594	31786
6.205250000	36536	0	509	32598
6.237983000	36537	0	566	33410
6.267863000	36536	1	509	32598
6.267884000	36537	1	566	33410
6.272202000	36538	0	414	34223
6.311447000	36539	0	475	35035
6.338407000	36538	1	414	34223
6.338415000	36539	1	475	35035
6.342196000	36540	0	518	35826
6.368044000	36540	1	518	35826
6.378953000	36541	0	497	36616
6.408095000	36541	1	497	36616
6.412208000	36542	0	474	37407
6.437757000	36542	1	474	37407
6.447389000	36543	0	494	38214
6.470464000	36544	0	495	39027
6.498854000	36543	1	494	38214
6.498866000	36544	1	495	39027
6.504678000	36545	0	493	39824
6.528266000	36545	1	493	39824
6.537491000	36546	0	258	40627
6.557794000	36546	1	258	40627
6.571911000	36547	0	499	41463
6.605936000	36548	0	746	42276
6.627737000	36547	1	499	41463
6.627746000	36548	1	746	42276
6.652378000	36549	0	647	43097
6.678054000	36549	1	647	43097
6.679875000	36550	0	454	43895
6.707884000	36550	1	454	43895
6.718168000	36551	0	272	44724
6.738562000	36551	1	272	44724
6.752741000	36552	0	664	45537
6.785334000	36553	0	238	46371
6.797717000	36552	1	664	45537
6.808179000	36553	1	238	46371
6.819262000	36554	0	563	47186
6.853121000	36555	0	649	48017
6.878128000	36554	1	563	47186
6.883059000	36555	1	649	48017
6.886720000	36556	0	420	48848
6.921476000	36557	0	427	49692
6.939459000	36556	1	420	48848
6.958050000	36558	0	1056	50532
6.987914000	36557	1	427	49692
6.989030000	36558	1	1056	50532
6.992216000	36559	0	740	51340
7.048155000	36559	1	740	51340
7.059136000	36560	0	607	53002
7.094414000	36561	0	476	53791
7.099439000	36560	1	607	53002
7.118214000	36561	1	476	53791
7.131676000	36562	0	474	54608
7.164086000	36563	0	416	55411
7.198701000	36562	1	474	54608
7.198727000	36563	1	416	55411
7.224741000	36564	0	616	57018
7.247997000	36564	1	616	57018
7.298737000	36565	0	502	58626
7.319534000	36565	1	502	58626
7.371486000	36566	0	673	60245
7.398635000	36566	1	673	60245
7.427098000	36567	0	536	61872
7.488137000	36567	1	536	61872
7.494944000	36568	0	668	63535
7.518670000	36568	1	668	63535
7.561583000	36569	0	525	65144
7.607914000	36569	1	525	65144
7.676645000	36570	0	702	67559
7.697935000	36570	1	702	67559
7.791366000	36571	0	608	70029
7.818373000	36571	1	608	70029
7.842160000	36572	0	333	71678
7.867944000	36572	1	333	71678
7.891866000	36573	0	329	71678
7.927816000	36573	1	329	71678
7.951682000	36574	0	281	71678
7.979704000	36574	1	281	71678
8.078650000	36575	0	339	77360
8.107677000	36575	1	339	77360
8.132990000	36576	0	334	77360
8.157687000	36576	1	334	77360
8.192743000	36577	0	218	77360
8.217986000	36577	1	218	77360
8.288344000	36578	0	223	82276
8.307986000	36578	1	223	82276
8.371530000	36579	0	220	82276
8.417727000	36579	1	220	82276
8.493213000	36580	0	219	82276
8.520233000	36580	1	219	82276
8.551478000	36581	0	214	82276
8.579901000	36581	1	214	82276
9.092089000	36582	0	292	101585
9.129049000	36582	1	292	101585
9.211970000	36583	0	285	101585
9.277701000	36583	1	285	101585
9.332423000	36584	0	284	101585
9.357806000	36584	1	284	101585
9.451646000	36585	0	237	101585
9.498201000	36585	1	237	101585
9.626938000	36586	0	274	114707
9.668040000	36586	1	274	114707
9.752817000	36587	0	271	114707
9.777756000	36587	1	271	114707
9.872699000	36588	0	270	114707
9.919391000	36588	1	270	114707
9.992194000	36589	0	252	114707
10.048050000	36589	1	252	114707
10.112762000	36590	0	270	126055
10.138470000	36590	1	270	126055
10.232553000	36591	0	231	126055
10.297981000	36591	1	231	126055
10.352077000	36592	0	229	126055
10.378243000	36592	1	229	126055
10.412629000	36593	0	267	126055
10.438654000	36593	1	267	126055
10.593028000	36594	0	250	137237
10.628391000	36594	1	250	137237
10.712858000	36595	0	247	137237
10.738138000	36595	1	247	137237
10.773440000	36596	0	245	137237
10.818515000	36596	1	245	137237
10.892832000	36597	0	237	137237
10.918000000	36597	1	237	137237
11.028610000	36598	0	242	148426
11.088107000	36598	1	242	148426
11.133720000	36599	0	239	148426
11.158308000	36599	1	239	148426
11.251568000	36600	0	237	148426
11.278218000	36600	1	237	148426
11.371538000	36601	0	221	148426
11.398281000	36601	1	221	148426
11.552502000	36602	0	270	159829
11.578281000	36602	1	270	159829
11.611880000	36603	0	221	159829
11.638172000	36603	1	221	159829
11.731960000	36604	0	221	159829
11.758167000	36604	1	221	159829
11.793022000	36605	0	218	159829
11.837880000	36605	1	218	159829
11.912124000	36606	0	239	159829
11.938565000	36606	1	239	159829
12.053637000	36607	0	237	172754
12.152616000	36608	0	234	172754
12.271611000	36609	0	233	172754
12.332454000	36610	0	237	172754
12.573420000	36611	0	270	184211
12.632237000	36612	0	212	184211
12.752400000	36613	0	211	184211
12.812933000	36614	0	255	184211
12.835992000	36607	1	237	172754
12.836005000	36608	1	234	172754
12.836016000	36609	1	233	172754
12.933365000	36615	0	279	194012
13.052409000	36616	0	276	194012
13.233169000	36617	0	275	194012
13.354723000	36618	0	260	194012
13.473799000	36619	0	264	206882
13.594266000	36620	0	261	206882
13.715850000	36621	0	260	206882
13.815857000	36610	1	237	172754
13.815889000	36611	1	270	184211
13.815897000	36612	1	212	184211
13.833120000	36622	0	253	206882
13.951730000	36623	0	270	218231
14.071551000	36624	0	255	218231
14.192628000	36625	0	254	218231
14.311300000	36626	0	252	218231
14.431542000	36627	0	275	229692
14.552616000	36628	0	271	229692
14.671619000	36629	0	250	229692
14.816338000	36613	1	211	184211
