Interface eth0 has index 2
uplink 249.907000 delivery 23 84
uplink 249.933000 delivery 29 83
uplink 249.967000 delivery 43 84
uplink 249.967000 delivery 23 83
uplink 250.021000 delivery 57 84
uplink 250.021000 delivery 37 83
uplink 250.048000 delivery 43 84
uplink 250.048000 delivery 24 83
uplink 250.067000 delivery 23 84
uplink 250.086000 delivery 22 83
uplink 250.113000 delivery 29 87
uplink 250.126000 delivery 22 83
uplink 250.147000 delivery 23 84
downlink 250.164000 delivery 239 84
downlink 250.164000 delivery 239 884
downlink 250.164000 delivery 239 83
downlink 250.164000 delivery 239 84
downlink 250.164000 delivery 209 83
downlink 250.164000 limbodelivery 209 751
downlink 250.164000 delivery 179 84
downlink 250.164000 delivery 179 83
downlink 250.164000 delivery 168 92
downlink 250.164000 delivery 158 92
downlink 250.164000 delivery 149 516
downlink 250.191000 limbodelivery 176 84
downlink 250.191000 delivery 169 92
downlink 250.191000 delivery 166 83
downlink 250.191000 delivery 166 435
downlink 250.191000 delivery 146 84
downlink 250.191000 delivery 126 83
downlink 250.192000 limbodelivery 127 1197
downlink 250.192000 delivery 107 84
downlink 250.192000 delivery 88 83
downlink 250.192000 delivery 83 60
downlink 250.192000 delivery 72 92
downlink 250.192000 delivery 36 84
downlink 250.192000 limbodelivery 36 961
downlink 250.192000 delivery 36 83
uplink 250.193000 delivery 50 83
uplink 250.193000 delivery 29 84
uplink 250 4178 / 105266 = 4.0 % 4178 
downlink 250 32255 / 56238 = 57.4 % 23359 
uplink 250.206000 delivery 22 83
downlink 250.209000 delivery 24 84
downlink 250.209000 delivery 24 654
downlink 250.209000 delivery 24 83
downlink 250.227000 delivery 22 616
downlink 250.227000 delivery 22 84
uplink 250.233000 delivery 28 84
uplink 250.247000 delivery 23 83
uplink 250.273000 delivery 29 84
uplink 250.287000 delivery 23 83
uplink 250.313000 delivery 29 84
uplink 250.354000 delivery 50 83
uplink 250.354000 delivery 30 84
uplink 250.387000 delivery 42 83
uplink 250.387000 delivery 23 84
downlink 250.396000 delivery 157 83
downlink 250.396000 delivery 148 92
downlink 250.396000 delivery 110 84
downlink 250.396000 delivery 110 83
downlink 250.396000 delivery 110 1100
uplink 250.407000 delivery 24 83
downlink 250.416000 delivery 130 84
downlink 250.416000 delivery 81 1325
downlink 250.430000 limbodelivery 95 83
downlink 250.430000 delivery 95 84
downlink 250.430000 delivery 85 83
downlink 250.430000 delivery 65 1218
uplink 250.440000 delivery 36 84
uplink 250.455000 delivery 31 83
uplink 250.467000 delivery 22 84
uplink 250.493000 delivery 29 83
uplink 250.508000 delivery 24 84
uplink 250.535000 delivery 31 83
uplink 250.547000 delivery 23 84
uplink 250.574000 delivery 30 83
uplink 250.587000 delivery 23 84
downlink 250.643000 limbodelivery 278 84
downlink 250.643000 delivery 258 83
downlink 250.643000 delivery 238 84
downlink 250.643000 delivery 221 160
downlink 250.643000 delivery 218 83
uplink 250.653000 delivery 69 83
uplink 250.653000 delivery 49 84
uplink 250.653000 delivery 29 83
downlink 250.664000 limbodelivery 229 1080
downlink 250.664000 delivery 219 84
downlink 250.664000 delivery 159 83
downlink 250.664000 delivery 159 541
downlink 250.664000 delivery 159 84
downlink 250.664000 delivery 159 83
downlink 250.664000 delivery 139 84
downlink 250.683000 limbodelivery 148 891
downlink 250.683000 delivery 137 87
downlink 250.683000 delivery 88 83
downlink 250.683000 delivery 88 626
downlink 250.683000 delivery 88 84
uplink 250.687000 delivery 43 84
uplink 250.687000 delivery 23 83
downlink 250.690000 limbodelivery 60 60
downlink 250.690000 delivery 45 83
downlink 250.690000 delivery 45 84
downlink 250.690000 delivery 45 1087
downlink 250.690000 delivery 45 83
downlink 250.702000 limbodelivery 36 84
downlink 250.702000 delivery 36 92
downlink 250.716000 delivery 31 83
uplink 250.727000 delivery 41 84
uplink 250.727000 delivery 23 83
uplink 250.767000 delivery 43 84
uplink 250.767000 delivery 23 83
downlink 250.785000 delivery 49 84
downlink 250.785000 delivery 49 850
downlink 250.785000 delivery 49 83
downlink 250.785000 limbodelivery 49 633
downlink 250.785000 delivery 38 84
downlink 250.785000 delivery 29 92
downlink 250.785000 delivery 20 83
downlink 250.803000 delivery 33 92
uplink 250.807000 delivery 43 84
uplink 250.807000 delivery 22 83
uplink 250.824000 delivery 20 84
uplink 250.849000 delivery 26 83
uplink 250.867000 delivery 24 84
uplink 250.899000 delivery 35 83
uplink 250.907000 delivery 23 84
uplink 250.928000 delivery 24 83
uplink 250.947000 delivery 23 84
uplink 250.967000 delivery 23 83
uplink 250.987000 delivery 23 84
uplink 251.006000 delivery 23 83
uplink 251.053000 delivery 49 84
uplink 251.053000 delivery 28 83
uplink 251.067000 delivery 23 84
uplink 251.101000 delivery 38 83
uplink 251.107000 delivery 23 87
uplink 251.133000 delivery 30 83
uplink 251.146000 delivery 21 84
uplink 251.175000 delivery 31 83
uplink 251.187000 delivery 24 84
uplink 251 4178 / 112476 = 3.7 % 4262 
downlink 251 13801 / 28840 = 47.9 % 23337 
uplink 251.214000 delivery 31 83
downlink 251.310000 delivery 525 84
downlink 251.310000 delivery 475 83
downlink 251.310000 delivery 475 84
downlink 251.310000 delivery 475 435
downlink 251.310000 delivery 475 435
downlink 251.317000 limbodelivery 482 381
downlink 251.317000 delivery 472 912
downlink 251.317000 delivery 472 83
downlink 251.317000 delivery 437 92
downlink 251.317000 delivery 422 84
downlink 251.324000 limbodelivery 429 842
downlink 251.324000 delivery 429 83
downlink 251.324000 delivery 399 84
downlink 251.330000 limbodelivery 405 646
downlink 251.330000 delivery 405 83
downlink 251.330000 delivery 399 92
downlink 251.330000 delivery 368 60
downlink 251.330000 delivery 345 84
downlink 251.330000 delivery 345 783
downlink 251.330000 delivery 345 83
downlink 251.343000 limbodelivery 348 760
downlink 251.343000 delivery 348 84
downlink 251.343000 delivery 338 92
downlink 251.343000 delivery 328 83
downlink 251.343000 delivery 288 84
downlink 251.351000 limbodelivery 296 1195
downlink 251.351000 delivery 296 83
downlink 251.351000 delivery 286 84
downlink 251.357000 limbodelivery 242 979
downlink 251.357000 delivery 242 83
downlink 251.357000 delivery 242 84
downlink 251.357000 delivery 232 83
downlink 251.357000 delivery 212 84
downlink 251.358000 limbodelivery 213 899
downlink 251.358000 delivery 193 83
downlink 251.358000 delivery 173 84
downlink 251.358000 delivery 123 83
downlink 251.358000 delivery 123 782
downlink 251.358000 delivery 123 84
downlink 251.358000 delivery 103 160
downlink 251.369000 limbodelivery 97 92
downlink 251.369000 delivery 90 83
downlink 251.369000 delivery 90 84
downlink 251.369000 delivery 75 83
downlink 251.369000 delivery 75 1164
downlink 251.456000 limbodelivery 151 84
downlink 251.456000 delivery 150 262
downlink 251.456000 delivery 150 262
downlink 251.456000 delivery 91 83
downlink 251.456000 delivery 90 84
downlink 251.456000 delivery 90 83
downlink 251.523000 limbodelivery 157 1188
downlink 251.523000 delivery 138 84
downlink 251.523000 delivery 101 160
downlink 251.523000 delivery 97 92
downlink 251.523000 delivery 87 83
downlink 251.549000 limbodelivery 113 839
downlink 251.549000 delivery 113 84
downlink 251.549000 delivery 84 83
downlink 251.549000 delivery 83 84
downlink 251.549000 delivery 71 92
downlink 251.549000 delivery 54 83
downlink 251.578000 limbodelivery 83 1087
downlink 251.578000 delivery 73 84
downlink 251.578000 delivery 72 92
downlink 251.578000 delivery 44 92
downlink 251.578000 delivery 32 60
downlink 251.578000 delivery 23 83
uplink 251.633000 delivery 429 84
uplink 251.633000 delivery 409 83
uplink 251.633000 delivery 388 84
uplink 251.633000 delivery 369 83
uplink 251.633000 delivery 349 84
uplink 251.633000 delivery 329 83
uplink 251.633000 delivery 308 84
uplink 251.633000 delivery 290 83
uplink 251.633000 delivery 269 84
uplink 251.633000 delivery 249 83
uplink 251.633000 delivery 230 84
uplink 251.633000 delivery 209 83
uplink 251.633000 delivery 189 84
uplink 251.633000 delivery 169 83
uplink 251.633000 delivery 149 84
uplink 251.633000 delivery 129 83
uplink 251.633000 delivery 109 84
uplink 251.634000 limbodelivery 90 83
uplink 251.634000 delivery 70 84
uplink 251.634000 delivery 50 83
uplink 251.634000 delivery 30 84
downlink 251.648000 limbodelivery 93 695
downlink 251.648000 delivery 93 87
downlink 251.648000 delivery 82 83
downlink 251.648000 delivery 82 497
downlink 251.648000 delivery 63 84
downlink 251.648000 delivery 40 60
downlink 251.665000 delivery 21 92
uplink 251.682000 delivery 58 83
uplink 251.682000 delivery 38 84
uplink 251.687000 delivery 22 83
uplink 251.749000 delivery 64 84
uplink 251.749000 delivery 43 83
uplink 251.749000 delivery 20 84
downlink 251.802000 delivery 146 983
downlink 251.802000 delivery 146 83
downlink 251.802000 delivery 146 84
downlink 251.802000 delivery 146 83
downlink 251.802000 delivery 135 84
downlink 251.816000 limbodelivery 140 794
downlink 251.816000 delivery 131 83
downlink 251.816000 delivery 125 92
downlink 251.816000 delivery 111 84
uplink 251.821000 delivery 68 83
uplink 251.821000 delivery 48 84
uplink 251.821000 delivery 28 83
downlink 251.822000 limbodelivery 117 761
downlink 251.822000 delivery 97 83
downlink 251.822000 delivery 87 650
downlink 251.822000 delivery 53 92
downlink 251.822000 delivery 36 84
downlink 251.822000 delivery 36 83
downlink 251.822000 delivery 36 84
uplink 251.834000 delivery 21 84
downlink 251.851000 limbodelivery 56 1155
uplink 251.882000 delivery 50 83
uplink 251.882000 delivery 29 84
uplink 251.907000 delivery 33 83
uplink 251.914000 delivery 22 84
uplink 251.993000 delivery 79 83
uplink 251.993000 delivery 60 84
uplink 251.993000 delivery 41 83
uplink 251.993000 delivery 20 84
uplink 252.013000 delivery 20 83
uplink 252.040000 delivery 25 84
downlink 252.050000 delivery 205 83
downlink 252.050000 delivery 205 87
downlink 252.050000 delivery 205 838
downlink 252.050000 delivery 205 87
downlink 252.050000 delivery 188 60
downlink 252.050000 delivery 185 87
downlink 252.069000 limbodelivery 204 896
downlink 252.069000 delivery 173 83
downlink 252.069000 delivery 164 83
downlink 252.069000 delivery 144 83
uplink 252.080000 delivery 46 83
uplink 252.080000 delivery 26 84
uplink 252.120000 delivery 46 83
uplink 252.120000 delivery 33 87
uplink 252.131000 delivery 27 83
downlink 252.145000 limbodelivery 210 1072
downlink 252.145000 delivery 200 83
downlink 252.145000 delivery 181 83
downlink 252.145000 delivery 161 83
downlink 252.145000 delivery 141 83
uplink 252.160000 delivery 36 84
downlink 252.163000 limbodelivery 159 915
downlink 252.163000 delivery 142 92
downlink 252.163000 delivery 79 83
downlink 252.163000 delivery 79 529
downlink 252.163000 delivery 79 83
downlink 252.163000 delivery 79 83
uplink 252.166000 delivery 23 83
downlink 252.186000 limbodelivery 102 538
downlink 252.186000 delivery 102 83
downlink 252.186000 delivery 72 83
downlink 252.186000 delivery 72 674
downlink 252.186000 delivery 62 83
uplink 252.201000 delivery 37 84
uplink 252 4178 / 43260 = 9.7 % 4094 
downlink 252 32197 / 38934 = 82.7 % 23447 
uplink 252.214000 delivery 30 83
uplink 252.240000 delivery 36 84
uplink 252.253000 delivery 28 83
uplink 252.267000 delivery 23 84
downlink 252.276000 delivery 101 636
downlink 252.276000 delivery 101 83
downlink 252.276000 delivery 101 83
downlink 252.276000 delivery 101 630
uplink 252.294000 delivery 30 83
uplink 252.320000 delivery 37 84
downlink 252.323000 limbodelivery 133 92
downlink 252.323000 delivery 127 83
downlink 252.323000 delivery 119 83
downlink 252.323000 delivery 118 753
downlink 252.323000 delivery 86 92
downlink 252.323000 delivery 59 83
downlink 252.323000 delivery 59 83
uplink 252.327000 delivery 23 83
uplink 252.361000 delivery 36 84
uplink 252.367000 delivery 23 83
uplink 252.426000 delivery 62 84
uplink 252.426000 delivery 42 83
uplink 252.426000 delivery 23 84
downlink 252.436000 limbodelivery 172 777
downlink 252.436000 delivery 172 83
downlink 252.436000 delivery 161 719
downlink 252.443000 limbodelivery 159 92
downlink 252.443000 delivery 119 83
downlink 252.443000 delivery 119 83
downlink 252.443000 delivery 119 804
downlink 252.443000 delivery 119 83
downlink 252.455000 limbodelivery 121 904
downlink 252.455000 delivery 110 83
downlink 252.455000 delivery 60 83
downlink 252.474000 limbodelivery 79 1345
downlink 252.474000 delivery 69 83
downlink 252.474000 delivery 69 83
downlink 252.474000 delivery 51 160
downlink 252.474000 delivery 49 83
downlink 252.476000 limbodelivery 41 1019
downlink 252.476000 delivery 21 92
uplink 252.500000 delivery 76 83
uplink 252.500000 delivery 56 84
uplink 252.500000 delivery 36 83
uplink 252.507000 delivery 23 84
downlink 252.522000 delivery 37 83
downlink 252.522000 delivery 37 83
downlink 252.522000 delivery 37 565
downlink 252.522000 delivery 37 83
uplink 252.523000 delivery 20 83
uplink 252.548000 delivery 24 84
downlink 252.557000 delivery 21 83
downlink 252.557000 delivery 21 579
downlink 252.557000 delivery 21 83
downlink 252.557000 delivery 21 514
uplink 252.574000 delivery 30 83
downlink 252.583000 delivery 38 83
uplink 252.586000 delivery 21 84
uplink 252.613000 delivery 29 83
uplink 252.627000 delivery 23 84
uplink 252.660000 delivery 36 83
uplink 252.687000 delivery 43 84
uplink 252.687000 delivery 22 83
uplink 252.726000 delivery 42 84
uplink 252.726000 delivery 22 83
downlink 252.731000 delivery 166 83
downlink 252.731000 delivery 156 662
downlink 252.731000 delivery 146 83
downlink 252.731000 delivery 96 83
downlink 252.731000 delivery 96 531
downlink 252.749000 delivery 114 83
downlink 252.749000 delivery 114 579
downlink 252.749000 delivery 111 60
downlink 252.749000 delivery 109 83
downlink 252.749000 delivery 64 83
uplink 252.766000 delivery 42 84
uplink 252.766000 delivery 22 83
downlink 252.791000 limbodelivery 106 591
downlink 252.791000 delivery 106 83
downlink 252.791000 delivery 86 83
downlink 252.791000 delivery 86 712
downlink 252.791000 delivery 66 83
downlink 252.791000 delivery 48 60
downlink 252.791000 limbodelivery 46 697
downlink 252.791000 delivery 46 83
downlink 252.791000 delivery 31 92
downlink 252.791000 delivery 26 83
downlink 252.791000 delivery 20 92
downlink 252.802000 delivery 27 898
uplink 252.807000 delivery 41 84
uplink 252.807000 delivery 23 83
downlink 252.816000 delivery 31 83
uplink 252.847000 delivery 43 84
uplink 252.847000 delivery 23 83
uplink 252.867000 delivery 23 84
uplink 252.894000 delivery 29 83
uplink 252.907000 delivery 24 84
uplink 252.933000 delivery 30 83
downlink 252.941000 delivery 95 83
downlink 252.941000 delivery 95 378
downlink 252.941000 delivery 95 83
downlink 252.941000 delivery 95 83
downlink 252.941000 delivery 76 83
downlink 252.941000 delivery 76 431
uplink 252.947000 delivery 24 84
uplink 252.975000 delivery 31 83
downlink 252.983000 limbodelivery 118 431
downlink 252.983000 delivery 118 403
downlink 252.983000 delivery 68 854
uplink 252.987000 delivery 22 84
downlink 252.996000 limbodelivery 81 87
downlink 252.996000 delivery 81 83
downlink 252.996000 delivery 81 795
downlink 252.996000 delivery 31 83
downlink 252.996000 delivery 31 83
uplink 253.007000 delivery 24 83
downlink 253.019000 limbodelivery 54 757
downlink 253.019000 delivery 54 83
downlink 253.019000 delivery 34 83
downlink 253.019000 delivery 34 749
downlink 253.023000 delivery 22 92
uplink 253.027000 delivery 24 84
downlink 253.049000 delivery 44 83
downlink 253.049000 delivery 34 811
downlink 253.049000 delivery 24 83
uplink 253.068000 delivery 44 83
uplink 253.068000 delivery 24 84
uplink 253.108000 delivery 43 83
uplink 253.108000 delivery 24 87
uplink 253.147000 delivery 44 83
uplink 253.147000 delivery 23 84
uplink 253.187000 delivery 43 83
uplink 253.187000 delivery 22 84
uplink 253 4178 / 108150 = 3.9 % 4262 
downlink 253 24187 / 40376 = 59.9 % 26356 
downlink 253.217000 delivery 183 92
downlink 253.217000 delivery 172 83
downlink 253.217000 delivery 121 677
downlink 253.217000 delivery 121 83
downlink 253.217000 delivery 121 83
uplink 253.227000 delivery 43 83
uplink 253.227000 delivery 23 84
uplink 253.247000 delivery 24 83
downlink 253.251000 limbodelivery 155 571
downlink 253.251000 delivery 150 60
downlink 253.251000 delivery 125 83
downlink 253.251000 delivery 125 83
downlink 253.251000 delivery 125 585
downlink 253.251000 delivery 107 83
uplink 253.267000 delivery 24 84
uplink 253.286000 delivery 21 83
downlink 253.309000 limbodelivery 145 559
downlink 253.309000 delivery 145 83
downlink 253.309000 delivery 125 83
downlink 253.309000 delivery 115 568
downlink 253.309000 delivery 105 83
downlink 253.309000 delivery 85 83
uplink 253.314000 delivery 30 84
uplink 253.327000 delivery 23 83
downlink 253.330000 limbodelivery 95 626
downlink 253.330000 delivery 86 83
downlink 253.330000 delivery 66 735
downlink 253.330000 delivery 66 83
uplink 253.355000 delivery 31 84
downlink 253.357000 delivery 43 83
downlink 253.357000 delivery 43 859
downlink 253.357000 delivery 43 83
downlink 253.357000 delivery 33 83
uplink 253.366000 delivery 23 83
uplink 253.394000 delivery 31 84
uplink 253.407000 delivery 24 83
uplink 253.436000 delivery 33 84
downlink 253.437000 delivery 93 824
downlink 253.437000 delivery 93 83
uplink 253.446000 delivery 23 83
uplink 253.473000 delivery 30 84
uplink 253.486000 delivery 23 83
uplink 253.513000 delivery 30 84
uplink 253.527000 delivery 22 83
uplink 253.554000 delivery 31 84
uplink 253.567000 delivery 24 83
uplink 253.594000 delivery 30 84
uplink 253.621000 delivery 37 83
uplink 253.626000 delivery 21 84
downlink 253.648000 limbodelivery 244 828
downlink 253.648000 delivery 244 83
downlink 253.648000 delivery 244 83
downlink 253.648000 delivery 243 957
uplink 253.654000 delivery 30 83
downlink 253.669000 limbodelivery 264 83
downlink 253.669000 delivery 246 160
downlink 253.669000 delivery 244 83
downlink 253.669000 delivery 234 905
downlink 253.669000 delivery 225 83
downlink 253.669000 delivery 165 83
uplink 253.680000 delivery 36 84
uplink 253.680000 delivery 30 122
uplink 253.686000 delivery 22 83
downlink 253.688000 limbodelivery 183 776
downlink 253.688000 delivery 183 83
uplink 253.719000 delivery 35 84
uplink 253.727000 delivery 23 83
uplink 253.760000 delivery 36 84
downlink 253.764000 limbodelivery 250 705
downlink 253.764000 delivery 250 83
downlink 253.764000 delivery 248 92
downlink 253.764000 delivery 240 83
downlink 253.764000 delivery 230 834
downlink 253.764000 delivery 220 60
downlink 253.764000 delivery 219 83
downlink 253.764000 delivery 159 83
uplink 253.766000 delivery 22 83
downlink 253.777000 limbodelivery 172 257
downlink 253.777000 delivery 172 83
downlink 253.777000 delivery 172 640
downlink 253.777000 delivery 172 83
downlink 253.777000 delivery 122 83
downlink 253.783000 limbodelivery 128 854
downlink 253.783000 delivery 128 83
downlink 253.783000 delivery 78 282
downlink 253.783000 delivery 78 83
downlink 253.783000 delivery 78 83
downlink 253.794000 limbodelivery 89 834
downlink 253.794000 delivery 89 83
downlink 253.794000 delivery 59 83
uplink 253.807000 delivery 43 84
uplink 253.807000 delivery 23 83
downlink 253.810000 limbodelivery 75 973
downlink 253.810000 delivery 66 83
downlink 253.810000 delivery 46 83
downlink 253.810000 delivery 46 765
downlink 253.810000 delivery 26 83
downlink 253.823000 delivery 29 759
uplink 253.848000 delivery 44 84
uplink 253.848000 delivery 24 83
uplink 253.887000 delivery 43 84
uplink 253.887000 delivery 24 83
downlink 253.892000 delivery 88 83
downlink 253.892000 delivery 38 83
downlink 253.892000 delivery 38 746
downlink 253.892000 delivery 38 83
downlink 253.892000 delivery 29 60
uplink 253.907000 delivery 22 84
downlink 253.934000 delivery 29 83
downlink 253.934000 delivery 29 887
downlink 253.934000 delivery 29 87
downlink 253.934000 limbodelivery 29 889
downlink 253.934000 delivery 29 83
uplink 253.940000 delivery 37 83
uplink 253.954000 delivery 31 84
uplink 253.981000 delivery 37 83
uplink 253.989000 delivery 25 84
uplink 254.009000 delivery 24 83
uplink 254.027000 delivery 24 84
downlink 254.048000 delivery 114 87
downlink 254.048000 delivery 114 706
downlink 254.048000 delivery 94 83
downlink 254.048000 delivery 84 84
downlink 254.049000 limbodelivery 75 594
downlink 254.049000 delivery 64 83
downlink 254.049000 delivery 45 84
downlink 254.049000 delivery 45 589
downlink 254.049000 delivery 25 83
uplink 254.061000 delivery 38 83
uplink 254.066000 delivery 23 84
uplink 254.095000 delivery 31 83
uplink 254.107000 delivery 23 87
uplink 254.133000 delivery 29 83
uplink 254.147000 delivery 24 84
uplink 254.175000 delivery 31 83
uplink 254.187000 delivery 23 84
downlink 254.191000 delivery 147 581
downlink 254.191000 delivery 147 84
downlink 254.191000 delivery 76 83
downlink 254.191000 delivery 76 489
downlink 254.191000 delivery 76 84
downlink 254.191000 delivery 76 83
downlink 254.191000 limbodelivery 76 482
downlink 254.191000 delivery 65 84
downlink 254.191000 delivery 51 83
downlink 254.191000 delivery 51 487
uplink 254 4300 / 136990 = 3.1 % 4300 
downlink 254 28008 / 40376 = 69.4 % 25012 
uplink 254.213000 delivery 29 83
uplink 254.227000 delivery 24 84
uplink 254.254000 delivery 30 83
uplink 254.267000 delivery 24 84
downlink 254.282000 delivery 97 84
downlink 254.282000 delivery 97 613
downlink 254.282000 delivery 97 83
downlink 254.282000 delivery 77 84
downlink 254.296000 limbodelivery 81 1001
downlink 254.296000 delivery 71 83
downlink 254.296000 delivery 51 84
downlink 254.296000 delivery 50 825
uplink 254.309000 delivery 45 83
uplink 254.309000 delivery 25 84
downlink 254.309000 limbodelivery 54 150
downlink 254.309000 delivery 46 252
downlink 254.309000 delivery 46 252
downlink 254.309000 delivery 28 92
uplink 254.347000 delivery 44 83
uplink 254.347000 delivery 22 84
uplink 254.388000 delivery 44 83
uplink 254.388000 delivery 24 84
uplink 254.428000 delivery 45 83
uplink 254.428000 delivery 24 84
uplink 254.467000 delivery 44 83
uplink 254.467000 delivery 23 84
uplink 254.486000 delivery 21 83
downlink 254.512000 delivery 218 60
downlink 254.512000 delivery 207 83
downlink 254.512000 delivery 207 495
downlink 254.512000 delivery 207 84
downlink 254.512000 delivery 207 83
downlink 254.512000 delivery 196 551
downlink 254.512000 delivery 137 84
uplink 254.515000 delivery 31 84
uplink 254.528000 delivery 24 83
downlink 254.529000 limbodelivery 154 83
downlink 254.529000 delivery 154 856
downlink 254.529000 delivery 154 84
downlink 254.529000 delivery 144 83
downlink 254.550000 limbodelivery 165 745
downlink 254.550000 delivery 145 84
downlink 254.550000 delivery 135 540
downlink 254.550000 delivery 126 160
downlink 254.550000 delivery 125 83
downlink 254.550000 delivery 105 84
uplink 254.554000 delivery 31 84
uplink 254.580000 delivery 36 83
uplink 254.588000 delivery 23 84
uplink 254.620000 delivery 36 83
uplink 254.627000 delivery 23 84
downlink 254.641000 limbodelivery 186 646
downlink 254.641000 delivery 176 83
downlink 254.641000 delivery 157 110
downlink 254.641000 delivery 126 84
downlink 254.641000 delivery 126 241
downlink 254.641000 delivery 126 83
uplink 254.660000 delivery 36 83
uplink 254.667000 delivery 23 84
downlink 254.669000 limbodelivery 144 479
downlink 254.669000 delivery 144 84
downlink 254.669000 delivery 128 92
downlink 254.669000 delivery 123 83
downlink 254.669000 delivery 114 491
downlink 254.669000 delivery 104 84
downlink 254.669000 delivery 53 83
downlink 254.690000 limbodelivery 74 652
downlink 254.690000 delivery 74 84
uplink 254.701000 delivery 36 83
uplink 254.706000 delivery 23 84
downlink 254.714000 delivery 39 83
downlink 254.714000 delivery 39 576
downlink 254.714000 delivery 39 84
downlink 254.714000 delivery 39 83
downlink 254.716000 limbodelivery 31 665
downlink 254.716000 delivery 31 84
uplink 254.743000 delivery 39 83
uplink 254.748000 delivery 24 84
uplink 254.781000 delivery 38 83
downlink 254.782000 delivery 76 667
downlink 254.782000 delivery 76 83
downlink 254.782000 delivery 61 186
downlink 254.782000 delivery 60 186
downlink 254.782000 delivery 57 84
uplink 254.788000 delivery 24 84
downlink 254.796000 limbodelivery 61 640
downlink 254.796000 delivery 51 83
downlink 254.796000 delivery 41 626
downlink 254.796000 delivery 31 84
downlink 254.816000 delivery 30 83
downlink 254.816000 delivery 30 92
uplink 254.820000 delivery 36 83
uplink 254.827000 delivery 22 84
downlink 254.829000 delivery 24 799
downlink 254.829000 delivery 24 84
uplink 254.860000 delivery 36 83
uplink 254.867000 delivery 24 84
uplink 254.899000 delivery 35 83
uplink 254.907000 delivery 23 84
downlink 254.932000 delivery 107 83
downlink 254.932000 delivery 97 706
downlink 254.932000 delivery 87 84
downlink 254.932000 delivery 27 83
downlink 254.932000 delivery 27 84
uplink 254.943000 delivery 39 83
uplink 254.948000 delivery 24 84
uplink 254.973000 delivery 28 83
uplink 254.987000 delivery 23 84
uplink 255.014000 delivery 30 83
uplink 255.046000 delivery 42 84
uplink 255.046000 delivery 22 83
uplink 255.087000 delivery 42 84
uplink 255.087000 delivery 23 83
uplink 255.127000 delivery 43 87
uplink 255.127000 delivery 23 83
uplink 255.147000 delivery 23 84
uplink 255.173000 delivery 28 83
uplink 255.187000 delivery 23 84
uplink 255 4178 / 125454 = 3.3 % 4178 
downlink 255 17536 / 24112 = 72.7 % 25002 
uplink 255.214000 delivery 30 83
uplink 255.226000 delivery 22 84
downlink 255.248000 limbodelivery 343 523
downlink 255.248000 delivery 343 527
downlink 255.248000 delivery 343 83
downlink 255.248000 delivery 333 559
downlink 255.248000 delivery 323 84
uplink 255.254000 delivery 30 83
uplink 255.268000 delivery 24 84
uplink 255.293000 delivery 29 83
uplink 255.307000 delivery 24 84
uplink 255.334000 delivery 29 83
uplink 255.347000 delivery 23 84
downlink 255.358000 limbodelivery 422 605
downlink 255.358000 delivery 403 87
downlink 255.358000 delivery 353 83
downlink 255.358000 delivery 353 644
downlink 255.358000 delivery 353 84
uplink 255.377000 delivery 33 83
uplink 255.388000 delivery 25 84
uplink 255.414000 delivery 31 83
downlink 255.422000 limbodelivery 417 83
downlink 255.422000 delivery 415 611
downlink 255.422000 delivery 372 92
downlink 255.422000 delivery 367 84
downlink 255.422000 delivery 367 219
downlink 255.422000 delivery 367 83
downlink 255.422000 delivery 357 84
downlink 255.431000 limbodelivery 366 1168
downlink 255.431000 delivery 336 83
downlink 255.432000 limbodelivery 277 997
downlink 255.432000 delivery 277 84
downlink 255.432000 delivery 277 83
downlink 255.432000 delivery 277 650
downlink 255.443000 limbodelivery 288 84
downlink 255.443000 delivery 268 83
downlink 255.443000 delivery 268 395
downlink 255.443000 delivery 258 84
downlink 255.443000 delivery 238 83
downlink 255.443000 delivery 238 405
downlink 255.443000 delivery 195 110
downlink 255.443000 delivery 188 84
uplink 255.447000 delivery 44 84
uplink 255.447000 delivery 23 83
downlink 255.456000 limbodelivery 201 447
downlink 255.456000 delivery 201 83
downlink 255.456000 delivery 171 84
downlink 255.456000 delivery 171 675
downlink 255.456000 delivery 171 83
downlink 255.456000 delivery 165 92
downlink 255.456000 delivery 151 84
downlink 255.471000 limbodelivery 166 540
downlink 255.471000 delivery 116 83
downlink 255.471000 delivery 116 495
downlink 255.471000 delivery 116 84
downlink 255.471000 delivery 96 83
downlink 255.471000 delivery 86 84
downlink 255.472000 limbodelivery 87 537
downlink 255.472000 delivery 67 83
downlink 255.472000 delivery 67 400
downlink 255.472000 delivery 48 160
downlink 255.472000 delivery 47 84
uplink 255.474000 delivery 31 84
uplink 255.507000 delivery 44 83
uplink 255.507000 delivery 24 84
uplink 255.547000 delivery 43 83
uplink 255.547000 delivery 23 84
downlink 255.562000 limbodelivery 118 272
downlink 255.562000 delivery 118 83
downlink 255.562000 delivery 98 84
downlink 255.562000 delivery 88 1004
downlink 255.562000 delivery 78 83
downlink 255.562000 delivery 28 84
downlink 255.571000 limbodelivery 37 247
downlink 255.571000 delivery 37 83
downlink 255.571000 delivery 27 92
downlink 255.571000 delivery 27 84
downlink 255.571000 delivery 27 719
uplink 255.588000 delivery 45 83
uplink 255.588000 delivery 25 84
uplink 255.627000 delivery 44 83
uplink 255.627000 delivery 23 84
uplink 255.667000 delivery 44 83
uplink 255.667000 delivery 24 84
downlink 255.670000 delivery 106 83
