1457310383589995	0	66	0
1457310383590036	1	1442	0
1457310383590044	2	673	0
1457310383624006	3	66	1
1457310383624023	4	608	1
1457310383658294	5	66	2
1457310383658309	6	867	2
1457310383693875	7	66	3
1457310383693905	8	464	3
1457310383727716	9	66	4
1457310383727737	10	883	4
1457310383798695	11	66	6
1457310383798713	12	1442	6
1457310383798722	13	220	6
1457310383856045	14	66	8
1457310383856063	15	604	8
1457310383999767	16	66	12
1457310383999796	17	1131	12
1457310384057596	18	66	14
1457310384057612	19	938	14
1457310384123470	20	66	16
1457310384123487	21	1071	16
1457310384264582	22	66	20
1457310384264606	23	1442	20
1457310384264615	24	159	20
1457310384394867	25	66	24
1457310384394918	26	946	24
1457310384464743	27	66	26
1457310384464794	28	919	26
1457310384529566	29	66	28
1457310384529591	30	1071	28
1457310384598208	31	66	30
1457310384598255	32	939	30
1457310384655820	33	66	32
1457310384655840	34	1442	32
1457310384655848	35	446	32
1457310384691848	36	66	33
1457310384691869	37	1442	33
1457310384691880	38	234	33
1457310384727906	39	66	34
1457310384727929	40	1442	34
1457310384727941	41	1442	34
1457310384727951	42	641	34
1457310384760760	43	66	35
1457310384760783	44	1442	35
1457310384761205	45	1442	35
1457310384761218	46	1442	35
1457310384761229	47	340	35
1457310384795064	48	66	36
1457310384795081	49	1442	36
1457310384795090	50	1442	36
1457310384795099	51	1442	36
1457310384795106	52	1442	36
1457310384795112	53	624	36
1457310384826453	54	66	37
1457310384826469	55	1442	37
1457310384826481	56	1442	37
1457310384826492	57	1240	37
1457310384867802	58	66	38
1457310384867820	59	1442	38
1457310384867831	60	1442	38
1457310384867840	61	1442	38
1457310384867847	62	1033	38
1457310384897149	63	66	39
1457310384897178	64	1442	39
1457310384897199	65	1442	39
1457310384897217	66	1442	39
1457310384897234	67	502	39
1457310384929560	68	66	40
1457310384929579	69	1442	40
1457310384929588	70	1442	40
1457310384929597	71	1442	40
1457310384929604	72	1442	40
1457310384929610	73	521	40
1457310384961546	74	66	41
1457310384961562	75	1442	41
1457310384961570	76	1442	41
1457310384961579	77	1442	41
1457310384961586	78	284	41
1457310384997884	79	66	42
1457310384997899	80	1442	42
1457310384997908	81	1442	42
1457310384997916	82	1442	42
1457310384997923	83	1442	42
1457310384997929	84	277	42
1457310385032597	85	66	43
1457310385032611	86	1442	43
1457310385032620	87	1442	43
1457310385032628	88	1442	43
1457310385032635	89	732	43
1457310385064504	90	66	44
1457310385064524	91	1442	44
1457310385064536	92	1442	44
1457310385064547	93	1442	44
1457310385064556	94	1442	44
1457310385064564	95	979	44
1457310385094826	96	66	45
1457310385094847	97	1442	45
1457310385094856	98	1442	45
1457310385094865	99	1442	45
1457310385094872	100	592	45
1457310385125925	101	66	46
1457310385125948	102	1442	46
1457310385125957	103	1442	46
1457310385125966	104	1442	46
1457310385125972	105	1442	46
1457310385125979	106	1103	46
1457310385162618	107	66	47
1457310385162645	108	1442	47
1457310385162658	109	1442	47
1457310385162668	110	1442	47
1457310385162678	111	624	47
1457310385202570	112	66	48
1457310385202595	113	1442	48
1457310385202603	114	1442	48
1457310385202612	115	1442	48
1457310385202619	116	1442	48
1457310385202627	117	1408	48
1457310385228179	118	66	49
1457310385228199	119	1442	49
1457310385228207	120	1442	49
1457310385228216	121	1442	49
1457310385228223	122	717	49
1457310385262529	123	66	50
1457310385262550	124	1442	50
1457310385262558	125	1442	50
1457310385262567	126	1442	50
1457310385262574	127	1442	50
1457310385262581	128	698	50
1457310385297519	129	66	51
1457310385297538	130	1442	51
1457310385297547	131	1442	51
1457310385297556	132	1442	51
1457310385297563	133	1010	51
1457310385335308	134	66	52
1457310385335332	135	1442	52
1457310385335342	136	1442	52
1457310385335350	137	1442	52
1457310385335357	138	1442	52
1457310385335364	139	1442	52
1457310385335370	140	736	52
1457310385396924	141	66	54
1457310385396950	142	1442	54
1457310385396959	143	1442	54
1457310385396968	144	1442	54
1457310385396975	145	1442	54
1457310385396981	146	1279	54
1457310385430130	147	66	55
1457310385430149	148	1442	55
1457310385430158	149	1442	55
1457310385430226	150	1442	55
1457310385430234	151	684	55
1457310385464970	152	66	56
1457310385464992	153	1442	56
