Interface eth0 has index 2
uplink 954.450000 delivery 74 66
uplink 954.450000 delivery 74 1093
downlink 954.451000 delivery 46 82
downlink 954.480000 delivery 48 254
downlink 954.480000 delivery 48 254
downlink 954.537000 delivery 42 82
uplink 954.561000 delivery 52 66
uplink 954.561000 delivery 52 1110
downlink 954.566000 delivery 44 82
downlink 954.566000 delivery 20 160
uplink 954.671000 delivery 31 66
downlink 954.712000 delivery 45 82
downlink 954.712000 delivery 45 82
uplink 954.727000 limbodelivery 87 1442
uplink 954.727000 delivery 87 300
downlink 954.741000 delivery 20 82
downlink 954.799000 delivery 24 82
uplink 954.838000 delivery 63 66
uplink 954.855000 limbodelivery 80 1433
downlink 954.897000 delivery 48 92
downlink 954.897000 delivery 46 60
downlink 954.897000 delivery 41 82
downlink 954.968000 delivery 84 92
downlink 954.968000 delivery 84 234
downlink 954.968000 delivery 58 82
downlink 954.982000 delivery 24 60
uplink 955 10185 / 21564 = 47.2 % 8026 
downlink 955.034000 delivery 70 82
downlink 955 3070 / 49028 = 6.3 % 2988 
downlink 955.079000 delivery 34 82
downlink 955.137000 delivery 38 82
downlink 955.197000 delivery 35 82
uplink 955.227000 delivery 190 66
downlink 955.252000 delivery 36 82
uplink 955.277000 limbodelivery 240 1442
uplink 955.277000 delivery 240 702
uplink 955.277000 delivery 107 66
downlink 955.366000 delivery 33 82
downlink 955.407000 delivery 46 82
uplink 955.449000 limbodelivery 279 1092
uplink 955.449000 delivery 144 66
uplink 955.449000 limbodelivery 144 1381
downlink 955.457000 delivery 42 82
downlink 955.483000 delivery 24 82
uplink 955.560000 delivery 122 66
uplink 955.560000 delivery 122 988
downlink 955.569000 delivery 28 82
downlink 955.569000 delivery 25 60
downlink 955.569000 delivery 22 160
uplink 955.616000 delivery 39 66
uplink 955.616000 delivery 39 1245
downlink 955.646000 delivery 51 82
downlink 955.684000 delivery 50 92
downlink 955.712000 delivery 31 60
downlink 955.741000 delivery 28 82
downlink 955.741000 delivery 28 82
uplink 955.755000 delivery 47 66
uplink 955.755000 delivery 47 1049
downlink 955.829000 delivery 35 82
downlink 955.944000 delivery 32 82
downlink 955.944000 delivery 32 82
uplink 955.949000 delivery 107 66
uplink 955.949000 delivery 107 1141
downlink 956.001000 delivery 41 60
downlink 956.001000 delivery 35 82
uplink 956 9502 / 15862 = 59.9 % 10585 
downlink 956 1744 / 50470 = 3.5 % 1744 
uplink 956.044000 delivery 70 66
uplink 956.044000 delivery 70 1017
downlink 956.142000 delivery 68 82
downlink 956.142000 delivery 40 82
downlink 956.200000 delivery 44 82
downlink 956.233000 delivery 24 82
downlink 956.258000 delivery 28 160
downlink 956.318000 delivery 28 82
downlink 956.369000 delivery 24 82
downlink 956.429000 delivery 30 82
uplink 956.433000 delivery 328 66
downlink 956.506000 delivery 27 82
downlink 956.571000 delivery 24 160
uplink 956.577000 limbodelivery 472 1442
uplink 956.577000 delivery 472 694
uplink 956.577000 delivery 339 66
uplink 956.610000 limbodelivery 372 982
uplink 956.610000 delivery 239 66
uplink 956.610000 delivery 239 945
downlink 956.667000 delivery 33 82
downlink 956.667000 delivery 33 82
uplink 956.671000 limbodelivery 168 66
uplink 956.671000 delivery 168 995
uplink 956.671000 delivery 32 66
downlink 956.719000 delivery 59 82
uplink 956.727000 limbodelivery 88 1351
downlink 956.775000 delivery 60 82
downlink 956.830000 delivery 34 82
uplink 956.877000 delivery 101 66
uplink 956.877000 delivery 101 1259
downlink 956.901000 delivery 48 60
downlink 956.944000 delivery 39 82
downlink 956.944000 delivery 39 82
uplink 956.949000 delivery 48 66
uplink 956.949000 delivery 48 1047
downlink 957.004000 delivery 45 82
uplink 957 10260 / 14420 = 71.2 % 9177 
downlink 957 1692 / 60564 = 2.8 % 1692 
downlink 957.073000 delivery 33 82
downlink 957.131000 delivery 37 82
downlink 957.176000 delivery 43 304
downlink 957.176000 delivery 43 304
downlink 957.176000 delivery 34 92
downlink 957.176000 delivery 28 82
uplink 957.338000 delivery 166 66
uplink 957.344000 limbodelivery 172 1442
uplink 957.344000 delivery 172 713
uplink 957.344000 delivery 38 66
downlink 957.357000 delivery 55 82
downlink 957.357000 delivery 55 82
downlink 957.400000 delivery 45 82
downlink 957.400000 delivery 44 393
downlink 957.400000 delivery 44 393
downlink 957.400000 delivery 44 395
downlink 957.429000 limbodelivery 73 395
downlink 957.429000 delivery 73 391
downlink 957.429000 delivery 72 391
downlink 957.429000 delivery 72 405
uplink 957.450000 limbodelivery 144 1072
downlink 957.458000 limbodelivery 101 405
downlink 957.458000 delivery 101 398
downlink 957.458000 delivery 101 398
downlink 957.488000 limbodelivery 131 405
downlink 957.488000 delivery 131 405
downlink 957.488000 delivery 131 393
downlink 957.488000 delivery 131 393
downlink 957.490000 limbodelivery 133 403
downlink 957.490000 delivery 132 403
downlink 957.490000 delivery 89 82
downlink 957.490000 delivery 27 82
downlink 957.573000 delivery 26 160
downlink 957.628000 delivery 38 82
downlink 957.628000 delivery 38 82
uplink 957.672000 delivery 235 66
uplink 957.672000 delivery 235 1157
uplink 957.672000 delivery 101 66
downlink 957.674000 delivery 20 82
uplink 957.678000 limbodelivery 107 1035
downlink 957.813000 delivery 26 224
downlink 957.862000 delivery 45 82
downlink 957.862000 delivery 45 82
downlink 957.862000 delivery 37 60
downlink 957.911000 delivery 67 82
downlink 957.911000 delivery 20 92
downlink 957.951000 delivery 35 82
downlink 957.992000 delivery 22 82
uplink 958 5683 / 10094 = 56.3 % 5683 
downlink 958 8914 / 50470 = 17.7 % 8996 
downlink 958.060000 delivery 36 82
downlink 958.149000 delivery 62 82
downlink 958.289000 delivery 48 82
downlink 958.289000 delivery 48 82
downlink 958.309000 delivery 32 82
uplink 958.339000 delivery 106 66
uplink 958.339000 limbodelivery 106 1442
uplink 958.339000 delivery 106 871
uplink 958.450000 delivery 83 66
uplink 958.450000 delivery 83 1216
downlink 958.467000 delivery 27 82
downlink 958.467000 delivery 27 82
downlink 958.499000 delivery 32 82
uplink 958.567000 delivery 60 66
uplink 958.567000 limbodelivery 60 1442
uplink 958.567000 delivery 60 79
downlink 958.567000 delivery 36 82
downlink 958.567000 delivery 20 160
downlink 958.584000 delivery 32 60
downlink 958.630000 delivery 45 82
downlink 958.664000 delivery 23 92
uplink 958.672000 delivery 35 66
uplink 958.672000 delivery 35 1346
downlink 958.695000 delivery 29 82
uplink 958.822000 delivery 50 66
uplink 958.822000 delivery 50 1089
downlink 958.840000 delivery 38 82
downlink 958.840000 delivery 37 82
downlink 958.866000 delivery 28 82
downlink 958.915000 delivery 60 60
downlink 958.953000 delivery 43 82
downlink 959.009000 delivery 44 82
uplink 959 7815 / 21630 = 36.1 % 7815 
downlink 959 1684 / 49028 = 3.4 % 1684 
downlink 959.075000 delivery 47 82
downlink 959.152000 delivery 60 82
downlink 959.195000 delivery 40 82
downlink 959.264000 delivery 33 150
downlink 959.294000 delivery 40 82
downlink 959.324000 delivery 24 82
downlink 959.372000 delivery 36 82
uplink 959.395000 delivery 91 66
downlink 959.441000 delivery 24 82
downlink 959.481000 delivery 59 60
uplink 959.523000 limbodelivery 219 1442
uplink 959.523000 delivery 219 701
uplink 959.523000 delivery 157 66
downlink 959.589000 delivery 42 160
downlink 959.589000 delivery 36 82
downlink 959.589000 delivery 36 82
uplink 959.601000 limbodelivery 234 764
uplink 959.601000 delivery 161 66
downlink 959.638000 delivery 40 82
downlink 959.669000 delivery 49 60
uplink 959.673000 limbodelivery 232 1442
uplink 959.673000 delivery 232 207
uplink 959.673000 delivery 99 66
downlink 959.715000 delivery 63 82
uplink 959.729000 limbodelivery 155 1442
uplink 959.729000 delivery 155 168
uplink 959.729000 delivery 22 66
downlink 959.752000 delivery 29 82
downlink 959.838000 delivery 60 82
downlink 959.838000 delivery 37 60
uplink 959.840000 limbodelivery 133 1442
uplink 959.840000 delivery 133 177
uplink 959.840000 delivery 64 66
downlink 959.867000 delivery 25 82
uplink 959.946000 limbodelivery 170 1016
uplink 959.946000 delivery 109 66
uplink 959.968000 limbodelivery 131 1414
downlink 959.981000 delivery 57 82
downlink 960.007000 delivery 29 82
uplink 960 10677 / 20188 = 52.9 % 11991 
downlink 960 1802 / 38934 = 4.6 % 1802 
uplink 960.046000 delivery 75 66
uplink 960.046000 delivery 75 1248
downlink 960.097000 delivery 65 82
uplink 960.119000 delivery 78 66
uplink 960.119000 delivery 78 1062
downlink 960.184000 delivery 33 92
downlink 960.212000 delivery 36 82
downlink 960.212000 delivery 36 82
uplink 960.229000 delivery 125 66
uplink 960.229000 delivery 125 1360
downlink 960.244000 delivery 32 82
uplink 960.286000 delivery 47 66
uplink 960.291000 limbodelivery 52 1442
uplink 960.291000 delivery 52 100
downlink 960.327000 delivery 43 82
uplink 960.380000 delivery 75 66
uplink 960.380000 delivery 75 1082
downlink 960.405000 delivery 66 82
downlink 960.540000 delivery 38 82
downlink 960.540000 delivery 38 82
downlink 960.554000 delivery 26 82
uplink 960.563000 delivery 191 66
downlink 960.585000 delivery 38 160
downlink 960.614000 delivery 22 82
uplink 960.624000 limbodelivery 252 1442
uplink 960.624000 delivery 252 831
uplink 960.624000 delivery 115 66
downlink 960.643000 delivery 43 92
uplink 960.674000 limbodelivery 165 1251
uplink 960.674000 delivery 36 66
downlink 960.686000 delivery 33 60
downlink 960.686000 delivery 22 82
uplink 960.730000 limbodelivery 92 1150
downlink 960.758000 delivery 40 82
downlink 960.818000 delivery 37 82
uplink 960.841000 delivery 67 66
uplink 960.841000 delivery 67 1203
downlink 960.872000 delivery 43 60
downlink 960.915000 delivery 62 82
downlink 960.915000 delivery 58 60
downlink 960.935000 delivery 35 92
downlink 960.935000 delivery 29 82
uplink 960.952000 delivery 45 66
downlink 960.986000 delivery 25 82
uplink 961 12831 / 18812 = 68.2 % 13183 
downlink 961.023000 delivery 35 251
downlink 961.023000 delivery 34 251
downlink 961 2430 / 47586 = 5.1 % 2894 
downlink 961.044000 delivery 31 273
downlink 961.044000 delivery 30 273
uplink 961.069000 limbodelivery 162 1442
uplink 961.069000 delivery 162 224
downlink 961.189000 delivery 56 82
downlink 961.189000 delivery 56 82
downlink 961.189000 delivery 30 82
downlink 961.273000 delivery 41 82
downlink 961.331000 delivery 36 82
downlink 961.389000 delivery 40 92
downlink 961.389000 delivery 40 82
downlink 961.438000 delivery 34 82
uplink 961.481000 delivery 43 66
downlink 961.504000 delivery 37 82
downlink 961.504000 delivery 32 60
downlink 961.562000 delivery 41 82
downlink 961.562000 delivery 34 60
downlink 961.568000 delivery 21 160
uplink 961.614000 limbodelivery 176 1442
uplink 961.614000 delivery 176 477
uplink 961.614000 delivery 46 66
uplink 961.614000 delivery 46 634
downlink 961.662000 delivery 60 82
uplink 961.670000 delivery 33 66
uplink 961.670000 delivery 33 906
downlink 961.673000 delivery 23 92
downlink 961.702000 delivery 47 82
downlink 961.742000 delivery 33 82
downlink 961.802000 delivery 29 82
uplink 961.804000 delivery 96 66
uplink 961.804000 delivery 96 1068
downlink 961.875000 delivery 21 82
uplink 961.898000 delivery 63 66
uplink 961.898000 delivery 63 1053
downlink 961.923000 delivery 63 60
uplink 961.926000 delivery 23 66
uplink 961.926000 delivery 23 873
downlink 961.944000 delivery 36 82
downlink 961.992000 delivery 31 82
uplink 962.009000 delivery 35 66
uplink 962 8581 / 20188 = 42.5 % 8493 
downlink 962 2382 / 51912 = 4.6 % 1896 
uplink 962.065000 limbodelivery 91 1442
uplink 962.065000 delivery 91 136
downlink 962.065000 delivery 35 60
downlink 962.065000 delivery 22 82
downlink 962.124000 delivery 28 82
downlink 962.124000 delivery 25 92
uplink 962.138000 delivery 33 66
uplink 962.138000 delivery 33 948
downlink 962.164000 delivery 49 60
downlink 962.215000 delivery 64 82
uplink 962.233000 delivery 64 66
uplink 962.233000 delivery 64 933
uplink 962.282000 delivery 46 66
uplink 962.282000 delivery 46 1029
downlink 962.333000 delivery 46 82
downlink 962.333000 delivery 46 82
downlink 962.363000 delivery 22 82
downlink 962.451000 delivery 29 82
uplink 962.454000 delivery 85 66
uplink 962.454000 delivery 85 1182
downlink 962.505000 delivery 29 82
downlink 962.562000 delivery 32 82
downlink 962.594000 delivery 47 160
downlink 962.599000 delivery 20 60
downlink 962.622000 delivery 39 82
downlink 962.680000 delivery 37 86
downlink 962.686000 delivery 21 82
downlink 962.766000 delivery 58 60
downlink 962.766000 delivery 48 82
uplink 962.787000 delivery 286 66
downlink 962.826000 delivery 29 60
uplink 962.881000 limbodelivery 380 1442
uplink 962.881000 delivery 380 687
uplink 962.881000 delivery 248 66
downlink 962.881000 delivery 22 60
downlink 962.909000 delivery 45 82
downlink 962.909000 delivery 45 82
downlink 962.938000 delivery 20 82
uplink 962.970000 limbodelivery 337 1029
uplink 962.970000 delivery 265 66
downlink 963.004000 delivery 41 82
uplink 963 9290 / 16268 = 57.1 % 12226 
downlink 963 2010 / 50470 = 4.0 % 2032 
downlink 963.054000 delivery 28 82
uplink 963.064000 limbodelivery 359 1085
uplink 963.064000 delivery 289 66
uplink 963.064000 delivery 289 1103
uplink 963.064000 delivery 156 66
uplink 963.120000 limbodelivery 212 1123
uplink 963.120000 delivery 150 66
downlink 963.137000 delivery 48 82
downlink 963.137000 delivery 44 60
uplink 963.176000 limbodelivery 205 1005
uplink 963.176000 delivery 137 66
downlink 963.200000 delivery 39 82
downlink 963.200000 delivery 37 92
uplink 963.232000 limbodelivery 193 1442
uplink 963.232000 delivery 193 66
uplink 963.232000 delivery 59 66
downlink 963.252000 delivery 37 82
downlink 963.335000 delivery 39 82
uplink 963.360000 limbodelivery 187 1212
uplink 963.360000 delivery 127 66
downlink 963.395000 delivery 45 82
downlink 963.435000 delivery 35 197
downlink 963.435000 delivery 34 197
downlink 963.435000 delivery 31 82
uplink 963.494000 limbodelivery 261 1012
uplink 963.494000 delivery 187 66
downlink 963.595000 delivery 82 82
downlink 963.595000 delivery 48 160
downlink 963.595000 delivery 46 82
uplink 963.626000 limbodelivery 319 1442
uplink 963.626000 delivery 319 348
uplink 963.626000 delivery 188 66
downlink 963.652000 delivery 48 82
uplink 963.676000 limbodelivery 238 1434
uplink 963.676000 delivery 171 66
downlink 963.681000 delivery 23 82
downlink 963.707000 delivery 45 60
downlink 963.707000 delivery 36 60
downlink 963.736000 delivery 38 60
downlink 963.736000 delivery 24 82
uplink 963.787000 limbodelivery 282 744
uplink 963.787000 delivery 218 66
downlink 963.826000 delivery 42 82
uplink 963.843000 limbodelivery 274 1442
uplink 963.843000 delivery 274 733
uplink 963.843000 delivery 141 66
downlink 963.888000 delivery 50 82
downlink 963.939000 delivery 27 92
downlink 963.939000 delivery 26 92
downlink 963.939000 delivery 20 82
uplink 963.954000 limbodelivery 252 1062
uplink 963.954000 delivery 112 66
uplink 964 16045 / 16045 = 100.0 % 13796 
downlink 964.026000 delivery 44 82
downlink 964 2382 / 51912 = 4.6 % 2300 
downlink 964.143000 delivery 34 82
downlink 964.143000 delivery 34 82
downlink 964.169000 delivery 23 82
uplink 964.272000 limbodelivery 430 1134
uplink 964.272000 delivery 297 66
downlink 964.280000 delivery 63 82
downlink 964.306000 delivery 25 82
uplink 964.343000 limbodelivery 368 1065
uplink 964.343000 delivery 235 66
uplink 964.343000 delivery 235 1079
downlink 964.375000 delivery 42 60
downlink 964.375000 delivery 41 82
uplink 964.427000 delivery 51 60
downlink 964.452000 delivery 37 82
downlink 964.538000 delivery 34 185
downlink 964.538000 delivery 33 185
downlink 964.601000 delivery 58 82
downlink 964.601000 delivery 58 82
downlink 964.601000 delivery 54 160
downlink 964.627000 delivery 22 82
downlink 964.674000 delivery 23 82
uplink 964.676000 delivery 44 66
downlink 964.693000 delivery 31 92
uplink 964.732000 limbodelivery 100 1442
uplink 964.732000 delivery 100 704
downlink 964.771000 delivery 29 82
downlink 964.800000 delivery 22 82
uplink 964.871000 delivery 102 66
downlink 964.878000 delivery 45 82
downlink 964.913000 delivery 52 60
downlink 964.913000 delivery 49 60
downlink 964.935000 delivery 39 82
uplink 964.954000 limbodelivery 185 1442
uplink 964.954000 delivery 185 117
uplink 964.954000 delivery 53 66
uplink 964.954000 delivery 53 1180
uplink 965 8553 / 19533 = 43.8 % 6354 
downlink 965 2032 / 38934 = 5.2 % 2032 
downlink 965.077000 delivery 28 82
downlink 965.077000 delivery 28 82
downlink 965.114000 delivery 29 82
uplink 965.121000 delivery 83 66
downlink 965.171000 delivery 75 271
downlink 965.171000 delivery 75 271
uplink 965.177000 limbodelivery 139 1386
downlink 965.194000 delivery 28 82
downlink 965.288000 delivery 59 82
uplink 965.316000 delivery 148 66
uplink 965.316000 delivery 148 1012
downlink 965.339000 delivery 55 82
downlink 965.339000 delivery 51 60
downlink 965.382000 delivery 44 82
downlink 965.445000 delivery 26 82
downlink 965.548000 delivery 75 82
downlink 965.548000 delivery 22 82
downlink 965.617000 delivery 70 160
downlink 965.617000 delivery 28 82
uplink 965.849000 delivery 145 66
downlink 965.904000 delivery 96 82
downlink 965.904000 delivery 96 82
downlink 965.904000 delivery 96 82
downlink 965.904000 delivery 90 432
downlink 965.904000 delivery 90 432
downlink 965.943000 limbodelivery 129 439
downlink 965.943000 delivery 129 439
downlink 965.943000 delivery 108 82
downlink 965.943000 delivery 27 82
downlink 966.006000 delivery 36 82
uplink 966 2596 / 11602 = 22.4 % 6672 
downlink 966 3898 / 33166 = 11.8 % 3898 
uplink 966.060000 limbodelivery 356 1442
uplink 966.060000 delivery 356 665
uplink 966.060000 delivery 227 66
downlink 966.132000 delivery 35 82
downlink 966.132000 delivery 35 82
uplink 966.138000 limbodelivery 305 974
uplink 966.138000 delivery 170 66
uplink 966.138000 delivery 170 929
uplink 966.138000 delivery 37 66
downlink 966.179000 delivery 29 82
downlink 966.252000 delivery 78 92
downlink 966.298000 delivery 57 82
downlink 966.298000 delivery 21 82
uplink 966.394000 limbodelivery 293 1442
downlink 966.412000 delivery 64 82
downlink 966.464000 delivery 61 82
downlink 966.523000 delivery 48 82
uplink 966.561000 limbodelivery 459 343
uplink 966.561000 delivery 326 66
downlink 966.606000 delivery 77 82
downlink 966.606000 delivery 59 160
downlink 966.606000 delivery 23 82
uplink 966.617000 limbodelivery 382 1209
uplink 966.617000 delivery 248 66
uplink 966.617000 delivery 248 975
uplink 966.617000 delivery 109 66
downlink 966.680000 delivery 25 82
downlink 966.680000 delivery 20 60
uplink 966.734000 limbodelivery 226 1015
uplink 966.734000 delivery 96 66
downlink 966.760000 delivery 24 82
uplink 966.773000 limbodelivery 135 986
downlink 966.830000 delivery 40 82
uplink 966.845000 delivery 74 66
downlink 966.875000 delivery 32 82
uplink 966.901000 limbodelivery 130 1442
uplink 966.901000 delivery 130 715
downlink 966.955000 delivery 92 60
downlink 966.955000 delivery 37 60
downlink 966.955000 delivery 31 92
uplink 967.012000 delivery 111 66
uplink 967.012000 delivery 111 1056
uplink 967 13787 / 17238 = 80.0 % 9645 
downlink 967 1672 / 23072 = 7.2 % 1836 
downlink 967.041000 delivery 61 82
downlink 967.041000 delivery 61 82
downlink 967.230000 delivery 196 82
downlink 967.230000 delivery 133 82
downlink 967.230000 delivery 79 82
downlink 967.353000 delivery 139 82
downlink 967.353000 delivery 99 60
downlink 967.353000 delivery 59 82
downlink 967.453000 delivery 68 82
downlink 967.453000 delivery 49 82
downlink 967.544000 delivery 86 82
downlink 967.635000 delivery 96 82
downlink 967.635000 delivery 88 160
downlink 967.737000 delivery 63 92
downlink 967.737000 delivery 35 82
downlink 967.737000 delivery 35 82
downlink 967.737000 delivery 32 60
downlink 967.817000 delivery 93 60
downlink 967.817000 delivery 88 82
downlink 967.817000 delivery 34 82
downlink 967.914000 delivery 64 92
downlink 967.914000 delivery 32 82
uplink 967.919000 delivery 87 66
downlink 968.008000 delivery 99 82
downlink 968.008000 delivery 44 82
uplink 968 66 / 10160 = 0.6 % 3540 
downlink 968 2000 / 17304 = 11.6 % 1918 
downlink 968.098000 delivery 71 82
downlink 968.177000 delivery 78 82
downlink 968.177000 delivery 25 82
downlink 968.241000 delivery 25 82
uplink 968.386000 limbodelivery 554 1442
uplink 968.386000 delivery 554 869
uplink 968.386000 delivery 420 66
downlink 968.418000 delivery 30 82
downlink 968.418000 delivery 30 82
downlink 968.418000 delivery 22 82
uplink 968.458000 limbodelivery 492 1097
uplink 968.458000 delivery 357 66
uplink 968.530000 limbodelivery 429 1346
uplink 968.530000 delivery 297 66
downlink 968.535000 delivery 66 82
downlink 968.604000 delivery 57 160
downlink 968.670000 delivery 70 92
downlink 968.670000 delivery 65 82
downlink 968.670000 delivery 65 82
downlink 968.670000 delivery 21 82
uplink 968.719000 limbodelivery 486 1343
uplink 968.719000 delivery 352 66
uplink 968.752000 limbodelivery 385 1202
downlink 968.824000 delivery 38 82
downlink 968.824000 delivery 38 82
downlink 968.912000 delivery 72 82
downlink 968.912000 delivery 47 60
downlink 968.962000 delivery 42 82
downlink 969.007000 delivery 32 82
uplink 969 7563 / 12912 = 58.6 % 4089 
downlink 969 1624 / 24514 = 6.6 % 1624 
downlink 969.076000 delivery 48 82
downlink 969.116000 delivery 33 82
downlink 969.199000 delivery 36 82
downlink 969.225000 delivery 41 92
downlink 969.282000 delivery 64 82
downlink 969.311000 delivery 40 82
downlink 969.374000 delivery 25 92
downlink 969.403000 delivery 40 82
downlink 969.455000 delivery 39 82
downlink 969.517000 delivery 55 82
downlink 969.563000 delivery 38 82
downlink 969.597000 delivery 53 60
downlink 969.597000 delivery 50 160
downlink 969.651000 delivery 45 82
downlink 969.723000 delivery 63 82
downlink 969.803000 delivery 89 82
downlink 969.860000 delivery 46 82
downlink 969.860000 delivery 40 252
downlink 969.860000 delivery 40 252
downlink 969.877000 delivery 36 82
downlink 969.918000 delivery 23 82
downlink 969.957000 delivery 24 92
downlink 970.003000 delivery 27 82
uplink 970 0 / 18746 = 0.0 % 2348 
downlink 970 2312 / 34608 = 6.7 % 2230 
uplink 970.073000 delivery 102 66
downlink 970.124000 delivery 57 82
downlink 970.124000 delivery 21 82
downlink 970.175000 delivery 27 82
uplink 970.240000 limbodelivery 269 1442
uplink 970.240000 delivery 269 840
uplink 970.240000 delivery 131 66
downlink 970.258000 delivery 34 60
downlink 970.347000 delivery 28 60
downlink 970.347000 delivery 27 82
downlink 970.347000 delivery 27 82
uplink 970.407000 limbodelivery 298 1442
uplink 970.407000 delivery 298 95
downlink 970.408000 delivery 61 82
downlink 970.444000 delivery 44 82
downlink 970.535000 delivery 53 82
downlink 970.598000 delivery 51 160
downlink 970.644000 delivery 53 82
downlink 970.644000 delivery 53 82
downlink 970.695000 delivery 50 82
downlink 970.709000 delivery 26 92
downlink 970.746000 delivery 38 82
downlink 970.826000 delivery 46 82
downlink 970.877000 delivery 55 60
downlink 970.877000 delivery 43 82
downlink 970.894000 delivery 27 60
downlink 970.894000 delivery 23 60
downlink 970.977000 delivery 54 82
uplink 971 3951 / 23072 = 17.1 % 1603 
downlink 971.027000 delivery 58 82
downlink 971 1864 / 38934 = 4.8 % 1864 
downlink 971.063000 delivery 31 82
uplink 971.075000 delivery 38 66
downlink 971.123000 delivery 37 82
uplink 971.136000 limbodelivery 99 1442
uplink 971.136000 delivery 99 546
downlink 971.192000 delivery 25 82
uplink 971.219000 delivery 54 66
uplink 971.219000 delivery 54 810
downlink 971.261000 delivery 41 82
downlink 971.284000 delivery 20 60
downlink 971.329000 delivery 55 82
uplink 971.354000 delivery 47 66
uplink 971.354000 delivery 47 1000
downlink 971.435000 delivery 33 82
downlink 971.435000 delivery 33 82
downlink 971.565000 delivery 74 82
downlink 971.565000 delivery 37 82
downlink 971.627000 delivery 80 160
downlink 971.664000 delivery 46 82
downlink 971.715000 delivery 69 82
downlink 971.798000 delivery 80 82
downlink 971.907000 delivery 125 82
downlink 971.907000 delivery 71 82
uplink 972 3996 / 18746 = 21.3 % 3996 
downlink 972 1368 / 27398 = 5.0 % 1614 
downlink 972.085000 delivery 105 82
downlink 972.085000 delivery 105 82
downlink 972.085000 delivery 50 82
downlink 972.118000 delivery 29 82
downlink 972.198000 delivery 81 60
downlink 972.198000 delivery 28 82
downlink 972.268000 delivery 74 92
downlink 972.268000 delivery 44 82
downlink 972.347000 delivery 82 152
downlink 972.422000 delivery 44 82
downlink 972.422000 delivery 44 82
uplink 972.464000 delivery 363 66
downlink 972.473000 delivery 68 82
downlink 972.473000 delivery 30 60
downlink 972.513000 delivery 54 82
uplink 972.520000 limbodelivery 419 1442
uplink 972.520000 delivery 419 707
uplink 972.520000 delivery 285 66
downlink 972.599000 delivery 59 82
downlink 972.599000 delivery 52 160
downlink 972.599000 delivery 49 60
downlink 972.656000 delivery 63 82
downlink 972.685000 delivery 37 82
uplink 972.743000 limbodelivery 508 985
downlink 972.776000 delivery 60 60
downlink 972.776000 delivery 47 82
downlink 972.807000 delivery 24 82
downlink 972.964000 delivery 118 60
downlink 972.964000 delivery 94 60
downlink 972.964000 delivery 27 82
downlink 972.964000 delivery 27 82
downlink 972.964000 delivery 20 92
uplink 973 3266 / 10094 = 32.4 % 3266 
downlink 973.035000 delivery 71 82
downlink 973 2332 / 30282 = 7.7 % 2086 
downlink 973.066000 delivery 22 82
downlink 973.123000 delivery 21 60
downlink 973.174000 delivery 38 82
downlink 973.234000 delivery 71 82
uplink 973.298000 delivery 130 66
downlink 973.317000 delivery 100 82
downlink 973.317000 delivery 46 82
uplink 973.354000 limbodelivery 186 1442
uplink 973.354000 delivery 186 754
uplink 973.354000 delivery 52 66
downlink 973.410000 delivery 58 82
downlink 973.517000 delivery 21 82
downlink 973.517000 delivery 21 82
downlink 973.568000 delivery 44 82
downlink 973.568000 delivery 20 160
uplink 973.632000 limbodelivery 330 1055
downlink 973.745000 delivery 67 82
downlink 973.745000 delivery 67 82
downlink 973.745000 delivery 52 92
downlink 973.745000 delivery 31 82
downlink 973.871000 delivery 86 82
downlink 973.871000 delivery 73 359
downlink 973.871000 delivery 72 359
downlink 973.871000 delivery 31 82
downlink 974.002000 delivery 35 82
downlink 974.002000 delivery 34 82
uplink 974 3383 / 11536 = 29.3 % 3383 
downlink 974 2342 / 24514 = 9.6 % 2342 
downlink 974.134000 delivery 76 82
downlink 974.134000 delivery 49 82
downlink 974.214000 delivery 48 82
downlink 974.323000 delivery 112 82
downlink 974.323000 delivery 58 152
downlink 974.323000 delivery 49 82
downlink 974.501000 delivery 82 82
downlink 974.501000 delivery 82 82
downlink 974.501000 delivery 37 82
downlink 974.559000 delivery 32 82
uplink 974.588000 delivery 357 66
downlink 974.628000 delivery 81 160
downlink 974.693000 delivery 30 82
downlink 974.693000 delivery 30 82
downlink 974.747000 delivery 31 82
downlink 974.798000 delivery 27 82
uplink 974.910000 limbodelivery 679 1442
uplink 974.910000 delivery 679 692
uplink 974.910000 delivery 540 66
downlink 974.918000 delivery 46 60
downlink 974.918000 delivery 36 186
downlink 974.918000 delivery 35 186
downlink 974.978000 delivery 53 82
downlink 974.978000 delivery 53 82
uplink 975 2266 / 2266 = 100.0 % 3565 
downlink 975 1974 / 21630 = 9.1 % 2138 
downlink 975.078000 delivery 117 82
downlink 975.078000 delivery 54 82
downlink 975.129000 delivery 42 82
downlink 975.129000 delivery 29 92
uplink 975.199000 limbodelivery 829 1299
downlink 975.237000 delivery 33 92
downlink 975.237000 delivery 23 82
downlink 975.237000 delivery 23 82
downlink 975.300000 delivery 23 82
uplink 975.421000 delivery 118 66
downlink 975.454000 delivery 23 82
downlink 975.454000 delivery 23 82
downlink 975.505000 delivery 47 82
downlink 975.562000 delivery 23 82
downlink 975.597000 delivery 50 160
uplink 975.638000 limbodelivery 335 1442
uplink 975.638000 delivery 335 688
downlink 975.648000 delivery 46 82
downlink 975.710000 delivery 44 82
downlink 975.761000 delivery 41 82
downlink 975.805000 delivery 22 82
downlink 975.858000 delivery 59 219
