2.259702000	28659	241	1169
2.304340000	28660	835	1169
5.006805000	28661	834	1169
5.086888000	28662	768	1169
5.132090000	28663	767	1169
5.132094000	28664	200	1169
5.172586000	28665	1032	1996
5.172595000	28666	593	3587
5.206655000	28667	480	4378
5.206661000	28668	561	5193
5.277407000	28669	623	6802
5.277414000	28670	182	7593
5.321611000	28671	898	9207
5.362012000	28672	516	10836
5.437251000	28673	639	11625
5.437261000	28674	483	13273
5.475693000	28675	622	14110
5.517922000	28676	1000	15768
5.563289000	28677	882	17436
5.601437000	28678	886	18235
5.601450000	28679	820	19825
5.658086000	28680	709	21443
5.696628000	28681	576	22258
5.696634000	28682	452	23059
5.735245000	28683	609	23888
5.735256000	28684	398	24695
5.769932000	28685	666	25492
5.814985000	28686	583	27153
5.814991000	28687	686	27955
5.844853000	28688	478	28757
5.874991000	28689	820	30386
5.875000000	28690	749	31188
5.914826000	28691	702	31989
5.942810000	28692	705	33614
5.942818000	28693	470	34405
5.975832000	28694	392	35216
5.975839000	28695	437	36032
6.011125000	28696	418	36858
6.011133000	28697	867	37668
6.054561000	28698	673	38466
6.071656000	28699	876	39289
6.105592000	28700	892	40926
6.105599000	28701	605	41718
6.149776000	28702	500	42563
6.149786000	28703	511	43399
6.162910000	28704	504	44212
6.162919000	28705	557	45033
6.205974000	28706	559	45855
6.243823000	28707	710	47483
6.243832000	28708	523	48317
6.274181000	28709	443	49107
6.274189000	28710	721	49898
6.306759000	28711	519	50719
6.350189000	28712	906	51520
6.350195000	28713	816	52309
6.382999000	28714	671	53947
6.431030000	28715	825	54742
6.456294000	28716	808	56390
6.516154000	28717	756	58030
6.516164000	28718	501	58841
6.534557000	28719	951	60459
6.576982000	28720	460	61288
6.621961000	28721	767	62890
6.621972000	28722	903	64507
6.662244000	28723	725	65295
6.702528000	28724	799	66929
6.702536000	28725	678	67742
6.756611000	28726	548	68555
6.816937000	28727	674	70174
6.816944000	28728	641	70991
6.882149000	28729	661	71787
6.882160000	28730	945	73398
6.935399000	28731	683	75039
6.935404000	28732	436	75842
7.008250000	28733	542	76636
7.083364000	28734	1024	77431
7.123423000	28735	990	79030
7.123433000	28736	604	79832
7.161669000	28737	501	80640
7.198611000	28738	708	88795
7.234124000	28739	591	90492
7.278851000	28740	583	92148
7.278864000	28741	526	93766
7.334142000	28742	525	93766
7.334145000	28743	424	93766
7.384011000	28744	732	99466
7.384014000	28745	298	99466
7.411764000	28746	715	102679
7.462302000	28747	557	104282
7.486814000	28748	376	106683
7.486817000	28749	375	106683
7.486820000	28750	277	106683
7.537354000	28751	445	110683
7.537357000	28752	441	110683
7.537359000	28753	313	110683
7.562731000	28754	803	113906
7.625194000	28755	344	117160
7.625196000	28756	344	117160
7.625198000	28757	278	117160
7.640820000	28758	757	120455
7.695749000	28759	637	122076
7.712974000	28760	707	124502
7.712992000	28761	328	126984
7.755936000	28762	328	126984
7.755939000	28763	240	126984
7.791749000	28764	807	130244
7.826723000	28765	745	133529
7.864349000	28766	566	135144
7.889455000	28767	624	137577
7.889466000	28768	622	140007
7.914861000	28769	567	141677
7.990252000	28770	945	144155
8.003306000	28771	242	144155
8.089604000	28772	750	146660
8.141791000	28773	559	148309
8.345292000	28774	679	150757
8.370170000	28775	674	153171
8.445063000	28776	634	154788
8.549334000	28777	740	157223
8.622158000	28778	807	159661
8.695628000	28779	730	161287
8.796569000	28780	721	163748
8.921269000	28781	694	166267
8.972313000	28782	668	167893
9.052910000	28783	781	170351
9.177337000	28784	716	172839
9.232588000	28785	665	174513
9.305417000	28786	720	176932
9.428516000	28787	687	179376
9.529229000	28788	696	181023
9.664079000	28789	241	182709
9.664082000	28790	719	182709
9.714138000	28791	719	182709
9.730004000	28792	785	182709
9.730007000	28793	784	182709
9.730011000	28794	200	182709
9.829884000	28795	802	188346
9.855817000	28796	803	188346
10.050920000	28797	308	193181
10.050923000	28798	307	193181
10.061086000	28799	533	193181
10.183386000	28800	792	197327
10.328273000	28801	733	199798
10.411720000	28802	701	203030
10.487907000	28803	651	204644
10.613823000	28804	811	206262
10.689064000	28805	801	209533
10.741110000	28806	730	211179
10.841841000	28807	419	212786
10.889894000	28808	438	214447
10.989933000	28809	404	216929
11.093601000	28810	564	219405
11.189132000	28811	554	221086
11.265084000	28812	503	223519
11.371926000	28813	515	225989
11.446127000	28814	536	227597
11.572125000	28815	534	230029
11.741096000	28816	578	232422
11.741105000	28817	520	234022
11.823321000	28818	574	236425
11.923422000	28819	522	238834
12.000000000	28820	513	240447
12.097328000	28821	605	242828
12.175152000	28822	616	245243
12.249126000	28823	819	246853
12.338606000	28824	969	249288
12.449534000	28825	917	250947
12.478074000	28826	880	252620
12.554255000	28827	1056	254311
12.636543000	28828	673	255945
12.691596000	28829	1154	257644
12.773294000	28830	950	259229
12.800876000	28831	485	260047
12.879190000	28832	736	261645
12.918677000	28833	447	262463
12.957045000	28834	634	263277
12.995162000	28835	641	264897
13.024374000	28836	639	265734
13.065129000	28837	521	266530
13.205356000	28838	857	268154
13.270352000	28839	398	268985
13.270362000	28840	686	269824
13.285919000	28841	666	271478
13.325552000	28842	681	272308
13.358616000	28843	619	273127
13.492517000	28844	892	274779
13.525442000	28845	633	276403
13.525450000	28846	410	277238
13.589073000	28847	516	278039
13.611754000	28848	763	278855
13.611762000	28849	825	279654
13.654990000	28850	672	280477
13.710195000	28851	954	282112
13.826192000	28852	478	282950
13.860603000	28853	643	283804
13.860613000	28854	544	285422
13.898539000	28855	586	286229
13.938395000	28856	442	287020
13.986731000	28857	945	288625
14.093333000	28858	472	289421
14.093342000	28859	674	290239
14.165079000	28860	269	291852
14.165081000	28861	269	291852
14.165083000	28862	377	291852
14.178888000	28863	941	292668
14.266715000	28864	952	294317
14.306709000	28865	770	295945
14.306714000	28866	421	296758
14.437205000	28867	823	298409
14.457034000	28868	924	299248
14.491698000	28869	963	300903
14.633464000	28870	751	302544
14.668135000	28871	540	303378
14.668141000	28872	545	304219
14.693209000	28873	568	305064
14.726155000	28874	660	305881
14.768642000	28875	664	306698
14.794491000	28876	716	307559
14.869049000	28877	612	308397
14.869056000	28878	562	309209
14.918326000	28879	865	310817
14.944169000	28880	523	311627
14.969134000	28881	600	312437
15.044410000	28882	611	313251
15.044417000	28883	549	314083
15.069063000	28884	618	314896
15.169425000	28885	558	315685
15.197803000	28886	820	317293
15.217841000	28887	599	318107
15.245650000	28888	1238	318909
15.340813000	28889	1155	320532
15.370321000	28890	549	321362
15.395856000	28891	490	322201
15.430490000	28892	480	323015
15.471192000	28893	500	323854
15.498635000	28894	1208	324697
15.522254000	28895	891	325522
15.699823000	28896	700	327156
15.723379000	28897	727	327968
15.723388000	28898	442	328792
15.751488000	28899	1165	329630
15.804469000	28900	970	331307
15.831700000	28901	661	332123
15.831707000	28902	538	332948
15.953457000	28903	880	334573
16.055840000	28904	1243	335399
16.078692000	28905	1112	336200
16.106932000	28906	809	337823
16.131923000	28907	845	338665
16.155189000	28908	409	339486
16.183508000	28909	501	341141
16.183511000	28910	251	341141
16.229210000	28911	358	341141
16.229214000	28912	552	341952
16.333060000	28913	844	342750
16.378318000	28914	953	344377
16.410888000	28915	779	346023
16.410897000	28916	537	346848
16.423652000	28917	973	347685
16.486656000	28918	753	348481
16.511711000	28919	887	349306
16.532334000	28920	561	350130
16.594880000	28921	671	350944
16.638067000	28922	527	351782
16.747164000	28923	1288	352621
16.782764000	28924	867	353460
16.815010000	28925	703	355098
16.878467000	28926	548	355888
16.878473000	28927	578	356689
16.913475000	28928	793	358313
17.042839000	28929	681	359119
17.066671000	28930	676	359943
17.071680000	28931	966	361573
17.071686000	28932	408	362361
17.143591000	28933	1211	363943
17.143605000	28934	326	364750
17.192934000	28935	1097	365562
17.223448000	28936	334	366372
17.266596000	28937	1251	367158
17.288992000	28938	760	367943
17.314570000	28939	665	368750
17.379765000	28940	750	369544
17.393142000	28941	694	370328
17.417873000	28942	768	371116
17.468568000	28943	718	371924
17.518237000	28944	688	372736
17.622495000	28945	674	373553
17.622501000	28946	578	374364
17.640460000	28947	571	375176
17.673559000	28948	565	375980
17.673566000	28949	627	376790
17.723204000	28950	661	377597
17.773275000	28951	665	378410
17.797720000	28952	660	379219
17.910600000	28953	678	380034
17.948868000	28954	931	380819
17.948875000	28955	871	381606
17.972204000	28956	865	382400
18.000105000	28957	866	383207
18.025368000	28958	809	384019
18.049889000	28959	1327	384825
18.126605000	28960	1006	386493
18.150810000	28961	606	387330
18.150817000	28962	688	388168
18.155994000	28963	724	389009
18.226123000	28964	291	389834
18.226125000	28965	487	389834
18.226128000	28966	487	389834
18.250581000	28967	701	390686
18.276015000	28968	774	391531
18.425935000	28969	1075	393134
18.451871000	28970	1001	393944
18.476066000	28971	232	394770
18.476075000	28972	921	395561
18.481128000	28973	990	396367
18.493527000	28974	923	397180
18.529125000	28975	826	397986
18.575780000	28976	719	398813
18.676523000	28977	888	399628
18.704652000	28978	773	400460
18.704658000	28979	673	401273
18.727706000	28980	563	402093
18.727716000	28981	583	402909
18.811557000	28982	593	403710
18.811567000	28983	541	404507
18.854601000	28984	607	405348
18.936871000	28985	750	406165
18.983098000	28986	877	407003
19.011123000	28987	864	407801
19.054251000	28988	790	408619
19.112116000	28989	919	409441
19.151006000	28990	898	410288
19.153365000	28991	859	411128
19.153376000	28992	677	411960
19.186669000	28993	757	412787
19.191094000	28994	636	413626
19.256388000	28995	604	414465
19.352026000	28996	667	415263
19.357313000	28997	660	416095
19.357325000	28998	577	416902
19.387683000	28999	681	417706
19.437299000	29000	768	418516
19.462170000	29001	715	419313
19.467516000	29002	692	420122
19.495509000	29003	872	420928
19.543524000	29004	624	421733
19.589290000	29005	422	422563
19.619956000	29006	895	423377
19.623278000	29007	703	424217
19.690905000	29008	862	425051
19.716695000	29009	688	425889
19.852424000	29010	638	426702
19.867522000	29011	769	427531
19.867530000	29012	756	428361
19.872813000	29013	1272	429196
19.913005000	29014	767	430028
19.913016000	29015	679	430865
19.953558000	29016	682	431703
19.994328000	29017	1097	432520
20.020419000	29018	920	433361
20.145969000	29019	643	434181
20.171835000	29020	671	434992
20.171841000	29021	630	435781
20.197862000	29022	713	436620
20.222977000	29023	758	437459
20.222985000	29024	452	438250
20.222988000	29025	325	438250
20.246982000	29026	683	438250
20.272163000	29027	785	439071
20.272174000	29028	692	439876
20.300142000	29029	863	440689
20.373036000	29030	930	441510
20.376553000	29031	679	441510
20.474202000	29032	1158	442312
20.479206000	29033	819	443104
20.514895000	29034	801	443913
20.519353000	29035	1128	444728
20.552956000	29036	300	445534
20.552967000	29037	1019	446330
20.661641000	29038	282	447130
20.702720000	29039	1152	447961
20.727516000	29040	309	448752
20.755812000	29041	1291	449557
20.778522000	29042	694	450387
20.831030000	29043	672	451179
20.831037000	29044	464	451994
20.834433000	29045	1221	452790
20.879235000	29046	1044	453579
20.919354000	29047	729	454392
20.969208000	29048	1054	455217
20.974253000	29049	330	456024
21.007433000	29050	823	456838
21.109240000	29051	801	457671
21.134415000	29052	1020	458483
21.134432000	29053	1271	459275
21.159643000	29054	357	460088
21.263580000	29055	869	460925
21.281803000	29056	446	461765
21.281805000	29057	445	461765
21.281808000	29058	716	461765
21.309645000	29059	1232	462609
21.313960000	29060	826	463434
21.337174000	29061	821	464264
21.362887000	29062	753	465099
21.387595000	29063	1026	465939
21.415202000	29064	554	465939
21.415672000	29065	843	466746
21.438192000	29066	621	467549
21.476858000	29067	734	468367
21.591231000	29068	520	469205
21.591238000	29069	505	470020
21.638217000	29070	744	470831
21.648403000	29071	1183	471624
21.648415000	29072	276	472438
