4.137293000	28659	0	241	1169
4.137377000	28660	0	835	1169
4.137446000	28661	0	834	1169
4.137528000	28662	0	768	1169
4.137591000	28663	0	767	1169
4.137608000	28664	0	200	1169
4.173935000	28665	0	1032	1996
4.239732000	28666	0	593	3587
4.273993000	28667	0	480	4378
4.310945000	28668	0	561	5193
4.368200000	28669	0	623	6802
4.401975000	28670	0	182	7593
4.419774000	28659	1	241	1169
4.419778000	28660	1	835	1169
4.489268000	28671	0	898	9207
4.539190000	28672	0	516	10836
4.575651000	28673	0	639	11625
4.644502000	28674	0	483	13273
4.679646000	28675	0	622	14110
4.753640000	28676	0	1000	15768
4.831364000	28677	0	882	17436
4.854820000	28678	0	886	18235
4.910727000	28679	0	820	19825
4.977458000	28680	0	709	21443
5.013187000	28681	0	576	22258
5.048501000	28682	0	452	23059
5.082632000	28683	0	609	23888
5.118609000	28684	0	398	24695
5.170877000	28685	0	666	25492
5.227020000	28686	0	583	27153
5.249718000	28687	0	686	27955
5.283538000	28688	0	478	28757
5.358859000	28689	0	820	30386
5.393207000	28690	0	749	31188
5.430080000	28691	0	702	31989
5.492550000	28692	0	705	33614
5.529674000	28693	0	470	34405
5.551102000	28694	0	392	35216
5.596026000	28695	0	437	36032
5.625340000	28696	0	418	36858
5.660628000	28697	0	867	37668
5.695409000	28698	0	673	38466
5.729313000	28699	0	876	39289
5.793295000	28700	0	892	40926
5.826762000	28701	0	605	41718
5.859988000	28702	0	500	42563
5.910673000	28703	0	511	43399
5.928384000	28704	0	504	44212
5.960229000	28705	0	557	45033
5.995633000	28706	0	559	45855
6.064067000	28707	0	710	47483
6.098924000	28708	0	523	48317
6.134943000	28709	0	443	49107
6.173674000	28710	0	721	49898
6.206038000	28711	0	519	50719
6.230557000	28712	0	906	51520
6.268414000	28713	0	816	52309
6.335957000	28714	0	671	53947
6.373210000	28715	0	825	54742
6.438282000	28716	0	808	56390
6.505844000	28717	0	756	58030
6.547876000	28718	0	501	58841
6.630481000	28719	0	951	60459
6.646282000	28720	0	460	61288
6.711378000	28721	0	767	62890
6.777248000	28722	0	903	64507
6.811139000	28723	0	725	65295
6.879943000	28724	0	799	66929
6.912935000	28725	0	678	67742
6.951162000	28726	0	548	68555
7.013798000	28727	0	674	70174
7.042910000	28728	0	641	70991
7.076084000	28729	0	661	71787
7.143732000	28730	0	945	73398
7.174549000	28661	1	834	1169
7.202828000	28662	1	768	1169
7.202837000	28663	1	767	1169
7.202847000	28664	1	200	1169
7.202864000	28665	1	1032	1996
7.202882000	28666	1	593	3587
7.202892000	28667	1	480	4378
7.202904000	28668	1	561	5193
7.202915000	28669	1	623	6802
7.202929000	28670	1	182	7593
7.202949000	28671	1	898	9207
7.202964000	28672	1	516	10836
7.202975000	28673	1	639	11625
7.202989000	28674	1	483	13273
7.203002000	28675	1	622	14110
7.203028000	28676	1	1000	15768
7.203044000	28677	1	882	17436
7.203060000	28678	1	886	18235
7.203076000	28679	1	820	19825
7.210975000	28680	1	709	21443
7.210993000	28681	1	576	22258
7.211001000	28682	1	452	23059
7.211017000	28683	1	609	23888
7.211030000	28684	1	398	24695
7.211044000	28685	1	666	25492
7.211059000	28686	1	583	27153
7.211068000	28687	1	686	27955
7.211080000	28688	1	478	28757
7.211096000	28689	1	820	30386
7.211114000	28690	1	749	31188
7.211123000	28691	1	702	31989
7.211141000	28692	1	705	33614
7.212641000	28731	0	683	75039
7.229195000	28693	1	470	34405
7.229206000	28694	1	392	35216
7.229220000	28695	1	437	36032
7.229228000	28696	1	418	36858
7.229239000	28697	1	867	37668
7.229251000	28698	1	673	38466
7.229260000	28699	1	876	39289
7.229281000	28700	1	892	40926
7.229290000	28701	1	605	41718
7.229299000	28702	1	500	42563
7.229341000	28703	1	511	43399
7.229344000	28704	1	504	44212
7.229357000	28705	1	557	45033
7.229369000	28706	1	559	45855
7.229390000	28707	1	710	47483
7.237934000	28708	1	523	48317
7.237952000	28709	1	443	49107
7.237971000	28710	1	721	49898
7.237981000	28711	1	519	50719
7.237991000	28712	1	906	51520
7.238000000	28713	1	816	52309
7.238029000	28714	1	671	53947
7.238038000	28715	1	825	54742
7.238056000	28716	1	808	56390
7.238083000	28717	1	756	58030
7.238095000	28718	1	501	58841
7.238129000	28719	1	951	60459
7.238132000	28720	1	460	61288
7.238153000	28721	1	767	62890
7.249794000	28732	0	436	75842
7.255892000	28722	1	903	64507
7.255911000	28723	1	725	65295
7.255927000	28724	1	799	66929
7.255942000	28725	1	678	67742
7.255950000	28726	1	548	68555
7.255963000	28727	1	674	70174
7.255972000	28728	1	641	70991
7.255988000	28729	1	661	71787
7.256003000	28730	1	945	73398
7.256021000	28731	1	683	75039
7.280022000	28733	0	542	76636
7.283192000	28732	1	436	75842
7.310051000	28733	1	542	76636
7.330666000	28734	0	1024	77431
7.364083000	28734	1	1024	77431
7.396490000	28735	0	990	79030
7.417643000	28735	1	990	79030
7.429521000	28736	0	604	79832
7.467032000	28737	0	501	80640
7.554306000	28736	1	604	79832
7.554333000	28737	1	501	80640
7.789108000	28738	0	708	88795
7.823743000	28738	1	708	88795
7.857311000	28739	0	591	90492
7.914739000	28739	1	591	90492
7.925334000	28740	0	583	92148
7.968592000	28740	1	583	92148
8.012611000	28741	0	526	93766
8.012698000	28742	0	525	93766
8.012759000	28743	0	424	93766
8.050270000	28741	1	526	93766
8.050278000	28742	1	525	93766
8.050287000	28743	1	424	93766
8.231767000	28744	0	732	99466
8.231792000	28745	0	298	99466
8.265793000	28744	1	732	99466
8.265802000	28745	1	298	99466
8.368004000	28746	0	715	102679
8.402298000	28746	1	715	102679
8.437671000	28747	0	557	104282
8.493374000	28747	1	557	104282
8.531220000	28748	0	376	106683
8.531251000	28749	0	375	106683
8.531369000	28750	0	277	106683
8.656447000	28748	1	376	106683
8.656451000	28749	1	375	106683
8.656454000	28750	1	277	106683
8.701564000	28751	0	445	110683
8.701618000	28752	0	441	110683
8.701644000	28753	0	313	110683
8.736550000	28751	1	445	110683
8.736556000	28752	1	441	110683
8.736559000	28753	1	313	110683
8.843379000	28754	0	803	113906
8.880776000	28754	1	803	113906
8.971775000	28755	0	344	117160
8.971804000	28756	0	344	117160
8.971916000	28757	0	278	117160
9.015555000	28755	1	344	117160
9.015563000	28756	1	344	117160
9.015567000	28757	1	278	117160
9.106539000	28758	0	757	120455
9.150498000	28758	1	757	120455
9.174909000	28759	0	637	122076
9.204596000	28759	1	637	122076
9.273972000	28760	0	707	124502
9.359026000	28760	1	707	124502
9.392688000	28761	0	328	126984
9.392738000	28762	0	328	126984
9.392783000	28763	0	240	126984
9.412921000	28761	1	328	126984
9.412927000	28762	1	328	126984
9.412930000	28763	1	240	126984
9.519913000	28764	0	807	130244
9.548420000	28764	1	807	130244
9.659709000	28765	0	745	133529
9.692562000	28765	1	745	133529
9.719152000	28766	0	566	135144
9.747138000	28766	1	566	135144
9.831971000	28767	0	624	137577
9.925874000	28768	0	622	140007
9.955208000	28767	1	624	137577
9.982198000	28768	1	622	140007
9.998487000	28769	0	567	141677
10.036130000	28769	1	567	141677
10.099430000	28770	0	945	144155
10.099450000	28771	0	242	144155
10.145129000	28770	1	945	144155
10.171971000	28771	1	242	144155
10.212953000	28772	0	750	146660
10.252433000	28772	1	750	146660
10.272125000	28773	0	559	148309
10.307457000	28773	1	559	148309
10.375958000	28774	0	679	150757
10.477044000	28775	0	674	153171
10.514960000	28774	1	679	150757
10.542126000	28775	1	674	153171
10.553172000	28776	0	634	154788
10.596218000	28776	1	634	154788
10.638009000	28777	0	740	157223
10.695791000	28777	1	740	157223
10.742396000	28778	0	807	159661
10.767866000	28778	1	807	159661
10.812300000	28779	0	730	161287
10.858244000	28779	1	730	161287
10.933407000	28780	0	721	163748
10.957166000	28780	1	721	163748
11.023577000	28781	0	694	166267
11.047354000	28781	1	694	166267
11.091407000	28782	0	668	167893
11.127530000	28782	1	668	167893
11.194458000	28783	0	781	170351
11.226528000	28783	1	781	170351
11.313642000	28784	0	716	172839
11.335441000	28784	1	716	172839
11.367134000	28785	0	665	174513
11.398218000	28785	1	665	174513
11.459052000	28786	0	720	176932
11.478528000	28786	1	720	176932
11.566869000	28787	0	687	179376
11.586610000	28787	1	687	179376
11.654251000	28788	0	696	181023
11.694781000	28788	1	696	181023
11.729940000	28789	0	241	182709
11.730065000	28790	0	719	182709
11.730124000	28791	0	719	182709
11.730189000	28792	0	785	182709
11.730253000	28793	0	784	182709
11.730271000	28794	0	200	182709
11.821575000	28789	1	241	182709
11.821579000	28790	1	719	182709
11.848571000	28791	1	719	182709
11.848586000	28792	1	785	182709
11.875738000	28793	1	784	182709
11.875746000	28794	1	200	182709
11.950812000	28795	0	802	188346
11.950877000	28796	0	803	188346
11.993256000	28795	1	802	188346
11.993265000	28796	1	803	188346
12.153996000	28797	0	308	193181
12.154023000	28798	0	307	193181
12.154174000	28799	0	533	193181
