23.432060000	52543	1191	1455
23.432127000	52544	724	1455
23.432145000	52545	724	1455
23.432157000	52546	200	1455
23.470355000	52547	979	2256
23.504386000	52548	808	3071
23.536606000	52549	572	3885
23.561946000	52550	526	4692
23.627233000	52551	769	6298
23.663982000	52552	394	7091
23.696502000	52553	573	7878
23.774365000	52554	638	9478
23.800033000	52555	733	10298
23.833802000	52556	449	11115
23.902979000	52557	982	12730
23.967323000	52558	458	14334
24.001004000	52559	481	15132
24.068658000	52560	645	16721
24.113743000	52561	901	17513
24.168702000	52562	835	19120
24.235695000	52563	476	20702
24.271065000	52564	358	21529
24.304565000	52565	336	22316
24.330083000	52566	386	23109
24.363808000	52567	465	23929
24.395776000	52568	581	24722
24.430856000	52569	466	25510
24.474176000	52570	512	26345
24.497831000	52571	497	27160
24.531581000	52572	1014	27952
24.565371000	52573	817	28767
24.598536000	52574	442	29587
24.631933000	52575	423	30400
24.666314000	52576	451	31213
24.699945000	52577	440	32040
24.733530000	52578	396	32876
24.778957000	52579	447	33718
24.811174000	52580	502	34533
24.845350000	52581	468	35362
24.880316000	52582	465	36195
24.913591000	52583	473	37021
24.948437000	52584	679	37862
24.982631000	52585	568	38679
25.014965000	52586	451	39503
25.048525000	52587	513	40298
25.083258000	52588	409	41108
25.118287000	52589	406	41947
25.153665000	52590	476	42784
25.188638000	52591	632	43594
25.223430000	52592	254	44409
25.258455000	52593	546	45197
25.281310000	52594	592	45995
25.315081000	52595	304	46817
25.348772000	52596	766	47627
25.385219000	52597	434	48426
25.417957000	52598	554	49264
25.454563000	52599	509	50066
25.488354000	52600	432	50862
25.522629000	52601	483	51661
25.559344000	52602	509	52505
25.596091000	52603	229	53344
25.630570000	52604	748	54186
25.665011000	52605	490	55007
25.698603000	52606	493	55848
25.731979000	52607	499	56688
25.767745000	52608	506	57507
25.801194000	52609	464	58338
25.839076000	52610	529	59151
25.882247000	52611	221	59969
25.911024000	52612	410	60773
25.911069000	52613	410	60773
25.911082000	52614	239	60773
25.982019000	52615	896	62399
26.038254000	52616	882	64016
26.080248000	52617	275	64808
26.113647000	52618	532	65606
26.178362000	52619	998	67213
26.215385000	52620	544	68022
26.235148000	52621	563	68813
26.302087000	52622	784	70418
26.334854000	52623	601	71213
26.369326000	52624	491	72009
26.438239000	52625	754	73619
26.477997000	52626	639	74407
26.506833000	52627	771	75207
26.591949000	52628	302	76840
26.592014000	52629	302	76840
26.592051000	52630	322	76840
26.612555000	52631	205	77675
26.645163000	52632	635	78507
26.676691000	52633	224	79312
26.712647000	52634	537	80123
26.745132000	52635	425	80947
26.779693000	52636	529	81792
26.814786000	52637	762	82614
26.849107000	52638	678	83483
26.883642000	52639	1093	84294
26.932788000	52640	474	85134
26.932851000	52641	473	85134
26.932891000	52642	375	85134
26.952191000	52643	619	85959
26.988568000	52644	622	86794
27.020402000	52645	554	87593
27.055902000	52646	567	88397
27.091639000	52647	494	89207
27.115149000	52648	520	90021
27.150148000	52649	578	90813
27.184909000	52650	797	91607
27.218342000	52651	1086	92423
27.252511000	52652	819	93211
27.284081000	52653	807	94036
27.319323000	52654	959	94874
27.353112000	52655	782	95704
27.392091000	52656	494	96493
27.392110000	52657	493	96493
27.392146000	52658	362	96493
27.420754000	52659	924	97319
27.454969000	52660	518	98110
27.492155000	52661	504	98911
27.525508000	52662	855	99699
27.559498000	52663	703	100493
27.593259000	52664	480	101299
27.617085000	52665	429	102093
27.652046000	52666	571	102905
27.685834000	52667	656	103697
27.719581000	52668	784	104512
27.752516000	52669	828	105302
27.787141000	52670	665	106094
27.820882000	52671	943	106897
27.852226000	52672	753	107695
27.886283000	52673	896	108491
27.920371000	52674	786	109305
27.953437000	52675	836	110116
27.986826000	52676	672	110917
28.020609000	52677	771	111727
28.053574000	52678	592	112541
28.087625000	52679	262	113328
28.121200000	52680	961	114165
28.158122000	52681	563	114978
28.191871000	52682	839	115792
28.225640000	52683	820	116601
28.259577000	52684	774	117444
28.292903000	52685	806	118279
28.341309000	52686	779	119123
28.374952000	52687	802	119979
28.397737000	52688	737	120799
28.431421000	52689	627	121632
28.491630000	52690	575	122466
28.491685000	52691	575	122466
28.491718000	52692	421	122466
28.513835000	52693	831	123291
28.546075000	52694	746	124126
28.579761000	52695	490	124967
28.612751000	52696	509	125799
28.646976000	52697	512	126620
28.681859000	52698	582	127411
28.714851000	52699	1233	128208
28.751074000	52700	969	129028
28.776445000	52701	580	129831
28.808954000	52702	588	130643
28.843084000	52703	524	131461
28.876712000	52704	641	132260
28.931309000	52705	635	133087
28.931337000	52706	634	133087
28.931355000	52707	342	133087
28.945098000	52708	911	133895
28.977837000	52709	603	134727
29.046472000	52710	764	136359
29.079447000	52711	537	137186
29.112406000	52712	1325	137982
29.146448000	52713	981	138781
29.194623000	52714	312	139636
29.216471000	52715	616	140476
29.262084000	52716	609	141305
29.329175000	52717	779	142924
29.366451000	52718	667	143753
29.390359000	52719	681	144594
29.428413000	52720	657	145411
29.465627000	52721	740	146245
29.498073000	52722	702	147083
29.532262000	52723	883	147923
29.571479000	52724	453	148760
29.571531000	52725	453	148760
29.571554000	52726	359	148760
29.598554000	52727	688	149562
29.633115000	52728	719	150388
29.667199000	52729	617	151176
29.702874000	52730	881	152004
29.770736000	52731	1004	153633
29.804186000	52732	480	154427
29.836640000	52733	501	155229
29.905967000	52734	746	156857
29.939169000	52735	456	157645
29.972437000	52736	662	158438
30.042648000	52737	651	160067
30.077605000	52738	667	160862
30.111184000	52739	657	161709
30.180249000	52740	817	163308
30.203246000	52741	461	164109
30.235995000	52742	623	164902
