2.112468000	52543	0	1191	1455
2.155446000	52543	1	1191	1455
2.168556000	52544	0	724	1455
2.168593000	52545	0	724	1455
2.215357000	52544	1	724	1455
2.215433000	52545	1	724	1455
2.224603000	52546	0	200	1455
2.224655000	52547	0	979	2256
2.245246000	52546	1	200	1455
2.245380000	52547	1	979	2256
2.281240000	52548	0	808	3071
2.337414000	52549	0	572	3885
2.337453000	52550	0	526	4692
2.365148000	52548	1	808	3071
2.392602000	52551	0	769	6298
2.395108000	52549	1	572	3885
2.395523000	52550	1	526	4692
2.448949000	52552	0	394	7091
2.449002000	52553	0	573	7878
2.459706000	52554	0	638	9478
2.465279000	52551	1	769	6298
2.504018000	52555	0	733	10298
2.504062000	52556	0	449	11115
2.535046000	52552	1	394	7091
2.535149000	52553	1	573	7878
2.559572000	52557	0	982	12730
2.625919000	52554	1	638	9478
2.625973000	52555	1	733	10298
2.626026000	52556	1	449	11115
2.631474000	52558	0	458	14334
2.634951000	52557	1	982	12730
2.655622000	52558	1	458	14334
2.671347000	52559	0	481	15132
2.726736000	52560	0	645	16721
2.755580000	52559	1	481	15132
2.775233000	52560	1	645	16721
2.782470000	52561	0	901	17513
2.815461000	52561	1	901	17513
2.836582000	52562	0	835	19120
2.909110000	52563	0	476	20702
2.964917000	52564	0	358	21529
2.964936000	52565	0	336	22316
2.965091000	52562	1	835	19120
2.965175000	52563	1	476	20702
2.995763000	52564	1	358	21529
2.995824000	52565	1	336	22316
2.997663000	52566	0	386	23109
3.025021000	52566	1	386	23109
3.059477000	52567	0	465	23929
3.085352000	52567	1	465	23929
3.130777000	52568	0	581	24722
3.155025000	52568	1	581	24722
3.230678000	52569	0	466	25510
3.230738000	52570	0	512	26345
3.237429000	52571	0	497	27160
3.265457000	52569	1	466	25510
3.265568000	52570	1	512	26345
3.295636000	52571	1	497	27160
3.387346000	52572	0	1014	27952
3.387390000	52573	0	817	28767
3.408584000	52574	0	442	29587
3.448125000	52575	0	423	30400
3.484847000	52572	1	1014	27952
3.503415000	52576	0	451	31213
3.503459000	52577	0	440	32040
3.504890000	52573	1	817	28767
3.505029000	52574	1	442	29587
3.515018000	52578	0	396	32876
3.515053000	52579	0	447	33718
3.535673000	52575	1	423	30400
3.535723000	52576	1	451	31213
3.575817000	52580	0	502	34533
3.575867000	52581	0	468	35362
3.575892000	52582	0	465	36195
3.598137000	52583	0	473	37021
3.609445000	52584	0	679	37862
3.615019000	52577	1	440	32040
3.615071000	52578	1	396	32876
3.635188000	52579	1	447	33718
3.635234000	52580	1	502	34533
3.675846000	52581	1	468	35362
3.675929000	52582	1	465	36195
3.675977000	52583	1	473	37021
3.676007000	52584	1	679	37862
3.709326000	52585	0	568	38679
3.730927000	52586	0	451	39503
3.730973000	52587	0	513	40298
3.742099000	52588	0	409	41108
3.755509000	52585	1	568	38679
3.755741000	52586	1	451	39503
3.755773000	52587	1	513	40298
3.780897000	52589	0	406	41947
3.785237000	52588	1	409	41108
3.815712000	52589	1	406	41947
3.836517000	52590	0	476	42784
3.892568000	52591	0	632	43594
3.892601000	52592	0	254	44409
3.948173000	52593	0	546	45197
3.948188000	52594	0	592	45995
3.995517000	52590	1	476	42784
4.014680000	52591	1	632	43594
4.014713000	52592	1	254	44409
4.014738000	52593	1	546	45197
4.020028000	52595	0	304	46817
4.020037000	52596	0	766	47627
4.025391000	52594	1	592	45995
4.044619000	52595	1	304	46817
4.044661000	52596	1	766	47627
4.058815000	52597	0	434	48426
4.095338000	52597	1	434	48426
4.097516000	52598	0	554	49264
4.145572000	52598	1	554	49264
4.153492000	52599	0	509	50066
4.153504000	52600	0	432	50862
4.175669000	52599	1	509	50066
4.175723000	52600	1	432	50862
4.186547000	52601	0	483	51661
4.254001000	52602	0	509	52505
4.254010000	52603	0	229	53344
4.265001000	52601	1	483	51661
4.298387000	52604	0	748	54186
4.304883000	52602	1	509	52505
4.304938000	52603	1	229	53344
4.335348000	52604	1	748	54186
4.336464000	52605	0	490	55007
4.385438000	52605	1	490	55007
4.442050000	52606	0	493	55848
4.442094000	52607	0	499	56688
4.485597000	52606	1	493	55848
4.485686000	52607	1	499	56688
4.502491000	52608	0	506	57507
4.502541000	52609	0	464	58338
4.545162000	52608	1	506	57507
4.545289000	52609	1	464	58338
4.558816000	52610	0	529	59151
4.569489000	52611	0	221	59969
4.569510000	52612	0	410	60773
4.605747000	52610	1	529	59151
4.605816000	52611	1	221	59969
4.605866000	52612	1	410	60773
4.609392000	52613	0	410	60773
4.609428000	52614	0	239	60773
4.635578000	52613	1	410	60773
4.635644000	52614	1	239	60773
4.671290000	52615	0	896	62399
4.694967000	52615	1	896	62399
4.726701000	52616	0	882	64016
4.738372000	52617	0	275	64808
4.755676000	52616	1	882	64016
4.782049000	52618	0	532	65606
4.785442000	52617	1	275	64808
4.836604000	52619	0	998	67213
4.875112000	52618	1	532	65606
4.875190000	52619	1	998	67213
5.059090000	52620	0	544	68022
5.059102000	52621	0	563	68813
5.069864000	52622	0	784	70418
5.085416000	52620	1	544	68022
5.085461000	52621	1	563	68813
5.114792000	52622	1	784	70418
5.226380000	52623	0	601	71213
5.226424000	52624	0	491	72009
5.282046000	52625	0	754	73619
5.334717000	52623	1	601	71213
5.335049000	52624	1	491	72009
5.337887000	52626	0	639	74407
5.337915000	52627	0	771	75207
5.355409000	52625	1	754	73619
5.364905000	52626	1	639	74407
5.364965000	52627	1	771	75207
5.504832000	52628	0	302	76840
5.504840000	52629	0	302	76840
5.504854000	52630	0	322	76840
5.504870000	52631	0	205	77675
5.765026000	52628	1	302	76840
5.765047000	52629	1	302	76840
5.765065000	52630	1	322	76840
5.765098000	52631	1	205	77675
5.837860000	52632	0	635	78507
5.837914000	52633	0	224	79312
5.849257000	52634	0	537	80123
5.849302000	52635	0	425	80947
5.885188000	52632	1	635	78507
5.885281000	52633	1	224	79312
5.885331000	52634	1	537	80123
5.885377000	52635	1	425	80947
5.893429000	52636	0	529	81792
5.893472000	52637	0	762	82614
5.914842000	52636	1	529	81792
5.914905000	52637	1	762	82614
5.948521000	52638	0	678	83483
5.959466000	52639	0	1093	84294
5.959515000	52640	0	474	85134
5.959522000	52641	0	473	85134
5.975467000	52638	1	678	83483
6.004072000	52642	0	375	85134
6.004107000	52643	0	619	85959
6.005565000	52639	1	1093	84294
6.035054000	52640	1	474	85134
6.035123000	52641	1	473	85134
6.035142000	52642	1	375	85134
6.035169000	52643	1	619	85959
6.059587000	52644	0	622	86794
6.059639000	52645	0	554	87593
6.070652000	52646	0	567	88397
6.070711000	52647	0	494	89207
6.114937000	52648	0	520	90021
6.114975000	52649	0	578	90813
6.124598000	52644	1	622	86794
6.124699000	52645	1	554	87593
6.135250000	52646	1	567	88397
6.135296000	52647	1	494	89207
6.135326000	52648	1	520	90021
6.135354000	52649	1	578	90813
6.225659000	52650	0	797	91607
6.225712000	52651	0	1086	92423
6.236747000	52652	0	819	93211
6.255307000	52650	1	797	91607
6.264856000	52651	1	1086	92423
6.264932000	52652	1	819	93211
6.280970000	52653	0	807	94036
6.325137000	52653	1	807	94036
6.336746000	52654	0	959	94874
6.336798000	52655	0	782	95704
6.348391000	52656	0	494	96493
6.348410000	52657	0	493	96493
6.348418000	52658	0	362	96493
6.448035000	52659	0	924	97319
6.448087000	52660	0	518	98110
6.459423000	52661	0	504	98911
6.474920000	52654	1	959	94874
6.475005000	52655	1	782	95704
6.475056000	52656	1	494	96493
6.502780000	52662	0	855	99699
6.502831000	52663	0	703	100493
6.505507000	52657	1	493	96493
6.505546000	52658	1	362	96493
6.505576000	52659	1	924	97319
6.505651000	52660	1	518	98110
6.505686000	52661	1	504	98911
6.559096000	52664	0	480	101299
6.559153000	52665	0	429	102093
6.559171000	52666	0	571	102905
6.570464000	52667	0	656	103697
6.585313000	52662	1	855	99699
6.585393000	52663	1	703	100493
6.585441000	52664	1	480	101299
6.585471000	52665	1	429	102093
6.613935000	52668	0	784	104512
6.613971000	52669	0	828	105302
6.625233000	52666	1	571	102905
6.625253000	52667	1	656	103697
6.669826000	52670	0	665	106094
6.681118000	52671	0	943	106897
6.681310000	52672	0	753	107695
6.704667000	52668	1	784	104512
6.724508000	52673	0	896	108491
6.735451000	52669	1	828	105302
6.735519000	52670	1	665	106094
6.735573000	52671	1	943	106897
6.745545000	52672	1	753	107695
6.745595000	52673	1	896	108491
6.774887000	52674	0	786	109305
6.805313000	52674	1	786	109305
6.890783000	52675	0	836	110116
6.890825000	52676	0	672	110917
6.925181000	52675	1	836	110116
6.925245000	52676	1	672	110917
6.946873000	52677	0	771	111727
6.946916000	52678	0	592	112541
6.946930000	52679	0	262	113328
6.985287000	52677	1	771	111727
7.014765000	52678	1	592	112541
7.014820000	52679	1	262	113328
7.058068000	52680	0	961	114165
7.068487000	52681	0	563	114978
7.113224000	52682	0	839	115792
7.113255000	52683	0	820	116601
7.155852000	52680	1	961	114165
7.169127000	52684	0	774	117444
7.169180000	52685	0	806	118279
7.185533000	52681	1	563	114978
7.195240000	52682	1	839	115792
7.195298000	52683	1	820	116601
7.195353000	52684	1	774	117444
7.195402000	52685	1	806	118279
7.274740000	52686	0	779	119123
7.305784000	52686	1	779	119123
