15.132703000	44401	1191	994
15.132748000	44402	724	994
15.132772000	44403	724	994
15.132788000	44404	200	994
15.172848000	44405	1114	1817
15.190550000	44406	635	2604
15.224300000	44407	606	3419
15.259121000	44408	551	4238
15.326533000	44409	861	5828
15.359887000	44410	227	6648
15.430482000	44411	948	8255
15.471258000	44412	461	9065
15.532117000	44413	707	10687
15.599288000	44414	863	12290
15.632412000	44415	884	13100
15.701442000	44416	469	14700
15.744989000	44417	634	15497
15.829747000	44418	635	17133
15.863505000	44419	534	18752
15.949218000	44420	512	20402
15.980672000	44421	376	21239
16.014773000	44422	399	22034
16.042480000	44423	448	22865
16.075923000	44424	479	23705
16.108552000	44425	380	24543
16.144216000	44426	570	25384
16.178965000	44427	514	26221
16.230055000	44428	464	27052
16.230110000	44429	463	27052
16.230135000	44430	212	27052
16.248606000	44431	790	27865
16.280749000	44432	485	28685
16.314949000	44433	376	29502
16.350352000	44434	460	30319
16.384443000	44435	416	31130
16.420075000	44436	532	31931
16.455130000	44437	283	32725
16.488976000	44438	416	33545
16.511965000	44439	458	34360
16.557650000	44440	472	35177
16.579529000	44441	588	35990
16.627340000	44442	651	36828
16.649211000	44443	664	37659
16.696571000	44444	617	38476
16.731902000	44445	929	39303
16.766551000	44446	608	40144
16.809731000	44447	467	40984
16.809769000	44448	466	40984
16.809788000	44449	723	40984
16.833370000	44450	826	41814
16.868406000	44451	210	42649
16.902005000	44452	674	43490
16.939889000	44453	830	44324
16.975396000	44454	253	45161
17.009414000	44455	489	45999
17.042154000	44456	765	46840
17.076486000	44457	280	47650
17.109589000	44458	567	48468
17.143832000	44459	942	49287
17.177359000	44460	1077	50083
17.211700000	44461	598	50886
17.249839000	44462	465	51680
17.249865000	44463	464	51680
17.249881000	44464	546	51680
17.276839000	44465	1366	52490
17.309994000	44466	260	53296
17.344224000	44467	649	54083
17.377104000	44468	959	54874
17.411817000	44469	227	55670
17.439392000	44470	465	56478
17.473346000	44471	631	57280
17.506951000	44472	318	58081
17.537762000	44473	717	58920
17.583941000	44474	570	59753
17.629793000	44475	555	60554
17.629845000	44476	555	60554
17.629897000	44477	395	60554
17.646260000	44478	1055	61354
17.679770000	44479	975	62179
17.713773000	44480	841	62967
17.746820000	44481	355	63783
17.783101000	44482	563	64607
17.814364000	44483	820	65419
17.847298000	44484	326	66212
17.878723000	44485	725	67023
17.913438000	44486	478	67863
17.946953000	44487	461	68668
17.984707000	44488	695	69491
18.018266000	44489	734	70299
18.053743000	44490	864	71091
18.086100000	44491	645	71930
18.132187000	44492	951	72747
18.162473000	44493	877	73537
18.197077000	44494	772	74359
18.229074000	44495	695	75162
18.248681000	44496	710	75980
18.282763000	44497	609	76793
18.318946000	44498	614	77620
18.350357000	44499	631	78439
18.383684000	44500	603	79251
18.429989000	44501	705	80109
18.463133000	44502	706	80918
18.488928000	44503	430	81720
18.488986000	44504	430	81720
18.489003000	44505	442	81720
18.520655000	44506	842	82535
18.556082000	44507	941	83373
18.588641000	44508	808	84184
18.623810000	44509	524	84994
18.656460000	44510	555	85786
18.690035000	44511	516	86578
18.723473000	44512	285	87392
18.756829000	44513	753	88216
18.800519000	44514	618	89048
18.836266000	44515	710	89869
18.877353000	44516	1055	90680
18.912316000	44517	798	91514
18.946175000	44518	624	92353
18.979863000	44519	1041	93183
19.012671000	44520	847	94027
19.049807000	44521	500	94870
19.049874000	44522	499	94870
19.049890000	44523	343	94870
19.078918000	44524	939	95709
19.112750000	44525	521	96522
19.148972000	44526	560	97384
19.183564000	44527	853	98198
19.211857000	44528	753	99013
19.245652000	44529	499	99821
19.285204000	44530	414	100664
19.319293000	44531	511	101494
19.353110000	44532	582	102313
19.387884000	44533	725	103138
19.423853000	44534	794	103960
19.456783000	44535	735	104754
19.481121000	44536	688	105558
19.515795000	44537	651	106373
19.550072000	44538	648	107189
19.586628000	44539	949	108020
19.619266000	44540	1077	108816
19.654322000	44541	622	109617
19.688610000	44542	649	110425
19.723750000	44543	562	111218
19.757684000	44544	552	112016
19.781733000	44545	529	112809
19.816111000	44546	704	113610
19.848712000	44547	564	114437
19.896945000	44548	497	115258
19.918305000	44549	491	116071
19.998210000	44550	602	117733
20.019148000	44551	458	118526
20.052863000	44552	466	119342
20.098682000	44553	388	120153
20.189456000	44554	320	121825
20.189489000	44555	320	121825
20.189512000	44556	284	121825
20.202774000	44557	250	122661
20.238358000	44558	487	123493
20.304263000	44559	414	125129
20.350179000	44560	196	125129
20.439106000	44561	270	128442
20.528919000	44562	266	128442
20.650062000	44563	258	128442
21.189291000	44564	294	146081
21.309935000	44565	287	146081
21.430253000	44566	284	146081
21.549228000	44567	237	146081
21.727107000	44568	238	159316
21.789157000	44569	235	159316
21.910739000	44570	234	159316
22.029919000	44571	272	159316
22.149589000	44572	108	159316
22.270350000	44573	270	172322
22.390164000	44574	236	172322
22.450114000	44575	234	172322
22.569656000	44576	247	172322
22.689498000	44577	546	180639
22.809460000	44578	248	180639
22.869799000	44579	536	182331
22.930909000	44580	428	184748
22.990014000	44581	240	184748
23.049315000	44582	504	187152
23.109305000	44583	229	187152
23.169281000	44584	463	188778
23.230262000	44585	197	188778
23.290174000	44586	496	191187
23.409643000	44587	209	191187
23.409677000	44588	525	195194
23.529776000	44589	239	195194
23.589319000	44590	278	198450
23.589354000	44591	269	198450
23.650337000	44592	222	198450
23.710489000	44593	311	201693
23.710563000	44594	306	201693
23.770300000	44595	238	201693
23.829252000	44596	359	204988
23.890701000	44597	355	204988
23.950210000	44598	258	204988
24.009955000	44599	319	209935
24.069398000	44600	314	209935
24.129263000	44601	272	209935
24.129306000	44602	544	213253
24.250398000	44603	261	213253
24.309367000	44604	318	216474
24.370534000	44605	313	216474
24.430355000	44606	232	216474
24.430397000	44607	327	219665
24.489306000	44608	323	219665
24.549394000	44609	249	219665
24.609766000	44610	309	224582
24.671011000	44611	300	224582
24.729396000	44612	228	224582
24.729414000	44613	522	227896
24.849353000	44614	252	227896
24.849368000	44615	470	231207
24.970282000	44616	244	231207
25.030300000	44617	471	234556
25.089454000	44618	232	234556
25.149427000	44619	456	237762
25.159692000	44620	234	237762
25.159767000	44621	521	239377
25.159788000	44622	632	241790
25.263745000	44623	642	244229
25.333194000	44624	656	245857
25.434710000	44625	771	248273
25.527770000	44626	610	250664
25.527858000	44627	298	250664
25.595660000	44628	666	252247
25.695548000	44629	534	254714
25.804072000	44630	633	257138
25.873172000	44631	639	258804
25.974042000	44632	636	261314
26.050770000	44633	575	262980
26.115515000	44634	649	264620
26.182493000	44635	600	266258
26.251317000	44636	570	267882
26.315685000	44637	568	269471
26.383541000	44638	597	271092
26.450707000	44639	616	272691
26.530179000	44640	587	274379
26.588466000	44641	644	275982
26.656542000	44642	617	277597
26.750921000	44643	609	280013
26.820246000	44644	603	281621
26.890526000	44645	556	283243
26.996494000	44646	602	285666
27.098190000	44647	655	288137
27.165960000	44648	556	289755
27.269550000	44649	661	292261
27.371420000	44650	726	294737
27.438611000	44651	653	296391
27.534070000	44652	848	298819
27.639788000	44653	920	301230
27.716582000	44654	1026	302855
27.802469000	44655	892	305327
27.919640000	44656	885	307812
27.989862000	44657	880	309481
28.091695000	44658	851	311976
28.157502000	44659	942	313668
28.229352000	44660	879	315335
28.297801000	44661	692	317002
28.367519000	44662	649	318606
28.400566000	44663	555	319424
28.435715000	44664	437	320236
28.494067000	44665	677	321846
28.570703000	44666	285	322674
28.570768000	44667	284	322674
28.570948000	44668	264	322674
28.571042000	44669	816	323463
28.630054000	44670	753	325088
28.663073000	44671	789	325899
28.696112000	44672	399	326685
28.766877000	44673	723	328343
28.836333000	44674	707	329979
28.873362000	44675	608	330805
28.943008000	44676	840	332477
28.978287000	44677	755	333313
29.050799000	44678	701	334984
29.118895000	44679	992	336675
29.186448000	44680	871	338302
29.256146000	44681	897	339915
29.324547000	44682	883	341534
29.390897000	44683	869	343150
29.484976000	44684	835	345586
29.587767000	44685	841	347992
29.654699000	44686	825	349589
29.720882000	44687	717	351193
29.791785000	44688	729	352789
29.829802000	44689	440	353603
29.886092000	44690	719	355201
29.919621000	44691	531	356016
29.987026000	44692	895	357675
30.055840000	44693	812	359345
