3.380176000	16355	0	241	1187
3.399705000	16355	1	241	1187
3.491450000	16356	0	1225	1187
3.491491000	16357	0	795	1187
3.503079000	16358	0	794	1187
3.503116000	16359	0	200	1187
3.526882000	16356	1	1225	1187
3.546560000	16360	0	758	2006
3.546603000	16361	0	734	2006
3.550096000	16357	1	795	1187
3.550188000	16358	1	794	1187
3.574780000	16359	1	200	1187
3.574859000	16360	1	758	2006
3.574875000	16361	1	734	2006
3.607727000	16362	0	1078	3646
3.618952000	16363	0	675	5282
3.619001000	16364	0	506	6120
3.627650000	16362	1	1078	3646
3.651387000	16363	1	675	5282
3.657777000	16365	0	601	7753
3.675715000	16364	1	506	6120
3.701429000	16365	1	601	7753
3.713957000	16366	0	387	8611
3.756046000	16366	1	387	8611
3.824125000	16367	0	677	10229
3.877227000	16367	1	677	10229
3.935769000	16368	0	219	11017
3.935829000	16369	0	883	12623
3.957626000	16368	1	219	11017
3.980727000	16369	1	883	12623
3.991519000	16370	0	488	14228
4.002095000	16371	0	597	15017
4.020841000	16370	1	488	14228
4.024307000	16371	1	597	15017
4.046454000	16372	0	495	16625
4.081808000	16372	1	495	16625
4.102498000	16373	0	898	17422
4.132545000	16373	1	898	17422
4.270033000	16374	0	984	19009
4.308000000	16374	1	984	19009
4.325502000	16375	0	979	20620
4.336667000	16376	0	875	22249
4.357638000	16375	1	979	20620
4.380894000	16377	0	436	23856
4.380947000	16378	0	691	24651
4.383551000	16376	1	875	22249
4.409212000	16377	1	436	23856
4.409313000	16378	1	691	24651
4.430611000	16379	0	317	25442
4.430654000	16380	0	474	26251
4.441997000	16381	0	427	27040
4.459456000	16379	1	317	25442
4.459571000	16380	1	474	26251
4.484589000	16381	1	427	27040
4.547818000	16382	0	470	27834
4.547824000	16383	0	402	28624
4.569098000	16382	1	470	27834
4.569118000	16383	1	402	28624
4.658943000	16384	0	449	30213
4.659006000	16385	0	427	31010
4.684185000	16384	1	449	30213
4.684633000	16385	1	427	31010
4.714992000	16386	0	712	31812
4.725472000	16387	0	718	32617
4.725525000	16388	0	479	33438
4.734859000	16386	1	712	31812
4.759883000	16387	1	718	32617
4.784891000	16388	1	479	33438
4.881519000	16389	0	460	34254
4.892368000	16390	0	967	35037
4.892425000	16391	0	556	35840
4.910935000	16389	1	460	34254
4.956214000	16390	1	967	35037
