21.004189000	16355	241	1187
21.004250000	16356	1225	1187
21.004311000	16357	795	1187
21.004331000	16358	794	1187
21.004338000	16359	200	1187
21.044663000	16360	758	2006
21.044712000	16361	734	2006
21.118090000	16362	1078	3646
21.178715000	16363	675	5282
21.219618000	16364	506	6120
21.284979000	16365	601	7753
21.317730000	16366	387	8611
21.401635000	16367	677	10229
21.421349000	16368	219	11017
21.488611000	16369	883	12623
21.564554000	16370	488	14228
21.585196000	16371	597	15017
21.651040000	16372	495	16625
21.684836000	16373	898	17422
21.760836000	16374	984	19009
21.823027000	16375	979	20620
21.887730000	16376	875	22249
21.957106000	16377	436	23856
21.981935000	16378	691	24651
22.016440000	16379	317	25442
22.052243000	16380	474	26251
22.085039000	16381	427	27040
22.140325000	16382	470	27834
22.154652000	16383	402	28624
22.213531000	16384	449	30213
22.248349000	16385	427	31010
22.279783000	16386	712	31812
22.314696000	16387	718	32617
22.347956000	16388	479	33438
22.382027000	16389	460	34254
22.418937000	16390	967	35037
22.451304000	16391	556	35840
22.485256000	16392	524	36627
22.519856000	16393	455	37416
22.552933000	16394	410	38204
22.587195000	16395	410	39014
22.621235000	16396	394	39820
22.655439000	16397	471	40629
22.689074000	16398	472	41444
22.733190000	16399	481	42242
22.751462000	16400	660	43028
22.783308000	16401	690	43829
22.817717000	16402	616	44625
22.850895000	16403	894	45433
22.887241000	16404	959	46228
22.941346000	16405	440	47054
22.941374000	16406	440	47054
22.941387000	16407	531	47054
22.953134000	16408	683	47861
22.989331000	16409	563	48651
23.026295000	16410	685	49443
23.049047000	16411	629	50276
23.083783000	16412	475	51084
23.117863000	16413	456	51884
23.149976000	16414	519	52696
23.183512000	16415	622	53505
23.218162000	16416	642	54320
23.255703000	16417	948	55144
23.291167000	16418	1002	55974
23.341551000	16419	473	56789
23.341647000	16420	473	56789
23.341725000	16421	590	56789
23.358919000	16422	943	57580
23.402032000	16423	707	58389
23.433063000	16424	754	59225
23.465746000	16425	745	60018
23.501974000	16426	511	60832
23.535932000	16427	476	61641
23.565870000	16428	478	62453
23.600183000	16429	507	63276
23.624298000	16430	506	64085
23.666086000	16431	503	64894
23.700272000	16432	469	65728
23.733993000	16433	450	66545
23.765082000	16434	517	67354
23.820692000	16435	432	68154
23.820738000	16436	431	68154
23.820802000	16437	234	68154
23.869844000	16438	925	69753
23.927848000	16439	848	71342
23.962035000	16440	401	72134
23.995271000	16441	680	72942
24.063071000	16442	479	74524
24.099214000	16443	810	75310
24.134492000	16444	410	76115
24.193124000	16445	799	77712
24.228105000	16446	204	78521
24.262571000	16447	772	79318
24.333409000	16448	446	80902
24.368482000	16449	628	81716
24.392642000	16450	468	82509
24.462428000	16451	689	84123
24.495631000	16452	488	84939
24.528811000	16453	756	85778
24.607841000	16454	643	87457
24.643290000	16455	561	88306
24.667437000	16456	377	89126
24.748299000	16457	745	90791
24.771728000	16458	582	91623
24.817288000	16459	681	92449
24.883807000	16460	567	94108
24.951080000	16461	663	95816
24.986876000	16462	530	96609
25.056713000	16463	606	98231
25.082541000	16464	464	99024
25.148653000	16465	750	100647
25.218306000	16466	718	102234
25.250873000	16467	496	103043
25.320790000	16468	700	104657
25.389394000	16469	741	106260
25.462706000	16470	803	107891
25.516628000	16471	745	109489
25.584467000	16472	735	111098
25.698066000	16473	747	113566
25.789278000	16474	798	116007
25.860671000	16475	289	117640
25.860687000	16476	289	117640
25.860721000	16477	336	117640
25.961156000	16478	767	120065
26.029417000	16479	680	121735
26.095240000	16480	728	123388
26.176876000	16481	793	125092
26.245459000	16482	755	126722
26.300705000	16483	787	128302
26.380703000	16484	489	129931
26.380740000	16485	489	129931
26.380754000	16486	393	129931
26.439340000	16487	982	131535
26.508603000	16488	791	133116
26.566828000	16489	709	134701
26.672281000	16490	753	137080
26.742003000	16491	733	138665
26.800695000	16492	534	140267
26.800711000	16493	534	140267
26.800746000	16494	420	140267
26.868239000	16495	884	141867
26.935726000	16496	775	143471
27.004795000	16497	977	145093
27.004849000	16498	417	145093
27.108976000	16499	882	147517
27.210192000	16500	610	149940
27.270774000	16501	640	151573
27.373396000	16502	723	154066
27.485616000	16503	760	156567
27.549648000	16504	719	158225
27.642673000	16505	351	159893
27.642704000	16506	351	159893
27.642718000	16507	261	159893
27.692083000	16508	907	161577
27.762754000	16509	776	163197
27.831876000	16510	768	164798
27.888970000	16511	780	166419
28.001409000	16512	333	168832
28.001451000	16513	332	168832
28.001474000	16514	330	168832
28.100248000	16515	700	171217
28.164288000	16516	938	172837
28.256235000	16517	1024	175235
28.360617000	16518	393	177642
28.360660000	16519	393	177642
28.360674000	16520	354	177642
28.426344000	16521	1028	179273
28.531250000	16522	1042	181736
28.634580000	16523	1033	184220
28.721581000	16524	376	185897
28.721633000	16525	376	185897
28.721658000	16526	463	185897
28.769371000	16527	1019	187535
28.841735000	16528	737	189189
28.906830000	16529	611	190849
28.973654000	16530	737	192480
29.041354000	16531	599	194089
29.108236000	16532	784	195688
29.178038000	16533	727	197287
29.249091000	16534	754	198866
29.305135000	16535	631	200466
29.374369000	16536	740	202067
29.501407000	16537	315	204507
29.501445000	16538	315	204507
29.501467000	16539	340	204507
29.556175000	16540	801	206194
29.624313000	16541	795	207858
29.728871000	16542	914	210367
29.841844000	16543	300	212842
29.841898000	16544	300	212842
29.841941000	16545	351	212842
29.901524000	16546	734	214503
30.003234000	16547	816	216957
30.095450000	16548	702	219341
30.161789000	16549	760	220972
30.264784000	16550	763	223399
30.381817000	16551	345	225827
30.381847000	16552	345	225827
30.381864000	16553	339	225827
30.433948000	16554	695	227435
30.534555000	16555	765	229848
30.635526000	16556	741	232306
30.700884000	16557	653	233888
30.802823000	16558	771	236267
30.868613000	16559	661	237855
30.938121000	16560	736	239453
31.008070000	16561	730	241079
31.075896000	16562	592	242694
31.102125000	16563	851	243493
31.168437000	16564	763	245107
31.245400000	16565	772	246747
31.313795000	16566	746	248373
31.374046000	16567	743	249969
31.440069000	16568	717	251601
31.509205000	16569	624	253259
31.544498000	16570	606	254095
31.615591000	16571	584	255755
31.688030000	16572	708	257367
31.751461000	16573	748	259016
31.819623000	16574	823	260624
31.884434000	16575	536	262209
31.952119000	16576	630	263806
32.053068000	16577	514	266216
32.162130000	16578	501	268703
32.232292000	16579	484	270365
32.335580000	16580	611	272848
32.400718000	16581	467	274464
32.468881000	16582	637	276096
32.468940000	16583	254	276096
32.536968000	16584	626	277760
32.638412000	16585	533	280272
32.741738000	16586	510	282708
32.811715000	16587	394	284328
32.904140000	16588	270	286734
33.021886000	16589	265	286734
33.141034000	16590	163	286734
33.271074000	16591	226	295558
33.321007000	16592	223	295558
33.442182000	16593	220	295558
33.561840000	16594	266	295558
33.681302000	16595	270	305216
33.800929000	16596	236	305216
33.920964000	16597	234	305216
34.042043000	16598	220	305216
34.163856000	16599	247	316789
34.221998000	16600	244	316789
34.342335000	16601	243	316789
34.461999000	16602	263	316789
34.635057000	16603	239	328076
34.702806000	16604	236	328076
34.822272000	16605	234	328076
34.941358000	16606	250	328076
35.121777000	16607	270	339330
35.182180000	16608	210	339330
35.301155000	16609	208	339330
35.361358000	16610	226	339330
35.506962000	16611	250	349230
35.601164000	16612	247	349230
35.722340000	16613	244	349230
35.842217000	16614	218	349230
35.961638000	16615	351	357288
36.022562000	16616	346	357288
36.082123000	16617	229	357288
36.082149000	16618	454	358893
36.201535000	16619	224	358893
36.201580000	16620	465	361302
36.322727000	16621	211	361302
36.322752000	16622	537	363747
36.442231000	16623	452	365346
36.501097000	16624	185	365346
36.561414000	16625	294	369416
36.621542000	16626	285	369416
36.621558000	16627	203	369416
36.683232000	16628	534	372805
36.742270000	16629	214	372805
36.802080000	16630	467	376069
36.862249000	16631	201	376069
36.921125000	16632	427	377725
36.982062000	16633	193	377725
37.042323000	16634	460	380145
37.102355000	16635	201	380145
37.162781000	16636	475	384114
37.221419000	16637	209	384114
37.282125000	16638	417	385712
37.342783000	16639	211	385712
37.342853000	16640	486	389740
37.462204000	16641	238	389740
37.521517000	16642	475	392942
37.581446000	16643	228	392942
37.642372000	16644	270	394527
37.642396000	16645	233	394527
37.701313000	16646	224	394527
37.762290000	16647	525	398537
37.821536000	16648	236	398537
37.881838000	16649	485	401719
37.941684000	16650	221	401719
38.002449000	16651	519	404938
38.062401000	16652	227	404938
38.121403000	16653	552	408138
38.241375000	16654	211	408138
38.241393000	16655	524	411340
38.361698000	16656	252	411340
38.421657000	16657	319	414618
38.482202000	16658	315	414618
38.482217000	16659	227	414618
38.541375000	16660	311	417925
38.601667000	16661	307	417925
38.663727000	16662	211	417925
38.722481000	16663	341	421204
38.722507000	16664	333	421204
38.782285000	16665	231	421204
38.841833000	16666	326	424490
38.901705000	16667	321	424490
38.962663000	16668	257	424490
39.023420000	16669	547	429306
39.083210000	16670	272	429306
39.141430000	16671	380	432526
39.202200000	16672	253	432526
39.261613000	16673	324	435794
39.322037000	16674	319	435794
39.382483000	16675	248	435794
39.382512000	16676	537	439158
39.502151000	16677	214	439158
39.561546000	16678	515	442446
39.622272000	16679	231	442446
39.682666000	16680	307	445757
39.743356000	16681	298	445757
39.801991000	16682	261	445757
39.802034000	16683	317	449032
39.861359000	16684	312	449032
39.921487000	16685	265	449032
39.983033000	16686	369	453910
40.042429000	16687	365	453910
40.101308000	16688	279	453910
40.162248000	16689	329	457204
40.221761000	16690	324	457204
40.283461000	16691	290	457204
40.341910000	16692	349	462141
40.402525000	16693	345	462141
40.462439000	16694	262	462141
40.462514000	16695	339	465491
40.521526000	16696	334	465491
40.583688000	16697	237	465491
40.642626000	16698	321	468813
40.702014000	16699	317	468813
40.762067000	16700	278	468813
40.821406000	16701	327	473721
40.882118000	16702	319	473721
40.882135000	16703	248	473721
40.941705000	16704	319	476947
41.002213000	16705	314	476947
41.062527000	16706	264	476947
41.121284000	16707	478	480138
41.181671000	16708	243	480138
41.241853000	16709	484	483347
41.302598000	16710	234	483347
41.361846000	16711	433	486643
41.422751000	16712	252	486643
41.482256000	16713	433	489970
41.541258000	16714	236	489970
41.601841000	16715	488	493283
41.662407000	16716	216	493283
41.721505000	16717	317	496553
41.782139000	16718	312	496553
41.841467000	16719	224	496553
41.901741000	16720	332	499807
41.901769000	16721	324	499807
41.964338000	16722	206	499807
42.023832000	16723	342	503016
42.085104000	16724	338	503016
42.143733000	16725	243	503016
42.143760000	16726	544	507810
42.264703000	16727	195	507810
42.324143000	16728	450	509417
42.385325000	16729	443	511863
42.445205000	16730	554	514351
42.563708000	16731	472	515997
42.623758000	16732	510	518492
42.745101000	16733	423	520958
42.804481000	16734	199	520958
42.863850000	16735	270	524201
42.863866000	16736	254	524201
42.925052000	16737	211	524201
42.985988000	16738	516	527474
43.045098000	16739	219	527474
43.104651000	16740	544	529054
43.163840000	16741	423	531481
43.285912000	16742	207	531481
43.285951000	16743	503	535534
43.403844000	16744	269	535534
43.403873000	16745	477	538746
43.523857000	16746	234	538746
43.540823000	16747	498	541927
43.645184000	16748	209	541927
43.645207000	16749	502	543582
43.765549000	16750	213	543582
43.823743000	16751	547	547717
43.885131000	16752	224	547717
43.944499000	16753	273	551018
44.005763000	16754	264	551018
44.005812000	16755	214	551018
44.064986000	16756	481	554305
44.123733000	16757	206	554305
44.193093000	16758	516	557583
44.245298000	16759	253	557583
44.329764000	16760	497	560835
44.423551000	16761	240	560835
44.467927000	16762	443	564105
44.543698000	16763	225	564105
44.543722000	16764	530	565742
44.665750000	16765	507	568202
44.732508000	16766	445	570666
44.843725000	16767	219	570666
44.870461000	16768	359	573928
44.904065000	16769	355	573928
44.965221000	16770	221	573928
45.025587000	16771	328	577223
45.085829000	16772	320	577223
45.143641000	16773	225	577223
45.214203000	16774	340	582094
45.265961000	16775	335	582094
45.285744000	16776	241	582094
45.285823000	16777	581	583712
45.393807000	16778	723	586155
45.393885000	16779	230	586155
45.479852000	16780	720	588598
