9.452280000	16355	0	241	1187
9.452432000	16356	0	1225	1187
9.452498000	16357	0	795	1187
9.452564000	16358	0	794	1187
9.452581000	16359	0	200	1187
9.491834000	16355	1	241	1187
9.492805000	16360	0	758	2006
9.492869000	16361	0	734	2006
9.566280000	16362	0	1078	3646
9.603106000	16356	1	1225	1187
9.603114000	16357	1	795	1187
9.614734000	16358	1	794	1187
9.614754000	16359	1	200	1187
9.626853000	16363	0	675	5282
9.658231000	16360	1	758	2006
9.658240000	16361	1	734	2006
9.667746000	16364	0	506	6120
9.719387000	16362	1	1078	3646
9.730717000	16363	1	675	5282
9.730736000	16364	1	506	6120
9.733087000	16365	0	601	7753
9.765793000	16366	0	387	8611
9.769474000	16365	1	601	7753
9.825625000	16366	1	387	8611
9.849708000	16367	0	677	10229
9.869396000	16368	0	219	11017
9.935853000	16367	1	677	10229
9.936765000	16369	0	883	12623
10.012621000	16370	0	488	14228
10.033292000	16371	0	597	15017
10.047531000	16368	1	219	11017
10.047556000	16369	1	883	12623
10.099118000	16372	0	495	16625
10.103281000	16370	1	488	14228
10.113761000	16371	1	597	15017
10.132946000	16373	0	898	17422
10.158131000	16372	1	495	16625
10.208960000	16374	0	984	19009
10.214186000	16373	1	898	17422
10.271208000	16375	0	979	20620
10.335893000	16376	0	875	22249
10.381729000	16374	1	984	19009
10.405260000	16377	0	436	23856
10.430026000	16378	0	691	24651
10.437208000	16375	1	979	20620
10.448346000	16376	1	875	22249
10.464503000	16379	0	317	25442
10.492574000	16377	1	436	23856
10.492600000	16378	1	691	24651
10.500327000	16380	0	474	26251
10.533114000	16381	0	427	27040
10.542309000	16379	1	317	25442
10.542334000	16380	1	474	26251
10.553700000	16381	1	427	27040
10.588390000	16382	0	470	27834
10.602733000	16383	0	402	28624
10.659556000	16382	1	470	27834
10.659560000	16383	1	402	28624
10.661615000	16384	0	449	30213
10.696422000	16385	0	427	31010
10.727899000	16386	0	712	31812
10.762804000	16387	0	718	32617
10.770624000	16384	1	449	30213
10.770645000	16385	1	427	31010
10.795997000	16388	0	479	33438
10.826681000	16386	1	712	31812
10.830075000	16389	0	460	34254
10.837133000	16387	1	718	32617
10.837151000	16388	1	479	33438
10.867054000	16390	0	967	35037
10.899355000	16391	0	556	35840
10.933302000	16392	0	524	36627
10.967907000	16393	0	455	37416
10.993196000	16389	1	460	34254
11.000989000	16394	0	410	38204
11.004137000	16390	1	967	35037
11.004154000	16391	1	556	35840
11.035264000	16395	0	410	39014
11.069267000	16396	0	394	39820
11.082401000	16392	1	524	36627
11.082424000	16393	1	455	37416
11.103569000	16397	0	471	40629
11.104712000	16394	1	410	38204
11.104733000	16395	1	410	39014
11.137203000	16398	0	472	41444
11.181249000	16399	0	481	42242
11.192761000	16396	1	394	39820
11.192779000	16397	1	471	40629
11.199524000	16400	0	660	43028
11.215158000	16398	1	472	41444
11.215177000	16399	1	481	42242
11.226330000	16400	1	660	43028
11.231360000	16401	0	690	43829
11.265778000	16402	0	616	44625
11.298982000	16403	0	894	45433
11.335372000	16404	0	959	46228
