Interface eth0 has index 2
uplink 1024.058000 delivery 33 66
uplink 1024.060000 limbodelivery 35 1442
uplink 1024.060000 delivery 35 280
downlink 1024.102000 delivery 23 160
downlink 1024.127000 delivery 41 60
downlink 1024.127000 delivery 29 82
uplink 1024.128000 delivery 37 66
uplink 1024.128000 delivery 37 1305
uplink 1024.150000 delivery 24 66
uplink 1024.150000 delivery 24 831
uplink 1024.184000 delivery 20 66
uplink 1024.184000 delivery 20 1345
downlink 1024.234000 delivery 45 60
uplink 1024.268000 delivery 35 66
uplink 1024.268000 delivery 35 1126
downlink 1024.280000 delivery 42 82
downlink 1024.280000 delivery 42 82
downlink 1024.280000 delivery 39 60
uplink 1024.288000 delivery 27 66
uplink 1024.288000 delivery 27 571
uplink 1024.328000 delivery 33 66
uplink 1024.328000 delivery 32 1013
downlink 1024.363000 delivery 59 82
downlink 1024.363000 delivery 26 82
uplink 1024.388000 delivery 24 66
uplink 1024.388000 delivery 24 956
uplink 1024.422000 delivery 32 66
uplink 1024.422000 delivery 32 719
downlink 1024.436000 delivery 20 82
uplink 1024.449000 delivery 21 66
uplink 1024.449000 delivery 21 1153
uplink 1024 32481 / 90846 = 35.8 % 31271 
downlink 1024 1744 / 92288 = 1.9 % 1744 
uplink 1024.528000 delivery 34 66
uplink 1024.528000 delivery 34 1007
downlink 1024.532000 delivery 56 82
downlink 1024.532000 delivery 53 92
downlink 1024.555000 delivery 23 82
downlink 1024.609000 delivery 21 82
uplink 1024.628000 delivery 98 66
uplink 1024.628000 delivery 98 882
uplink 1024.628000 delivery 68 66
uplink 1024.648000 limbodelivery 88 1137
uplink 1024.650000 delivery 21 66
uplink 1024.650000 delivery 21 1208
uplink 1024.688000 delivery 24 66
uplink 1024.688000 delivery 24 756
uplink 1024.728000 delivery 30 66
uplink 1024.728000 delivery 30 1264
downlink 1024.734000 delivery 41 82
downlink 1024.786000 delivery 30 82
uplink 1024.794000 delivery 32 66
uplink 1024.794000 delivery 32 1184
downlink 1024.826000 delivery 20 82
downlink 1024.862000 delivery 32 60
uplink 1024.868000 delivery 35 66
uplink 1024.887000 limbodelivery 54 1442
uplink 1024.887000 delivery 54 80
uplink 1024.887000 delivery 29 66
uplink 1024.887000 delivery 29 628
downlink 1024.887000 delivery 27 82
uplink 1024.930000 delivery 38 66
uplink 1024.930000 delivery 38 1020
uplink 1024.948000 delivery 22 66
uplink 1024.948000 delivery 22 737
downlink 1024.970000 delivery 48 82
uplink 1024.988000 delivery 26 66
uplink 1024.990000 limbodelivery 28 1442
uplink 1024.990000 delivery 28 952
downlink 1025.014000 delivery 41 82
downlink 1025.014000 delivery 26 60
uplink 1025.048000 delivery 21 66
uplink 1025.048000 delivery 21 1038
downlink 1025.057000 delivery 22 82
uplink 1025.088000 delivery 28 66
uplink 1025.088000 delivery 28 727
downlink 1025.120000 delivery 44 160
downlink 1025.120000 delivery 29 82
uplink 1025.128000 delivery 32 66
uplink 1025.128000 delivery 32 1341
uplink 1025.206000 delivery 46 66
uplink 1025.206000 delivery 46 1109
uplink 1025.222000 delivery 29 66
uplink 1025.222000 delivery 29 653
downlink 1025.232000 delivery 35 82
uplink 1025.254000 delivery 24 66
uplink 1025.254000 delivery 24 1208
downlink 1025.269000 delivery 40 92
downlink 1025.318000 delivery 39 60
downlink 1025.318000 delivery 38 82
downlink 1025.318000 delivery 38 82
uplink 1025.328000 delivery 34 66
uplink 1025.328000 delivery 34 1129
uplink 1025.350000 delivery 25 66
uplink 1025.350000 delivery 25 709
uplink 1025.388000 delivery 26 66
uplink 1025.388000 delivery 26 1210
downlink 1025.393000 delivery 24 82
downlink 1025.452000 delivery 28 82
uplink 1025.466000 delivery 34 66
uplink 1025.466000 delivery 34 1026
uplink 1025 25341 / 96614 = 26.2 % 26164 
downlink 1025 1836 / 89404 = 2.1 % 1836 
uplink 1025.488000 delivery 30 66
uplink 1025.488000 delivery 30 757
downlink 1025.518000 delivery 36 60
downlink 1025.518000 delivery 34 82
uplink 1025.528000 delivery 35 66
uplink 1025.528000 delivery 35 1281
downlink 1025.567000 delivery 32 82
uplink 1025.588000 delivery 22 66
uplink 1025.590000 limbodelivery 24 1442
uplink 1025.590000 delivery 24 531
downlink 1025.646000 delivery 22 82
uplink 1025.668000 delivery 41 66
uplink 1025.668000 delivery 41 1068
downlink 1025.675000 delivery 23 82
uplink 1025.718000 delivery 28 66
uplink 1025.718000 delivery 28 953
downlink 1025.724000 delivery 33 60
downlink 1025.774000 delivery 39 82
uplink 1025.808000 delivery 80 66
uplink 1025.808000 delivery 80 625
uplink 1025.808000 delivery 40 66
uplink 1025.846000 limbodelivery 78 1222
downlink 1025.847000 delivery 34 82
downlink 1025.899000 delivery 24 82
uplink 1025.908000 delivery 79 66
uplink 1025.908000 delivery 79 994
uplink 1025.908000 delivery 46 66
uplink 1025.910000 limbodelivery 48 724
downlink 1025.961000 delivery 36 82
uplink 1025.968000 delivery 69 66
uplink 1025.968000 delivery 69 1264
uplink 1025.968000 delivery 43 66
uplink 1025.968000 limbodelivery 43 764
uplink 1025.994000 delivery 32 66
uplink 1025.994000 delivery 32 1129
downlink 1025.999000 delivery 30 86
downlink 1026.022000 delivery 36 82
uplink 1026.031000 delivery 27 87
uplink 1026.050000 delivery 22 66
downlink 1026.062000 delivery 20 82
uplink 1026.071000 limbodelivery 43 1442
uplink 1026.071000 delivery 43 895
uplink 1026.091000 delivery 35 66
uplink 1026.091000 delivery 35 503
downlink 1026.101000 delivery 37 251
downlink 1026.101000 delivery 36 251
downlink 1026.101000 delivery 25 160
downlink 1026.125000 delivery 33 82
uplink 1026.192000 delivery 103 66
uplink 1026.192000 delivery 103 999
uplink 1026.192000 delivery 69 66
downlink 1026.209000 delivery 50 82
uplink 1026.213000 limbodelivery 90 988
uplink 1026.213000 delivery 56 66
uplink 1026.216000 limbodelivery 59 1442
uplink 1026.216000 delivery 59 216
uplink 1026.216000 delivery 27 66
downlink 1026.252000 delivery 41 60
uplink 1026.272000 limbodelivery 83 876
uplink 1026.272000 delivery 48 66
downlink 1026.277000 delivery 30 82
uplink 1026.284000 limbodelivery 60 1295
uplink 1026.284000 delivery 28 66
uplink 1026.306000 limbodelivery 50 1153
uplink 1026.340000 delivery 49 66
uplink 1026.344000 limbodelivery 53 1442
uplink 1026.344000 delivery 53 146
uplink 1026.344000 delivery 22 66
uplink 1026.344000 delivery 22 875
downlink 1026.368000 delivery 53 82
uplink 1026.392000 delivery 35 66
downlink 1026.406000 delivery 30 82
uplink 1026.412000 limbodelivery 55 1406
uplink 1026.412000 delivery 23 66
uplink 1026.412000 delivery 23 987
downlink 1026.456000 delivery 37 60
uplink 1026.462000 delivery 38 66
uplink 1026.462000 limbodelivery 38 1442
uplink 1026.462000 delivery 38 106
uplink 1026 30704 / 79310 = 38.7 % 31017 
downlink 1026 2218 / 83636 = 2.7 % 2300 
downlink 1026.481000 delivery 32 82
uplink 1026.504000 delivery 48 66
uplink 1026.504000 delivery 48 1070
downlink 1026.534000 delivery 41 82
uplink 1026.552000 delivery 62 66
downlink 1026.557000 delivery 20 82
uplink 1026.572000 limbodelivery 82 1442
uplink 1026.572000 delivery 82 95
uplink 1026.572000 delivery 50 66
uplink 1026.572000 delivery 50 1018
uplink 1026.600000 delivery 42 66
uplink 1026.615000 limbodelivery 57 1442
uplink 1026.615000 delivery 57 281
uplink 1026.662000 delivery 38 66
uplink 1026.682000 limbodelivery 58 1442
uplink 1026.682000 delivery 58 217
uplink 1026.682000 delivery 26 66
uplink 1026.682000 delivery 26 1080
downlink 1026.685000 delivery 37 82
downlink 1026.685000 delivery 37 82
downlink 1026.685000 delivery 33 60
uplink 1026.734000 delivery 37 66
uplink 1026.740000 limbodelivery 43 1442
uplink 1026.740000 delivery 43 326
downlink 1026.784000 delivery 39 92
uplink 1026.792000 delivery 35 66
uplink 1026.794000 limbodelivery 37 1442
uplink 1026.794000 delivery 37 202
downlink 1026.806000 delivery 35 82
downlink 1026.806000 delivery 34 252
downlink 1026.806000 delivery 34 252
uplink 1026.826000 delivery 31 66
uplink 1026.826000 delivery 31 1089
downlink 1026.854000 delivery 36 60
downlink 1026.854000 delivery 33 82
uplink 1026.860000 delivery 32 66
uplink 1026.868000 limbodelivery 40 1442
uplink 1026.868000 delivery 40 256
downlink 1026.879000 delivery 31 60
uplink 1026.932000 delivery 37 66
downlink 1026.933000 delivery 40 82
downlink 1026.933000 delivery 37 432
downlink 1026.933000 delivery 37 432
downlink 1026.933000 delivery 37 439
uplink 1026.934000 limbodelivery 39 1442
uplink 1026.934000 delivery 39 88
uplink 1026.952000 delivery 22 66
uplink 1026.952000 delivery 22 1108
downlink 1026.956000 limbodelivery 60 439
downlink 1026.956000 delivery 53 82
uplink 1026.992000 delivery 32 66
uplink 1026.994000 limbodelivery 34 1442
uplink 1026.994000 delivery 34 285
downlink 1027.010000 delivery 22 82
uplink 1027.012000 delivery 22 66
uplink 1027.012000 delivery 22 1012
downlink 1027.035000 delivery 36 134
downlink 1027.061000 delivery 29 82
uplink 1027.062000 delivery 32 66
uplink 1027.072000 limbodelivery 42 1442
uplink 1027.072000 delivery 42 218
downlink 1027.096000 delivery 46 60
downlink 1027.096000 delivery 20 160
uplink 1027.100000 delivery 36 66
uplink 1027.100000 delivery 36 1121
uplink 1027.133000 delivery 38 66
uplink 1027.136000 limbodelivery 41 1442
uplink 1027.136000 delivery 41 1088
downlink 1027.137000 delivery 49 82
uplink 1027.182000 delivery 25 66
uplink 1027.182000 delivery 25 1143
downlink 1027.213000 delivery 42 82
uplink 1027.232000 delivery 42 66
uplink 1027.232000 delivery 42 1067
downlink 1027.238000 delivery 22 82
uplink 1027.255000 delivery 22 66
uplink 1027.272000 limbodelivery 39 1428
uplink 1027.314000 delivery 21 66
uplink 1027.314000 delivery 21 1253
downlink 1027.314000 delivery 34 60
downlink 1027.339000 delivery 23 82
uplink 1027.362000 delivery 34 66
uplink 1027.362000 delivery 34 955
uplink 1027.388000 delivery 23 66
uplink 1027.408000 limbodelivery 43 1442
uplink 1027.408000 delivery 43 106
uplink 1027.468000 delivery 39 66
uplink 1027 33952 / 102448 = 33.1 % 35523 
downlink 1027 4162 / 85078 = 4.9 % 4244 
downlink 1027.478000 delivery 51 82
downlink 1027.478000 delivery 51 82
uplink 1027.499000 limbodelivery 70 1442
uplink 1027.499000 delivery 70 333
uplink 1027.499000 delivery 42 66
uplink 1027.499000 delivery 42 866
downlink 1027.517000 delivery 23 92
uplink 1027.538000 delivery 41 66
uplink 1027.540000 limbodelivery 43 1442
uplink 1027.540000 delivery 43 410
downlink 1027.542000 delivery 26 82
downlink 1027.547000 delivery 20 82
uplink 1027.602000 delivery 42 66
uplink 1027.602000 delivery 42 1343
downlink 1027.617000 delivery 30 82
uplink 1027.652000 delivery 60 66
uplink 1027.652000 delivery 60 878
uplink 1027.652000 delivery 22 66
uplink 1027.672000 limbodelivery 42 1442
uplink 1027.672000 delivery 42 313
downlink 1027.690000 delivery 41 82
uplink 1027.714000 delivery 20 66
uplink 1027.714000 delivery 20 1163
downlink 1027.744000 delivery 34 82
uplink 1027.752000 delivery 25 66
uplink 1027.752000 delivery 25 979
uplink 1027.792000 delivery 29 66
downlink 1027.819000 delivery 36 82
downlink 1027.844000 delivery 40 60
downlink 1027.844000 delivery 36 60
downlink 1027.850000 delivery 22 60
uplink 1027.852000 limbodelivery 89 1442
uplink 1027.852000 delivery 89 215
uplink 1027.852000 delivery 22 66
uplink 1027.856000 limbodelivery 26 1442
uplink 1027.856000 delivery 26 378
downlink 1027.898000 delivery 20 82
uplink 1027.912000 delivery 54 66
uplink 1027.912000 delivery 54 688
uplink 1027.952000 delivery 56 66
uplink 1027.972000 limbodelivery 76 1442
uplink 1027.972000 delivery 76 155
uplink 1027.972000 delivery 47 66
uplink 1027.972000 delivery 47 296
downlink 1027.973000 delivery 46 82
uplink 1027.993000 delivery 29 66
uplink 1027.993000 delivery 29 904
downlink 1028.034000 delivery 51 82
uplink 1028.052000 delivery 22 66
uplink 1028.052000 delivery 22 1072
downlink 1028.060000 delivery 21 82
uplink 1028.089000 delivery 34 66
uplink 1028.089000 delivery 34 791
downlink 1028.102000 delivery 26 160
downlink 1028.120000 delivery 25 82
uplink 1028.132000 delivery 36 66
uplink 1028.132000 delivery 36 1143
uplink 1028.152000 delivery 23 66
uplink 1028.152000 delivery 23 797
uplink 1028.182000 delivery 24 66
uplink 1028.185000 limbodelivery 27 1442
uplink 1028.185000 delivery 27 1065
downlink 1028.206000 delivery 50 82
uplink 1028.212000 delivery 22 66
uplink 1028.212000 delivery 22 272
downlink 1028.256000 delivery 28 82
downlink 1028.274000 delivery 30 92
downlink 1028.297000 delivery 34 60
uplink 1028.352000 delivery 123 66
uplink 1028.352000 delivery 123 861
uplink 1028.352000 delivery 86 66
downlink 1028.356000 delivery 39 82
uplink 1028.372000 limbodelivery 106 1226
uplink 1028.372000 delivery 79 66
uplink 1028.384000 limbodelivery 91 1442
uplink 1028.384000 delivery 91 72
uplink 1028.384000 delivery 58 66
downlink 1028.402000 delivery 29 82
uplink 1028.412000 limbodelivery 86 786
uplink 1028.412000 delivery 50 66
uplink 1028.416000 limbodelivery 54 1232
uplink 1028.416000 delivery 20 66
uplink 1028.416000 delivery 20 948
downlink 1028.452000 delivery 23 82
uplink 1028.454000 delivery 20 66
uplink 1028 32438 / 62006 = 52.3 % 31717 
downlink 1028 2060 / 86520 = 2.4 % 1896 
uplink 1028.490000 limbodelivery 56 1442
uplink 1028.490000 delivery 56 544
downlink 1028.528000 delivery 44 82
uplink 1028.572000 delivery 75 66
downlink 1028.578000 delivery 39 82
uplink 1028.590000 limbodelivery 93 1442
uplink 1028.590000 delivery 93 485
uplink 1028.590000 delivery 61 66
uplink 1028.612000 limbodelivery 83 874
uplink 1028.612000 delivery 46 66
downlink 1028.623000 delivery 50 60
downlink 1028.629000 delivery 22 82
uplink 1028.642000 limbodelivery 76 1442
uplink 1028.642000 delivery 76 546
uplink 1028.672000 delivery 46 66
uplink 1028.672000 delivery 46 1016
uplink 1028.692000 delivery 32 66
uplink 1028.692000 delivery 32 871
uplink 1028.725000 delivery 29 66
uplink 1028.725000 delivery 29 1208
downlink 1028.731000 delivery 29 60
downlink 1028.731000 delivery 24 82
downlink 1028.759000 delivery 42 82
uplink 1028.780000 delivery 21 66
uplink 1028.780000 delivery 21 1198
downlink 1028.808000 delivery 23 82
uplink 1028.810000 delivery 22 66
uplink 1028.810000 delivery 22 1029
uplink 1028.852000 delivery 29 66
uplink 1028.852000 delivery 29 1297
uplink 1028.880000 delivery 25 66
uplink 1028.880000 delivery 25 1003
downlink 1028.908000 delivery 34 82
uplink 1028.932000 delivery 43 66
uplink 1028.932000 delivery 43 1178
uplink 1028.952000 delivery 31 66
uplink 1028.952000 delivery 30 1151
uplink 1028.992000 delivery 36 66
uplink 1028.992000 delivery 36 1325
uplink 1029.028000 delivery 33 66
uplink 1029.028000 delivery 33 1047
downlink 1029.034000 delivery 43 82
downlink 1029.034000 delivery 43 82
downlink 1029.034000 delivery 35 160
uplink 1029.051000 delivery 22 66
uplink 1029.051000 delivery 22 1337
downlink 1029.085000 delivery 39 82
uplink 1029.090000 delivery 32 66
uplink 1029.090000 delivery 32 1168
downlink 1029.108000 delivery 32 160
uplink 1029.114000 delivery 20 66
uplink 1029.114000 delivery 20 1307
downlink 1029.136000 delivery 33 82
downlink 1029.186000 delivery 27 82
uplink 1029.192000 delivery 27 66
uplink 1029.192000 delivery 27 1357
uplink 1029.222000 delivery 32 66
uplink 1029.222000 delivery 32 970
downlink 1029.237000 delivery 22 82
uplink 1029.252000 delivery 26 66
uplink 1029.256000 limbodelivery 30 1442
uplink 1029.256000 delivery 30 1295
uplink 1029.292000 delivery 32 66
uplink 1029.292000 delivery 32 553
downlink 1029.312000 delivery 31 60
uplink 1029.314000 delivery 20 66
uplink 1029.314000 delivery 20 1193
uplink 1029.350000 delivery 21 66
uplink 1029.350000 delivery 21 1244
uplink 1029.388000 delivery 29 66
downlink 1029.388000 delivery 62 82
uplink 1029.390000 limbodelivery 31 1442
uplink 1029.390000 delivery 31 274
downlink 1029.412000 delivery 31 82
uplink 1029.414000 delivery 22 66
uplink 1029.414000 delivery 22 1188
uplink 1029.450000 delivery 21 66
uplink 1029.462000 limbodelivery 33 1442
uplink 1029.462000 delivery 33 82
downlink 1029.463000 delivery 31 82
uplink 1029 37108 / 105200 = 35.3 % 36422 
downlink 1029 1812 / 73542 = 2.5 % 2530 
downlink 1029.489000 delivery 28 359
downlink 1029.489000 delivery 28 359
uplink 1029.494000 delivery 31 66
uplink 1029.494000 delivery 31 1234
uplink 1029.530000 delivery 32 66
uplink 1029.532000 limbodelivery 34 1442
uplink 1029.532000 delivery 34 592
downlink 1029.539000 delivery 47 82
uplink 1029.582000 delivery 20 66
downlink 1029.582000 delivery 39 82
uplink 1029.612000 limbodelivery 50 1442
uplink 1029.612000 delivery 50 240
uplink 1029.612000 delivery 21 66
uplink 1029.612000 delivery 21 1068
downlink 1029.614000 delivery 30 185
downlink 1029.614000 delivery 29 185
uplink 1029.652000 delivery 20 66
uplink 1029.672000 limbodelivery 40 1442
uplink 1029.672000 delivery 40 421
downlink 1029.690000 delivery 42 82
downlink 1029.690000 delivery 42 82
uplink 1029.712000 delivery 20 66
uplink 1029.732000 limbodelivery 40 1442
uplink 1029.732000 delivery 40 263
uplink 1029.752000 delivery 24 66
uplink 1029.752000 delivery 24 1158
downlink 1029.765000 delivery 34 82
uplink 1029.792000 delivery 27 66
uplink 1029.794000 limbodelivery 29 1442
uplink 1029.794000 delivery 29 388
downlink 1029.794000 delivery 42 92
downlink 1029.837000 delivery 21 82
uplink 1029.852000 delivery 27 66
uplink 1029.856000 limbodelivery 31 1442
uplink 1029.856000 delivery 31 883
downlink 1029.887000 delivery 21 82
uplink 1029.892000 delivery 37 66
uplink 1029.892000 delivery 37 1070
uplink 1029.912000 delivery 21 66
uplink 1029.924000 limbodelivery 33 1442
uplink 1029.924000 delivery 33 320
downlink 1029.973000 delivery 40 82
uplink 1029.992000 delivery 35 66
uplink 1029.992000 delivery 35 1310
uplink 1030.012000 delivery 23 66
uplink 1030.012000 delivery 23 1303
downlink 1030.043000 delivery 54 82
uplink 1030.053000 delivery 30 66
downlink 1030.066000 delivery 22 82
uplink 1030.072000 limbodelivery 48 1442
uplink 1030.072000 delivery 48 569
downlink 1030.081000 delivery 22 60
uplink 1030.132000 delivery 42 66
downlink 1030.132000 delivery 56 160
uplink 1030.136000 limbodelivery 46 1442
uplink 1030.136000 delivery 46 97
uplink 1030.152000 delivery 29 66
uplink 1030.152000 delivery 29 1243
uplink 1030.192000 delivery 35 66
uplink 1030.213000 limbodelivery 56 1442
uplink 1030.213000 delivery 56 679
uplink 1030.213000 delivery 24 66
uplink 1030.216000 limbodelivery 27 1232
uplink 1030.272000 delivery 40 66
uplink 1030.292000 limbodelivery 60 1437
uplink 1030.312000 delivery 24 66
uplink 1030.332000 limbodelivery 44 1442
uplink 1030.334000 limbodelivery 46 1442
uplink 1030.334000 delivery 46 125
uplink 1030.392000 delivery 28 66
uplink 1030.392000 delivery 28 1234
uplink 1030.424000 delivery 31 66
uplink 1030.424000 delivery 31 1163
uplink 1030.452000 delivery 25 66
uplink 1030.454000 limbodelivery 27 1436
uplink 1030 38287 / 116802 = 32.8 % 36987 
downlink 1030 2220 / 80752 = 2.7 % 1502 
downlink 1030.526000 delivery 31 82
downlink 1030.526000 delivery 31 82
downlink 1030.526000 delivery 31 82
downlink 1030.526000 delivery 31 82
downlink 1030.526000 delivery 31 82
downlink 1030.526000 delivery 31 82
downlink 1030.526000 delivery 31 82
downlink 1030.526000 delivery 25 92
uplink 1030.540000 delivery 46 66
uplink 1030.540000 delivery 46 1287
uplink 1030.554000 delivery 25 66
uplink 1030.554000 delivery 25 1189
downlink 1030.592000 delivery 41 82
uplink 1030.632000 delivery 73 66
downlink 1030.635000 delivery 28 82
uplink 1030.654000 limbodelivery 94 1442
uplink 1030.654000 delivery 94 311
uplink 1030.654000 delivery 26 66
uplink 1030.656000 limbodelivery 28 1304
uplink 1030.692000 delivery 29 66
uplink 1030.692000 delivery 28 1286
downlink 1030.701000 delivery 38 82
downlink 1030.728000 delivery 35 60
uplink 1030.752000 delivery 54 66
uplink 1030.772000 limbodelivery 74 1442
uplink 1030.772000 delivery 74 1046
downlink 1030.777000 delivery 20 82
uplink 1030.793000 delivery 29 66
uplink 1030.794000 limbodelivery 30 1442
uplink 1030.794000 delivery 30 670
uplink 1030.812000 delivery 23 66
uplink 1030.812000 delivery 23 1067
downlink 1030.823000 delivery 43 82
downlink 1030.833000 delivery 20 60
uplink 1030.853000 delivery 21 66
uplink 1030.874000 limbodelivery 42 1442
uplink 1030.874000 delivery 42 536
downlink 1030.908000 delivery 23 82
uplink 1030.916000 delivery 23 66
uplink 1030.916000 delivery 23 1193
uplink 1030.952000 delivery 24 66
uplink 1030.952000 delivery 24 1168
downlink 1030.987000 delivery 45 82
uplink 1030.992000 delivery 27 66
uplink 1030.994000 limbodelivery 29 1442
uplink 1030.994000 delivery 29 231
downlink 1031.034000 delivery 36 82
uplink 1031.050000 delivery 23 66
uplink 1031.050000 delivery 23 1309
downlink 1031.064000 delivery 22 82
uplink 1031.093000 delivery 32 66
uplink 1031.093000 delivery 32 1232
downlink 1031.110000 delivery 34 160
uplink 1031.128000 delivery 32 66
uplink 1031.130000 limbodelivery 34 1442
uplink 1031.130000 delivery 34 285
downlink 1031.135000 delivery 26 82
downlink 1031.185000 delivery 33 82
uplink 1031.190000 delivery 31 66
uplink 1031.192000 limbodelivery 33 1408
uplink 1031.212000 delivery 20 66
uplink 1031.212000 delivery 20 1248
downlink 1031.235000 delivery 21 82
uplink 1031.268000 delivery 37 66
uplink 1031.270000 limbodelivery 39 1442
uplink 1031.270000 delivery 39 182
downlink 1031.288000 delivery 37 92
downlink 1031.311000 delivery 31 82
downlink 1031.311000 delivery 29 60
uplink 1031.316000 delivery 20 66
uplink 1031.352000 limbodelivery 56 1378
uplink 1031.352000 delivery 28 66
uplink 1031.352000 delivery 28 930
uplink 1031.390000 delivery 30 66
uplink 1031.392000 limbodelivery 32 1442
downlink 1031.411000 delivery 37 82
downlink 1031.411000 delivery 20 60
uplink 1031.412000 limbodelivery 52 1442
uplink 1031.412000 delivery 52 110
uplink 1031.452000 delivery 20 66
uplink 1031.454000 limbodelivery 22 1381
downlink 1031.461000 delivery 31 82
uplink 1031 35181 / 90846 = 38.7 % 35977 
downlink 1031 2388 / 90846 = 2.6 % 2388 
uplink 1031.500000 delivery 43 66
uplink 1031.500000 delivery 43 730
uplink 1031.530000 delivery 37 66
downlink 1031.539000 delivery 25 82
uplink 1031.552000 limbodelivery 59 1442
uplink 1031.552000 delivery 59 102
uplink 1031.552000 delivery 24 66
uplink 1031.572000 limbodelivery 44 1249
uplink 1031.590000 delivery 25 66
uplink 1031.592000 limbodelivery 27 1442
uplink 1031.592000 delivery 27 295
uplink 1031.639000 delivery 46 66
uplink 1031.639000 delivery 46 1241
uplink 1031.652000 delivery 24 66
uplink 1031.672000 limbodelivery 44 1442
uplink 1031.672000 delivery 44 702
downlink 1031.689000 delivery 41 82
downlink 1031.689000 delivery 41 82
downlink 1031.689000 delivery 41 82
downlink 1031.720000 delivery 20 60
uplink 1031.732000 delivery 38 66
uplink 1031.734000 limbodelivery 40 1442
uplink 1031.734000 delivery 40 112
uplink 1031.752000 delivery 22 66
uplink 1031.752000 delivery 22 1199
uplink 1031.788000 delivery 28 66
downlink 1031.788000 delivery 24 82
uplink 1031.791000 limbodelivery 31 1442
uplink 1031.791000 delivery 31 434
uplink 1031.848000 delivery 24 66
downlink 1031.862000 delivery 41 82
uplink 1031.868000 limbodelivery 44 1442
uplink 1031.868000 delivery 44 162
uplink 1031.888000 delivery 32 66
uplink 1031.888000 delivery 32 1300
uplink 1031.928000 delivery 37 66
uplink 1031.930000 limbodelivery 39 1442
uplink 1031.930000 delivery 39 588
uplink 1031.978000 delivery 21 66
uplink 1031.980000 limbodelivery 23 1442
uplink 1031.980000 delivery 23 179
downlink 1031.993000 delivery 61 82
downlink 1031.993000 delivery 61 82
downlink 1032.019000 delivery 26 82
uplink 1032.030000 delivery 37 66
uplink 1032.030000 delivery 37 1256
downlink 1032.047000 delivery 39 60
downlink 1032.069000 delivery 36 150
downlink 1032.069000 delivery 27 82
uplink 1032.088000 delivery 56 66
uplink 1032.091000 limbodelivery 59 1442
uplink 1032.091000 delivery 59 321
downlink 1032.118000 delivery 42 160
uplink 1032.128000 delivery 33 66
uplink 1032.130000 limbodelivery 35 1442
uplink 1032.130000 delivery 35 183
uplink 1032.150000 delivery 21 66
downlink 1032.157000 delivery 58 82
uplink 1032.169000 limbodelivery 40 1442
uplink 1032.169000 delivery 40 124
uplink 1032.188000 delivery 23 66
uplink 1032.208000 limbodelivery 43 1442
uplink 1032.208000 delivery 43 568
uplink 1032.230000 delivery 39 66
uplink 1032.230000 delivery 39 1114
uplink 1032.248000 delivery 20 66
downlink 1032.248000 delivery 39 82
downlink 1032.248000 delivery 39 82
uplink 1032.250000 limbodelivery 22 1402
uplink 1032.288000 delivery 27 66
uplink 1032.306000 limbodelivery 45 1396
uplink 1032.326000 delivery 29 66
uplink 1032.339000 limbodelivery 42 1442
uplink 1032.339000 delivery 42 223
downlink 1032.347000 delivery 26 82
uplink 1032.348000 delivery 21 66
uplink 1032.348000 delivery 21 1263
downlink 1032.426000 delivery 49 82
uplink 1032.448000 delivery 22 66
uplink 1032.466000 limbodelivery 40 1442
uplink 1032.466000 delivery 40 1204
uplink 1032 39119 / 118244 = 33.1 % 38323 
downlink 1032 1660 / 83636 = 2.0 % 1802 
downlink 1032.474000 delivery 43 60
downlink 1032.474000 delivery 41 82
downlink 1032.524000 delivery 35 82
uplink 1032.529000 delivery 34 66
uplink 1032.529000 delivery 34 1128
downlink 1032.549000 delivery 25 60
uplink 1032.558000 delivery 36 66
uplink 1032.558000 delivery 36 1150
uplink 1032.578000 delivery 21 66
downlink 1032.592000 delivery 47 82
uplink 1032.608000 limbodelivery 51 1442
uplink 1032.608000 delivery 51 160
downlink 1032.650000 delivery 30 219
downlink 1032.650000 delivery 30 219
downlink 1032.650000 delivery 22 82
uplink 1032.660000 delivery 31 66
uplink 1032.660000 delivery 31 1242
uplink 1032.692000 delivery 33 66
uplink 1032.692000 delivery 33 1153
uplink 1032.714000 delivery 20 66
uplink 1032.732000 limbodelivery 38 1442
uplink 1032.732000 delivery 38 431
downlink 1032.748000 delivery 37 82
downlink 1032.748000 delivery 37 82
uplink 1032.752000 delivery 21 66
uplink 1032.752000 delivery 21 1095
uplink 1032.792000 delivery 27 66
uplink 1032.795000 limbodelivery 30 1442
uplink 1032.795000 delivery 30 167
downlink 1032.801000 delivery 38 92
uplink 1032.812000 delivery 21 66
uplink 1032.816000 limbodelivery 25 1442
uplink 1032.816000 delivery 25 1220
downlink 1032.851000 delivery 30 82
uplink 1032.852000 delivery 27 66
uplink 1032.854000 limbodelivery 29 1442
uplink 1032.854000 delivery 29 568
downlink 1032.899000 delivery 21 82
uplink 1032.932000 delivery 43 66
uplink 1032.932000 delivery 43 1055
uplink 1032.952000 delivery 21 66
uplink 1032.952000 delivery 21 1296
downlink 1032.957000 delivery 23 82
uplink 1032.982000 delivery 22 66
uplink 1032.984000 limbodelivery 24 1442
uplink 1032.984000 delivery 24 115
uplink 1033.013000 delivery 21 66
uplink 1033.013000 delivery 21 1214
downlink 1033.038000 delivery 32 82
uplink 1033.052000 delivery 22 66
uplink 1033.054000 limbodelivery 24 1442
uplink 1033.054000 delivery 24 1254
downlink 1033.077000 delivery 37 60
downlink 1033.077000 delivery 32 82
uplink 1033.092000 delivery 27 66
