Interface eth0 has index 2
uplink 559.553000 delivery 21 66
uplink 559.553000 delivery 21 1302
uplink 559.592000 delivery 23 66
uplink 559.603000 limbodelivery 34 1442
uplink 559.603000 delivery 34 855
uplink 559.623000 delivery 22 66
uplink 559.632000 limbodelivery 31 1442
uplink 559.632000 delivery 31 186
uplink 559.653000 delivery 20 66
uplink 559.662000 limbodelivery 29 1442
uplink 559.662000 delivery 29 595
uplink 559.702000 delivery 27 66
uplink 559.712000 limbodelivery 37 1442
uplink 559.712000 delivery 37 159
uplink 559.723000 delivery 22 66
uplink 559.732000 limbodelivery 31 1442
uplink 559.732000 delivery 31 1080
uplink 559.792000 delivery 23 66
uplink 559.803000 limbodelivery 34 1442
uplink 559.803000 delivery 34 1089
uplink 559.863000 delivery 61 66
uplink 559.864000 limbodelivery 62 1436
uplink 559.864000 delivery 28 66
uplink 559.864000 limbodelivery 28 1442
uplink 559.864000 delivery 28 1044
uplink 559 53243 / 139874 = 38.1 % 53233 
downlink 559 2161 / 89404 = 2.4 % 2079 
uplink 559.924000 delivery 20 66
uplink 559.932000 limbodelivery 28 1442
uplink 559.932000 delivery 28 1334
uplink 559.963000 delivery 28 66
uplink 559.972000 limbodelivery 37 1442
uplink 559.972000 delivery 37 193
uplink 560.003000 delivery 29 66
uplink 560.012000 limbodelivery 38 1442
uplink 560.012000 delivery 38 862
uplink 560.022000 delivery 24 66
uplink 560.043000 limbodelivery 45 1442
uplink 560.043000 delivery 45 222
uplink 560.062000 delivery 27 66
uplink 560.084000 limbodelivery 49 1442
uplink 560.084000 delivery 49 683
uplink 560.093000 delivery 25 66
uplink 560.103000 limbodelivery 35 1442
uplink 560.103000 delivery 35 344
uplink 560.124000 delivery 22 66
uplink 560.132000 limbodelivery 30 1442
uplink 560.142000 limbodelivery 40 1442
uplink 560.154000 limbodelivery 52 1442
uplink 560.154000 delivery 52 654
uplink 560.154000 delivery 25 66
uplink 560.154000 limbodelivery 25 880
uplink 560.193000 delivery 28 66
uplink 560.203000 limbodelivery 38 1442
uplink 560.203000 delivery 38 709
uplink 560.223000 delivery 21 66
uplink 560.232000 limbodelivery 30 1442
uplink 560.232000 delivery 30 817
uplink 560.262000 delivery 28 66
uplink 560.273000 limbodelivery 39 1442
uplink 560.283000 limbodelivery 49 1442
uplink 560.283000 delivery 49 167
uplink 560.293000 delivery 23 66
uplink 560.303000 limbodelivery 33 1442
uplink 560.303000 delivery 33 716
uplink 560.323000 delivery 23 66
uplink 560.332000 limbodelivery 32 1442
uplink 560.332000 delivery 32 1238
uplink 560.352000 delivery 21 66
uplink 560.353000 limbodelivery 22 1442
uplink 560.353000 delivery 22 697
uplink 560.392000 delivery 22 66
uplink 560.403000 limbodelivery 33 1442
uplink 560.403000 delivery 33 1345
uplink 560.472000 delivery 32 66
uplink 560.482000 limbodelivery 42 1442
uplink 560.482000 delivery 42 1235
uplink 560.494000 delivery 28 66
uplink 560.503000 limbodelivery 37 1442
uplink 560.503000 delivery 37 1300
uplink 560.534000 delivery 30 66
uplink 560.543000 limbodelivery 39 1442
uplink 560.543000 limbodelivery 39 1433
uplink 560.593000 delivery 26 66
uplink 560.593000 limbodelivery 26 1442
uplink 560.602000 limbodelivery 35 1442
uplink 560.602000 delivery 35 130
uplink 560.622000 delivery 22 66
uplink 560.632000 limbodelivery 32 1442
uplink 560.632000 delivery 32 738
uplink 560.662000 delivery 29 66
uplink 560.673000 limbodelivery 40 1442
uplink 560.683000 limbodelivery 50 1442
uplink 560.683000 delivery 50 340
uplink 560.733000 delivery 28 66
uplink 560.742000 limbodelivery 37 1442
uplink 560.742000 delivery 37 1304
uplink 560.754000 delivery 23 66
uplink 560.763000 limbodelivery 32 1442
uplink 560.763000 delivery 32 794
uplink 560.793000 delivery 25 66
uplink 560.793000 limbodelivery 25 1442
uplink 560.803000 limbodelivery 35 1442
uplink 560.803000 delivery 35 344
uplink 560.863000 delivery 27 66
uplink 560.872000 limbodelivery 36 1442
uplink 560.872000 delivery 36 1235
uplink 560.892000 delivery 22 66
uplink 560.904000 limbodelivery 33 1442
uplink 560.904000 delivery 33 1256
uplink 560 67388 / 158620 = 42.5 % 68358 
downlink 560 1878 / 116802 = 1.6 % 1878 
uplink 560.923000 delivery 23 66
uplink 560.974000 limbodelivery 74 1442
uplink 560.974000 limbodelivery 74 1442
uplink 560.974000 delivery 74 862
uplink 560.994000 delivery 24 66
uplink 561.003000 limbodelivery 33 1442
uplink 561.003000 delivery 33 1252
uplink 561.033000 delivery 29 66
uplink 561.043000 limbodelivery 39 1442
uplink 561.043000 delivery 39 1102
uplink 561.062000 delivery 21 66
uplink 561.072000 limbodelivery 31 1442
uplink 561.083000 limbodelivery 42 1442
uplink 561.083000 delivery 42 699
uplink 561.122000 delivery 20 66
uplink 561.132000 limbodelivery 30 1442
uplink 561.143000 limbodelivery 41 1442
uplink 561.143000 delivery 41 145
uplink 561.152000 delivery 23 66
uplink 561.163000 limbodelivery 34 1442
uplink 561.163000 delivery 34 658
uplink 561.192000 delivery 24 60
uplink 561.192000 delivery 22 66
uplink 561.202000 limbodelivery 32 1442
uplink 561.212000 limbodelivery 42 1442
uplink 561.222000 limbodelivery 52 1442
uplink 561.242000 limbodelivery 71 1442
uplink 561.242000 delivery 71 180
uplink 561.242000 delivery 44 66
uplink 561.252000 limbodelivery 54 1208
uplink 561.252000 delivery 20 66
uplink 561.262000 limbodelivery 30 1442
uplink 561.282000 limbodelivery 50 1442
uplink 561.282000 delivery 50 1214
uplink 561.293000 delivery 29 66
uplink 561.303000 limbodelivery 39 1442
uplink 561.303000 delivery 39 1095
uplink 561.322000 delivery 25 66
uplink 561.331000 limbodelivery 34 1442
uplink 561.352000 limbodelivery 55 1414
uplink 561.392000 delivery 24 66
uplink 561.404000 limbodelivery 36 1442
uplink 561.424000 limbodelivery 56 1442
uplink 561.424000 delivery 56 191
uplink 561.424000 delivery 22 66
uplink 561.432000 limbodelivery 30 1442
uplink 561.432000 delivery 30 857
uplink 561.452000 delivery 20 66
uplink 561.462000 limbodelivery 30 1442
uplink 561.482000 limbodelivery 50 1442
uplink 561.482000 delivery 50 817
uplink 561.522000 delivery 24 66
uplink 561.534000 limbodelivery 36 1442
uplink 561.551000 limbodelivery 53 1421
uplink 561.551000 delivery 21 66
uplink 561.581000 limbodelivery 51 1442
uplink 561.581000 delivery 51 1243
uplink 561.602000 delivery 37 66
uplink 561.622000 limbodelivery 57 1442
uplink 561.632000 limbodelivery 67 1442
uplink 561.632000 delivery 67 363
uplink 561.662000 delivery 23 66
uplink 561.672000 limbodelivery 33 1442
uplink 561.682000 limbodelivery 43 1442
uplink 561.682000 delivery 43 157
uplink 561.694000 delivery 29 66
uplink 561.703000 limbodelivery 38 1442
uplink 561.703000 delivery 37 1056
uplink 561.733000 delivery 30 66
uplink 561.743000 limbodelivery 40 1442
uplink 561.752000 limbodelivery 49 1442
uplink 561.752000 delivery 49 415
uplink 561.792000 delivery 25 66
uplink 561.802000 limbodelivery 35 1442
uplink 561.814000 limbodelivery 47 1432
uplink 561.823000 delivery 24 66
uplink 561.832000 limbodelivery 33 1442
uplink 561.832000 delivery 33 817
uplink 561.864000 delivery 30 66
uplink 561.872000 limbodelivery 38 1442
uplink 561.884000 limbodelivery 50 1442
uplink 561.884000 delivery 50 210
uplink 561 70856 / 124012 = 57.1 % 70189 
downlink 561 2723 / 86520 = 3.1 % 2723 
uplink 561.932000 delivery 27 66
uplink 561.943000 limbodelivery 38 1442
uplink 561.943000 limbodelivery 38 1442
uplink 561.943000 delivery 38 195
uplink 561.962000 delivery 23 66
uplink 561.973000 limbodelivery 34 1442
uplink 561.973000 delivery 34 941
uplink 561.993000 delivery 27 66
uplink 562.004000 limbodelivery 37 1442
uplink 562.014000 limbodelivery 47 1442
uplink 562.014000 delivery 47 497
uplink 562.083000 delivery 45 66
uplink 562.083000 limbodelivery 45 1442
uplink 562.083000 limbodelivery 45 1442
uplink 562.083000 delivery 45 222
uplink 562.133000 delivery 64 66
uplink 562.133000 limbodelivery 64 1442
uplink 562.133000 delivery 64 1035
uplink 562.133000 delivery 33 66
uplink 562.133000 limbodelivery 33 1442
uplink 562.134000 limbodelivery 34 1442
uplink 562.134000 delivery 34 253
uplink 562.192000 delivery 20 66
uplink 562.203000 limbodelivery 31 1442
uplink 562.212000 limbodelivery 40 1442
uplink 562.212000 delivery 40 677
uplink 562.253000 delivery 22 66
uplink 562.262000 limbodelivery 31 1442
uplink 562.281000 limbodelivery 50 1442
uplink 562.292000 limbodelivery 61 1442
uplink 562.302000 limbodelivery 71 1442
uplink 562.302000 delivery 71 394
uplink 562.323000 delivery 26 66
uplink 562.332000 limbodelivery 35 1442
uplink 562.332000 delivery 35 841
uplink 562.352000 delivery 22 66
uplink 562.362000 limbodelivery 32 1442
uplink 562.362000 delivery 32 1200
uplink 562.392000 delivery 27 66
uplink 562.413000 limbodelivery 48 1442
uplink 562.423000 limbodelivery 58 1442
uplink 562.423000 delivery 58 262
uplink 562.423000 delivery 27 66
uplink 562.435000 limbodelivery 39 1442
uplink 562.435000 delivery 39 831
uplink 562.462000 delivery 28 66
uplink 562.472000 limbodelivery 38 1442
uplink 562.492000 limbodelivery 58 1442
uplink 562.492000 delivery 58 447
uplink 562.492000 delivery 29 66
uplink 562.502000 limbodelivery 39 1442
uplink 562.502000 delivery 38 856
uplink 562.523000 delivery 24 66
uplink 562.532000 limbodelivery 33 1442
uplink 562.543000 limbodelivery 44 1442
uplink 562.543000 delivery 44 785
uplink 562.592000 delivery 22 66
uplink 562.603000 limbodelivery 33 1442
uplink 562.615000 limbodelivery 45 1442
uplink 562.615000 delivery 45 648
uplink 562.632000 delivery 31 66
uplink 562.642000 limbodelivery 41 1442
uplink 562.642000 delivery 41 809
uplink 562.671000 delivery 34 66
uplink 562.682000 limbodelivery 45 1442
uplink 562.702000 limbodelivery 65 1442
uplink 562.702000 delivery 65 714
uplink 562.722000 delivery 22 66
uplink 562.733000 limbodelivery 33 1442
uplink 562.743000 limbodelivery 43 1442
uplink 562.743000 delivery 43 1146
uplink 562.763000 delivery 29 66
uplink 562.772000 limbodelivery 38 1442
uplink 562.782000 limbodelivery 48 1442
uplink 562.782000 delivery 48 160
uplink 562.793000 delivery 21 66
uplink 562.802000 limbodelivery 30 1442
uplink 562.813000 limbodelivery 41 1442
uplink 562.813000 delivery 41 614
uplink 562.861000 delivery 22 66
uplink 562.882000 limbodelivery 43 1442
uplink 562.902000 limbodelivery 63 1442
uplink 562.902000 delivery 63 961
uplink 562.902000 delivery 35 66
uplink 562.922000 limbodelivery 55 1442
uplink 562 73686 / 120779 = 61.0 % 75005 
downlink 562 1868 / 86520 = 2.2 % 1868 
uplink 562.933000 limbodelivery 66 1237
uplink 562.933000 delivery 30 66
uplink 562.952000 limbodelivery 48 1442
uplink 562.963000 limbodelivery 59 1442
uplink 562.963000 delivery 59 277
uplink 562.992000 delivery 20 66
uplink 563.002000 limbodelivery 30 1442
uplink 563.002000 delivery 30 1339
uplink 563.022000 delivery 22 66
uplink 563.032000 limbodelivery 32 1442
uplink 563.032000 delivery 32 888
uplink 563.062000 delivery 26 66
uplink 563.082000 limbodelivery 46 1442
uplink 563.091000 limbodelivery 55 1442
uplink 563.091000 delivery 55 394
uplink 563.133000 delivery 28 66
uplink 563.152000 limbodelivery 47 1442
uplink 563.162000 limbodelivery 57 1442
uplink 563.162000 delivery 57 91
uplink 563.162000 delivery 29 66
uplink 563.172000 limbodelivery 39 1442
uplink 563.172000 delivery 39 995
uplink 563.192000 delivery 25 66
uplink 563.202000 limbodelivery 35 1442
uplink 563.212000 limbodelivery 45 1442
uplink 563.212000 delivery 45 322
uplink 563.232000 delivery 30 66
uplink 563.242000 limbodelivery 40 1442
uplink 563.242000 delivery 40 922
uplink 563.262000 delivery 27 66
uplink 563.272000 limbodelivery 37 1442
uplink 563.272000 delivery 36 1241
uplink 563.293000 delivery 21 66
uplink 563.303000 limbodelivery 31 1442
uplink 563.303000 delivery 31 1191
uplink 563.323000 delivery 25 66
uplink 563.334000 limbodelivery 36 1442
uplink 563.334000 limbodelivery 36 1442
uplink 563.342000 limbodelivery 44 1442
uplink 563.354000 limbodelivery 56 1442
uplink 563.354000 delivery 56 103
uplink 563.354000 delivery 20 66
uplink 563.363000 limbodelivery 29 1401
uplink 563.384000 delivery 21 66
uplink 563.392000 limbodelivery 29 1442
uplink 563.392000 delivery 29 788
uplink 563.422000 delivery 25 66
uplink 563.433000 limbodelivery 36 1442
uplink 563.433000 delivery 36 1207
uplink 563.452000 delivery 22 66
uplink 563.463000 limbodelivery 33 1442
uplink 563.472000 limbodelivery 42 1442
uplink 563.472000 delivery 42 185
uplink 563.563000 delivery 64 66
uplink 563.563000 limbodelivery 64 1442
uplink 563.563000 delivery 64 1363
uplink 563.563000 limbodelivery 33 66
uplink 563.563000 limbodelivery 33 1442
uplink 563.563000 delivery 33 1185
uplink 563.593000 delivery 29 66
uplink 563.603000 limbodelivery 39 1442
uplink 563.603000 limbodelivery 39 1442
uplink 563.603000 delivery 39 451
uplink 563.653000 delivery 20 66
uplink 563.663000 limbodelivery 30 1442
uplink 563.663000 delivery 30 1130
uplink 563.695000 delivery 27 66
uplink 563.695000 limbodelivery 27 1442
uplink 563.695000 delivery 27 866
uplink 563.733000 delivery 28 66
uplink 563.743000 limbodelivery 38 1442
uplink 563.743000 limbodelivery 38 1400
uplink 563.792000 delivery 24 66
uplink 563.803000 limbodelivery 35 1442
uplink 563.803000 delivery 35 1059
uplink 563.823000 delivery 20 66
uplink 563.833000 limbodelivery 30 1442
uplink 563.843000 limbodelivery 40 1442
uplink 563.852000 limbodelivery 49 1442
uplink 563.852000 delivery 49 789
uplink 563.862000 delivery 24 66
uplink 563.873000 limbodelivery 35 1442
uplink 563.884000 limbodelivery 46 1442
uplink 563.884000 delivery 46 943
uplink 563.922000 delivery 25 66
uplink 563 73887 / 143173 = 51.6 % 71578 
downlink 563 2148 / 105266 = 2.0 % 2148 
uplink 563.933000 limbodelivery 36 1442
uplink 563.933000 delivery 36 713
uplink 563.962000 delivery 26 66
uplink 563.972000 limbodelivery 36 1442
uplink 563.972000 delivery 36 1103
uplink 563.992000 delivery 21 66
uplink 564.003000 limbodelivery 31 1442
uplink 564.013000 limbodelivery 41 1410
uplink 564.071000 delivery 28 66
uplink 564.103000 limbodelivery 60 1442
uplink 564.121000 limbodelivery 78 1442
uplink 564.121000 delivery 78 817
uplink 564.121000 delivery 57 66
uplink 564.134000 limbodelivery 70 1442
uplink 564.153000 limbodelivery 89 1442
uplink 564.153000 delivery 89 135
uplink 564.153000 delivery 55 66
uplink 564.162000 limbodelivery 64 1442
uplink 564.182000 limbodelivery 84 967
uplink 564.193000 delivery 29 66
uplink 564.203000 limbodelivery 39 1442
uplink 564.203000 delivery 39 1009
uplink 564.225000 delivery 29 66
uplink 564.233000 limbodelivery 37 1442
uplink 564.233000 delivery 37 697
uplink 564.253000 delivery 20 66
uplink 564.263000 delivery 29 1442
uplink 564.263000 delivery 29 1442
uplink 564.274000 delivery 40 1036
uplink 564.274000 delivery 20 342
uplink 564.293000 delivery 29 66
uplink 564.302000 limbodelivery 38 1442
uplink 564.302000 delivery 38 913
uplink 564.332000 delivery 33 66
uplink 564.342000 limbodelivery 43 1442
uplink 564.352000 limbodelivery 53 1442
uplink 564.352000 delivery 53 270
uplink 564.352000 delivery 23 66
uplink 564.363000 limbodelivery 34 1442
uplink 564.363000 delivery 34 105
uplink 564.382000 delivery 20 66
uplink 564.402000 limbodelivery 40 1442
uplink 564.412000 limbodelivery 50 1442
uplink 564.432000 limbodelivery 70 1442
uplink 564.441000 limbodelivery 79 1442
uplink 564.441000 delivery 79 165
uplink 564.441000 delivery 40 66
uplink 564.441000 delivery 40 964
uplink 564.462000 delivery 29 66
uplink 564.492000 limbodelivery 59 1442
uplink 564.492000 delivery 59 697
uplink 564.492000 delivery 25 66
uplink 564.512000 limbodelivery 44 1442
uplink 564.522000 limbodelivery 54 1442
uplink 564.531000 limbodelivery 63 1442
uplink 564.552000 limbodelivery 84 719
uplink 564.552000 delivery 50 66
uplink 564.562000 limbodelivery 60 1442
uplink 564.574000 limbodelivery 72 1442
uplink 564.574000 delivery 72 1084
uplink 564.592000 delivery 25 66
uplink 564.603000 limbodelivery 36 1442
uplink 564.603000 delivery 36 845
uplink 564.632000 delivery 28 66
uplink 564.643000 limbodelivery 39 1442
uplink 564.643000 delivery 39 587
uplink 564.664000 delivery 25 66
uplink 564.672000 limbodelivery 33 1442
uplink 564.684000 limbodelivery 45 1442
uplink 564.684000 delivery 45 316
uplink 564.693000 delivery 28 66
uplink 564.703000 limbodelivery 38 1442
uplink 564.703000 delivery 38 528
uplink 564.732000 delivery 30 66
uplink 564.752000 limbodelivery 50 1442
uplink 564.752000 delivery 50 1089
uplink 564.772000 delivery 39 66
uplink 564.792000 limbodelivery 59 1442
uplink 564.792000 delivery 59 822
uplink 564.792000 delivery 24 66
uplink 564.812000 limbodelivery 44 1442
uplink 564.822000 limbodelivery 54 1353
uplink 564.822000 delivery 22 66
uplink 564.832000 limbodelivery 32 1442
uplink 564.853000 limbodelivery 53 885
uplink 564.893000 delivery 59 66
uplink 564.903000 limbodelivery 69 1442
uplink 564.923000 limbodelivery 89 1442
uplink 564.923000 delivery 89 272
uplink 564.923000 delivery 54 66
uplink 564 74913 / 115698 = 64.7 % 78661 
downlink 564 2311 / 63448 = 3.6 % 2475 
uplink 564.943000 limbodelivery 74 1442
uplink 564.962000 limbodelivery 93 1108
uplink 564.962000 delivery 56 66
uplink 564.981000 limbodelivery 75 1442
uplink 565.002000 limbodelivery 96 1442
uplink 565.002000 delivery 96 403
uplink 565.002000 delivery 34 66
uplink 565.012000 limbodelivery 44 1442
uplink 565.032000 limbodelivery 64 1442
uplink 565.032000 delivery 64 81
uplink 565.032000 delivery 30 66
uplink 565.042000 limbodelivery 40 1442
uplink 565.052000 limbodelivery 50 1442
uplink 565.073000 limbodelivery 71 916
uplink 565.073000 delivery 34 66
uplink 565.081000 limbodelivery 42 1442
uplink 565.112000 limbodelivery 73 1442
uplink 565.112000 delivery 73 943
uplink 565.122000 delivery 21 66
uplink 565.132000 limbodelivery 31 1442
uplink 565.172000 limbodelivery 71 1442
uplink 565.172000 delivery 71 322
uplink 565.172000 delivery 39 66
uplink 565.183000 limbodelivery 50 1442
uplink 565.183000 delivery 50 695
uplink 565.202000 delivery 30 66
uplink 565.222000 limbodelivery 50 1442
uplink 565.232000 limbodelivery 60 1442
uplink 565.232000 delivery 60 479
uplink 565.263000 delivery 23 66
uplink 565.272000 limbodelivery 32 1442
uplink 565.283000 limbodelivery 43 1442
uplink 565.283000 delivery 43 363
uplink 565.283000 delivery 21 66
uplink 565.293000 limbodelivery 31 1345
uplink 565.332000 delivery 29 66
uplink 565.352000 limbodelivery 49 1442
uplink 565.363000 limbodelivery 60 1442
uplink 565.363000 delivery 60 353
uplink 565.363000 delivery 29 66
uplink 565.386000 limbodelivery 52 1442
uplink 565.386000 delivery 52 408
uplink 565.393000 delivery 20 66
uplink 565.423000 limbodelivery 50 1442
uplink 565.433000 limbodelivery 60 1393
uplink 565.433000 delivery 35 66
uplink 565.452000 limbodelivery 54 1442
uplink 565.452000 delivery 53 812
uplink 565.463000 delivery 30 66
uplink 565.473000 limbodelivery 40 1442
uplink 565.482000 limbodelivery 48 1442
uplink 565.503000 limbodelivery 69 1442
uplink 565.503000 delivery 69 1003
uplink 565.522000 delivery 25 66
uplink 565.533000 limbodelivery 36 1442
uplink 565.552000 limbodelivery 55 1392
uplink 565.552000 delivery 23 66
uplink 565.563000 limbodelivery 34 1442
uplink 565.563000 delivery 34 360
uplink 565.592000 delivery 22 66
uplink 565.603000 limbodelivery 33 1442
uplink 565.612000 limbodelivery 42 1442
uplink 565.612000 delivery 42 686
uplink 565.671000 delivery 35 66
uplink 565.702000 limbodelivery 66 1442
uplink 565.702000 delivery 66 975
uplink 565.702000 delivery 31 66
uplink 565.722000 limbodelivery 51 1442
uplink 565.742000 limbodelivery 71 742
uplink 565.742000 delivery 41 66
uplink 565.752000 limbodelivery 51 1442
uplink 565.762000 limbodelivery 61 1442
uplink 565.762000 delivery 61 477
uplink 565.794000 delivery 23 66
uplink 565.812000 limbodelivery 41 1442
uplink 565.812000 delivery 41 1183
uplink 565.873000 delivery 33 66
uplink 565.882000 limbodelivery 42 1442
uplink 565.892000 limbodelivery 52 1442
uplink 565.892000 delivery 52 538
uplink 565.922000 delivery 20 66
uplink 565 68965 / 93392 = 73.8 % 65095 
downlink 565 2759 / 63448 = 4.3 % 2595 
uplink 565.932000 limbodelivery 30 1442
uplink 565.932000 delivery 30 591
uplink 565.962000 delivery 26 66
uplink 565.982000 limbodelivery 46 1442
uplink 565.982000 delivery 46 497
uplink 565.992000 delivery 20 66
uplink 566.002000 limbodelivery 30 1442
uplink 566.002000 delivery 30 1202
uplink 566.063000 delivery 27 66
uplink 566.063000 limbodelivery 27 1442
uplink 566.063000 delivery 27 1176
uplink 566.092000 delivery 24 66
uplink 566.102000 limbodelivery 34 1442
uplink 566.102000 delivery 34 606
uplink 566.132000 delivery 26 66
uplink 566.142000 limbodelivery 36 1442
uplink 566.142000 delivery 36 1075
uplink 566.192000 delivery 25 66
uplink 566.203000 limbodelivery 36 1442
uplink 566.203000 delivery 36 1155
uplink 566.232000 delivery 30 66
uplink 566.252000 limbodelivery 50 1442
uplink 566.252000 delivery 50 495
uplink 566.262000 delivery 26 66
uplink 566.272000 limbodelivery 36 1442
uplink 566.272000 delivery 36 1069
uplink 566.332000 delivery 32 66
uplink 566.342000 limbodelivery 42 1442
uplink 566.342000 delivery 42 889
uplink 566.352000 delivery 21 66
uplink 566.352000 limbodelivery 20 1442
uplink 566.352000 delivery 20 294
uplink 566.392000 delivery 23 66
uplink 566.402000 limbodelivery 33 1442
uplink 566.402000 delivery 33 1033
uplink 566.463000 delivery 29 66
uplink 566.472000 limbodelivery 38 1442
uplink 566.472000 delivery 38 1086
uplink 566.493000 delivery 27 66
uplink 566.543000 limbodelivery 77 1442
uplink 566.543000 delivery 77 379
uplink 566.543000 delivery 48 66
uplink 566.543000 limbodelivery 48 1442
uplink 566.553000 limbodelivery 58 1442
uplink 566.553000 limbodelivery 58 1442
uplink 566.553000 delivery 58 855
uplink 566.593000 delivery 29 66
uplink 566.603000 limbodelivery 38 1442
uplink 566.613000 limbodelivery 48 1442
uplink 566.613000 delivery 48 475
uplink 566.623000 delivery 25 66
uplink 566.623000 limbodelivery 25 1442
uplink 566.623000 delivery 25 795
uplink 566.653000 delivery 23 66
uplink 566.663000 limbodelivery 33 1442
uplink 566.663000 delivery 32 951
uplink 566.723000 delivery 26 66
uplink 566.723000 limbodelivery 26 1442
uplink 566.723000 delivery 26 782
uplink 566.753000 delivery 24 66
uplink 566.763000 limbodelivery 34 1442
uplink 566.763000 delivery 34 152
uplink 566.793000 delivery 29 66
uplink 566.802000 limbodelivery 38 1442
uplink 566.813000 limbodelivery 49 1442
uplink 566.813000 delivery 49 87
uplink 566.852000 delivery 21 66
uplink 566.862000 limbodelivery 31 1442
uplink 566.862000 delivery 31 1142
uplink 566.883000 delivery 20 66
uplink 566.893000 limbodelivery 30 1442
uplink 566.893000 delivery 30 368
uplink 566 57540 / 145576 = 39.5 % 58319 
downlink 566 1684 / 62006 = 2.7 % 1684 
uplink 566.962000 delivery 61 66
uplink 566.963000 limbodelivery 62 1442
uplink 566.963000 delivery 62 1304
uplink 566.992000 delivery 22 66
uplink 567.002000 limbodelivery 32 1442
uplink 567.002000 delivery 32 1153
uplink 567.053000 delivery 48 66
uplink 567.053000 limbodelivery 48 1442
uplink 567.053000 delivery 48 1094
uplink 567.064000 delivery 23 66
uplink 567.072000 limbodelivery 31 1442
uplink 567.084000 limbodelivery 43 1406
uplink 567.123000 delivery 21 66
uplink 567.133000 limbodelivery 31 1442
uplink 567.133000 delivery 31 1182
uplink 567.163000 delivery 29 66
uplink 567.173000 limbodelivery 39 1442
uplink 567.173000 delivery 39 316
uplink 567.193000 delivery 21 66
uplink 567.194000 limbodelivery 22 1442
uplink 567.194000 delivery 21 1245
uplink 567.262000 delivery 28 66
uplink 567.272000 limbodelivery 38 1442
uplink 567.272000 delivery 38 1024
uplink 567.292000 delivery 24 66
uplink 567.292000 limbodelivery 24 1442
uplink 567.292000 delivery 24 421
uplink 567.333000 delivery 28 66
uplink 567.343000 limbodelivery 38 1442
uplink 567.343000 delivery 38 1204
uplink 567.393000 delivery 26 66
uplink 567.443000 limbodelivery 76 1442
uplink 567.443000 delivery 76 983
uplink 567.443000 delivery 42 66
uplink 567.444000 limbodelivery 43 1442
uplink 567.444000 limbodelivery 43 349
uplink 567.463000 delivery 25 66
uplink 567.473000 limbodelivery 35 1442
uplink 567.473000 delivery 35 1136
uplink 567.493000 delivery 25 66
uplink 567.494000 limbodelivery 26 1442
uplink 567.494000 delivery 26 519
uplink 567.522000 delivery 22 66
uplink 567.532000 limbodelivery 32 1442
uplink 567.532000 delivery 32 1179
uplink 567.552000 delivery 20 66
uplink 567.562000 limbodelivery 30 1442
uplink 567.562000 delivery 30 562
uplink 567.592000 delivery 24 66
uplink 567.602000 limbodelivery 34 1442
uplink 567.612000 limbodelivery 44 1442
uplink 567.622000 limbodelivery 54 1442
uplink 567.622000 delivery 54 999
uplink 567.643000 delivery 39 66
uplink 567.652000 limbodelivery 48 1442
uplink 567.652000 delivery 48 122
uplink 567.652000 delivery 21 66
uplink 567.672000 limbodelivery 41 1442
uplink 567.682000 limbodelivery 51 1235
uplink 567.693000 delivery 27 66
uplink 567.702000 limbodelivery 36 1442
uplink 567.702000 delivery 36 646
uplink 567.725000 delivery 22 66
uplink 567.742000 limbodelivery 38 1442
uplink 567.752000 limbodelivery 48 1442
uplink 567.752000 delivery 48 910
uplink 567.811000 delivery 39 66
uplink 567.832000 limbodelivery 60 1442
uplink 567.842000 limbodelivery 70 1442
uplink 567.842000 delivery 70 74
uplink 567.842000 delivery 46 66
uplink 567.862000 limbodelivery 66 1442
uplink 567.862000 delivery 66 795
uplink 567.862000 delivery 30 66
uplink 567.872000 limbodelivery 40 1442
uplink 567.882000 limbodelivery 50 1442
uplink 567.902000 limbodelivery 70 786
uplink 567 64046 / 145642 = 44.0 % 64292 
downlink 567 2976 / 37492 = 7.9 % 3578 
uplink 567.933000 delivery 28 66
uplink 567.933000 limbodelivery 28 1442
uplink 567.942000 limbodelivery 37 1442
uplink 567.942000 delivery 37 108
uplink 567.963000 delivery 30 66
uplink 567.972000 limbodelivery 39 1442
uplink 567.972000 delivery 39 546
uplink 567.993000 delivery 24 66
uplink 568.004000 limbodelivery 35 1442
uplink 568.013000 limbodelivery 44 1442
uplink 568.013000 delivery 44 420
uplink 568.063000 delivery 25 66
uplink 568.063000 limbodelivery 24 1442
uplink 568.073000 limbodelivery 34 1442
uplink 568.073000 delivery 34 377
uplink 568.093000 delivery 22 66
uplink 568.104000 limbodelivery 33 1442
uplink 568.104000 delivery 33 803
uplink 568.122000 delivery 23 66
uplink 568.133000 limbodelivery 34 1442
uplink 568.182000 limbodelivery 83 1442
uplink 568.182000 delivery 83 660
uplink 568.193000 delivery 23 66
uplink 568.193000 limbodelivery 23 1442
uplink 568.193000 delivery 23 1285
uplink 568.224000 delivery 20 66
uplink 568.224000 limbodelivery 20 1442
uplink 568.224000 delivery 20 658
uplink 568.263000 delivery 24 66
uplink 568.272000 limbodelivery 33 1442
uplink 568.283000 limbodelivery 44 1442
uplink 568.283000 delivery 44 206
uplink 568.323000 delivery 21 66
uplink 568.334000 limbodelivery 32 1442
uplink 568.342000 limbodelivery 40 1442
uplink 568.342000 delivery 40 196
uplink 568.354000 delivery 21 66
