10.908580000	38326	0	241	909
10.908712000	38327	0	886	909
10.908785000	38328	0	886	909
10.908846000	38329	0	748	909
10.908909000	38330	0	747	909
10.908925000	38331	0	200	909
10.939339000	38326	1	241	909
10.939355000	38327	1	886	909
10.940451000	38328	1	886	909
10.940459000	38329	1	748	909
10.946638000	38332	0	884	1737
10.948750000	38330	1	747	909
10.948758000	38331	1	200	909
10.967000000	38332	1	884	1737
10.978210000	38333	0	572	2557
11.000030000	38333	1	572	2557
11.047209000	38334	0	590	4245
11.067162000	38334	1	590	4245
11.079838000	38335	0	501	5067
11.102393000	38335	1	501	5067
11.145931000	38336	0	629	6694
11.166715000	38336	1	629	6694
11.179079000	38337	0	367	7486
11.200297000	38337	1	367	7486
11.270119000	38338	0	831	9071
11.273801000	38339	0	225	9877
11.290976000	38338	1	831	9071
11.301327000	38339	1	225	9877
11.319065000	38340	0	741	10677
11.340907000	38340	1	741	10677
11.374228000	38341	0	972	12291
11.374278000	38342	0	507	12291
11.400827000	38341	1	972	12291
11.400843000	38342	1	507	12291
11.447260000	38343	0	986	13897
11.468208000	38343	1	986	13897
11.477800000	38344	0	462	14697
11.500994000	38344	1	462	14697
11.546700000	38345	0	787	16313
11.567573000	38345	1	787	16313
11.579879000	38346	0	538	17103
11.600704000	38346	1	538	17103
11.653837000	38347	0	924	18729
11.680006000	38347	1	924	18729
11.714796000	38348	0	765	20335
11.742239000	38348	1	765	20335
11.750880000	38349	0	519	21131
11.771511000	38349	1	519	21131
11.829583000	38350	0	1196	22731
11.849364000	38350	1	1196	22731
11.882340000	38351	0	931	24349
11.904276000	38351	1	931	24349
11.946942000	38352	0	687	25937
11.967529000	38352	1	687	25937
12.035213000	38353	0	882	27616
12.061041000	38353	1	882	27616
12.127186000	38354	0	967	30102
12.148032000	38354	1	967	30102
12.193099000	38355	0	962	31696
12.221033000	38355	1	962	31696
12.262118000	38356	0	1053	33293
12.262153000	38357	0	409	33293
12.282545000	38356	1	1053	33293
12.283628000	38357	1	409	33293
12.325382000	38358	0	1014	34903
12.353371000	38358	1	1014	34903
12.393265000	38359	0	860	36516
12.420652000	38359	1	860	36516
12.425960000	38360	0	680	37340
12.447131000	38360	1	680	37340
12.499402000	38361	0	508	38952
12.519695000	38361	1	508	38952
12.530012000	38362	0	1307	39743
12.551964000	38362	1	1307	39743
12.595119000	38363	0	927	41372
12.617263000	38363	1	927	41372
12.668294000	38364	0	961	43040
12.688884000	38364	1	961	43040
12.755726000	38365	0	366	44681
12.755758000	38366	0	366	44681
12.755794000	38367	0	347	44681
12.776540000	38365	1	366	44681
12.776546000	38366	1	366	44681
12.776549000	38367	1	347	44681
12.810359000	38368	0	634	46314
12.827622000	38369	0	1083	47125
12.827676000	38370	0	679	47125
12.829841000	38368	1	634	46314
12.853441000	38369	1	1083	47125
12.853455000	38370	1	679	47125
12.899682000	38371	0	748	48725
12.921596000	38371	1	748	48725
12.964719000	38372	0	833	50342
12.993418000	38372	1	833	50342
13.031236000	38373	0	635	51949
13.061357000	38373	1	635	51949
13.112434000	38374	0	406	53568
13.112468000	38375	0	405	53568
13.112551000	38376	0	270	53568
13.143783000	38374	1	406	53568
13.143793000	38375	1	405	53568
13.143795000	38376	1	270	53568
13.161576000	38377	0	1012	55156
13.181323000	38377	1	1012	55156
13.228783000	38378	0	1272	56783
13.253508000	38378	1	1272	56783
13.307920000	38379	0	896	58372
13.328706000	38379	1	896	58372
13.366312000	38380	0	899	59982
13.385880000	38380	1	899	59982
13.433610000	38381	0	749	61631
13.461182000	38381	1	749	61631
13.551587000	38382	0	466	64155
13.551623000	38383	0	466	64155
13.551715000	38384	0	522	64155
13.572472000	38382	1	466	64155
13.572480000	38383	1	466	64155
13.582652000	38384	1	522	64155
13.616267000	38385	0	1201	65836
13.641701000	38385	1	1201	65836
13.684021000	38386	0	403	67518
13.684128000	38387	0	402	67518
13.684170000	38388	0	421	67518
13.684214000	38389	0	113	67518
13.684313000	38389	0	433	67518
13.684370000	38389	0	433	67518
13.684412000	38389	0	433	67518
13.706725000	38386	1	403	67518
13.706733000	38387	1	402	67518
13.706736000	38388	1	421	67518
13.706742000	38389	1	113	67518
13.710120000	38389	1	433	67518
13.710129000	38389	1	433	67518
13.710132000	38389	1	433	67518
13.751333000	38390	0	249	69106
13.751517000	38391	0	250	69106
13.751564000	38392	0	247	69106
13.751595000	38393	0	217	69106
13.751657000	38394	0	217	69106
13.751663000	38395	0	118	69106
13.751779000	38395	0	266	69106
13.751801000	38395	0	266	69106
13.751825000	38395	0	266	69106
13.780802000	38390	1	249	69106
13.780812000	38391	1	250	69106
13.780818000	38392	1	247	69106
13.780821000	38393	1	217	69106
13.780827000	38394	1	217	69106
13.780829000	38395	1	118	69106
13.780835000	38395	1	266	69106
13.780838000	38395	1	266	69106
13.780843000	38395	1	266	69106
13.818709000	38396	0	335	70720
13.818806000	38397	0	335	70720
13.818833000	38398	0	309	70720
13.818864000	38399	0	118	70720
13.818894000	38399	0	347	70720
13.818924000	38399	0	347	70720
13.818953000	38399	0	347	70720
13.839799000	38396	1	335	70720
13.839807000	38397	1	335	70720
13.839816000	38398	1	309	70720
13.839819000	38399	1	118	70720
13.839824000	38399	1	347	70720
13.839828000	38399	1	347	70720
13.839834000	38399	1	347	70720
13.854127000	38400	0	267	71521
13.854173000	38401	0	268	71521
13.854197000	38402	0	266	71521
13.854364000	38403	0	324	71521
13.854392000	38403	0	336	71521
13.854421000	38403	0	336	71521
13.854450000	38403	0	336	71521
13.881909000	38400	1	267	71521
13.881912000	38401	1	268	71521
13.881917000	38402	1	266	71521
13.881920000	38403	1	324	71521
13.885022000	38403	1	336	71521
13.885030000	38403	1	336	71521
13.885032000	38403	1	336	71521
13.991274000	38404	0	404	74800
13.991314000	38405	0	403	74800
13.991377000	38406	0	384	74800
13.991383000	38407	0	120	74800
13.991424000	38407	0	416	74800
13.991567000	38407	0	416	74800
13.991602000	38407	0	416	74800
14.011368000	38404	1	404	74800
14.011376000	38405	1	403	74800
14.011379000	38406	1	384	74800
14.011384000	38407	1	120	74800
14.019922000	38407	1	416	74800
14.019941000	38407	1	416	74800
14.019952000	38407	1	416	74800
14.081601000	38408	0	237	77228
14.081639000	38409	0	238	77228
14.081663000	38410	0	236	77228
14.081841000	38411	0	269	77228
14.081866000	38411	0	281	77228
14.081889000	38411	0	281	77228
14.081913000	38411	0	281	77228
14.100780000	38408	1	237	77228
14.100790000	38409	1	238	77228
14.101948000	38410	1	236	77228
14.101956000	38411	1	269	77228
14.101965000	38411	1	281	77228
14.101968000	38411	1	281	77228
14.101974000	38411	1	281	77228
14.159042000	38412	0	329	78876
14.159066000	38413	0	329	78876
14.159106000	38414	0	353	78876
14.159113000	38415	0	118	78876
14.159283000	38415	0	365	78876
14.159314000	38415	0	365	78876
14.159344000	38415	0	365	78876
14.181252000	38412	1	329	78876
14.181261000	38413	1	329	78876
14.181264000	38414	1	353	78876
14.181270000	38415	1	118	78876
14.181273000	38415	1	365	78876
14.181280000	38415	1	365	78876
14.181283000	38415	1	365	78876
14.191979000	38416	0	244	79671
14.192011000	38417	0	244	79671
14.192068000	38418	0	210	79671
14.192093000	38419	0	118	79671
14.192153000	38419	0	256	79671
14.192177000	38419	0	256	79671
14.192197000	38419	0	256	79671
14.220656000	38416	1	244	79671
14.220664000	38417	1	244	79671
14.220667000	38418	1	210	79671
14.220674000	38419	1	118	79671
14.220677000	38419	1	256	79671
14.220682000	38419	1	256	79671
14.221760000	38419	1	256	79671
14.225084000	38420	0	268	80482
14.225133000	38421	0	268	80482
14.225162000	38422	0	283	80482
14.225301000	38423	0	113	80482
14.225326000	38423	0	295	80482
14.225353000	38423	0	295	80482
14.225377000	38423	0	295	80482
14.245411000	38420	1	268	80482
14.245419000	38421	1	268	80482
14.245422000	38422	1	283	80482
14.245428000	38423	1	113	80482
14.245431000	38423	1	295	80482
14.245437000	38423	1	295	80482
14.245439000	38423	1	295	80482
14.282178000	38424	0	230	82077
14.282217000	38425	0	229	82077
14.282246000	38426	0	247	82077
14.282263000	38427	0	113	82077
14.282400000	38427	0	259	82077
14.282424000	38427	0	259	82077
14.282444000	38427	0	259	82077
14.306503000	38424	1	230	82077
14.306511000	38425	1	229	82077
14.306514000	38426	1	247	82077
14.306522000	38427	1	113	82077
14.306525000	38427	1	259	82077
14.306531000	38427	1	259	82077
14.309785000	38427	1	259	82077
14.330121000	38428	0	226	82915
14.330176000	38429	0	225	82915
14.330182000	38430	0	163	82915
14.330301000	38431	0	162	82915
14.330308000	38432	0	113	82915
14.330333000	38432	0	238	82915
14.330356000	38432	0	238	82915
14.330440000	38432	0	238	82915
14.330459000	38432	0	238	82915
14.330480000	38432	0	238	82915
14.350987000	38428	1	226	82915
14.350995000	38429	1	225	82915
14.351003000	38430	1	163	82915
14.351006000	38431	1	162	82915
14.351012000	38432	1	113	82915
14.351014000	38432	1	238	82915
14.351020000	38432	1	238	82915
14.359184000	38432	1	238	82915
14.359192000	38432	1	238	82915
14.359196000	38432	1	238	82915
14.396717000	38433	0	160	84513
14.396782000	38434	0	161	84513
14.396800000	38435	0	158	84513
14.396889000	38436	0	159	84513
14.396897000	38437	0	158	84513
14.396916000	38438	0	117	84513
14.396931000	38438	0	177	84513
14.396942000	38438	0	177	84513
14.397004000	38438	0	177	84513
14.420819000	38433	1	160	84513
14.420826000	38434	1	161	84513
14.420830000	38435	1	158	84513
14.420836000	38436	1	159	84513
14.420838000	38437	1	158	84513
14.420844000	38438	1	117	84513
14.420846000	38438	1	177	84513
14.420852000	38438	1	177	84513
14.420854000	38438	1	177	84513
14.455024000	38439	0	163	86123
14.455100000	38440	0	164	86123
14.455118000	38441	0	162	86123
14.455197000	38442	0	166	86123
14.455206000	38443	0	165	86123
14.455224000	38444	0	113	86123
14.455240000	38444	0	182	86123
14.455255000	38444	0	182	86123
14.455272000	38444	0	182	86123
14.484625000	38439	1	163	86123
14.484635000	38440	1	164	86123
14.484643000	38441	1	162	86123
14.484646000	38442	1	166	86123
14.484652000	38443	1	165	86123
14.484655000	38444	1	113	86123
14.484660000	38444	1	182	86123
14.484663000	38444	1	182	86123
14.484669000	38444	1	182	86123
14.534104000	38445	0	206	87768
14.534241000	38446	0	207	87768
14.534302000	38447	0	205	87768
14.534333000	38448	0	188	87768
