Interface eth0 has index 2
uplink 458.032000 limbodelivery 81 945
uplink 458.032000 delivery 43 66
uplink 458.048000 limbodelivery 59 1442
uplink 458.052000 limbodelivery 63 1114
uplink 458.052000 delivery 29 66
downlink 458.056000 delivery 48 82
uplink 458.068000 limbodelivery 45 1442
uplink 458.072000 limbodelivery 49 1442
uplink 458.088000 limbodelivery 65 919
uplink 458.088000 delivery 33 66
uplink 458.092000 limbodelivery 37 1442
uplink 458.092000 delivery 37 821
downlink 458.106000 delivery 44 82
uplink 458.112000 delivery 20 66
uplink 458.130000 limbodelivery 38 1442
uplink 458.134000 limbodelivery 42 1442
uplink 458.134000 delivery 42 83
uplink 458.150000 delivery 31 66
uplink 458.153000 limbodelivery 34 1442
uplink 458.153000 delivery 34 840
downlink 458.179000 delivery 36 82
uplink 458.188000 delivery 33 66
uplink 458.192000 limbodelivery 37 1442
uplink 458.208000 limbodelivery 52 1442
uplink 458.208000 delivery 52 389
downlink 458.230000 delivery 34 160
downlink 458.230000 delivery 34 82
uplink 458.248000 delivery 24 66
uplink 458.252000 limbodelivery 28 1442
uplink 458.252000 delivery 28 1334
uplink 458.288000 delivery 28 66
uplink 458.292000 limbodelivery 32 1442
uplink 458.292000 delivery 32 1228
uplink 458.310000 delivery 22 66
uplink 458.314000 limbodelivery 26 1442
uplink 458.330000 limbodelivery 42 1442
uplink 458.330000 delivery 42 303
downlink 458.332000 delivery 26 82
uplink 458.348000 delivery 29 66
uplink 458.366000 limbodelivery 47 1442
uplink 458.366000 delivery 47 1020
downlink 458.373000 delivery 40 82
uplink 458.378000 delivery 21 66
downlink 458.412000 delivery 25 82
uplink 458.448000 limbodelivery 91 1442
uplink 458.448000 delivery 91 1363
uplink 458.466000 limbodelivery 75 66
uplink 458.474000 limbodelivery 83 1442
downlink 458.488000 delivery 48 82
downlink 458.511000 delivery 38 92
downlink 458.511000 delivery 26 86
uplink 458.526000 limbodelivery 135 1390
uplink 458.526000 delivery 102 66
uplink 458.554000 limbodelivery 130 1442
downlink 458.590000 delivery 31 82
uplink 458.609000 limbodelivery 185 1442
uplink 458.609000 delivery 185 397
uplink 458.609000 delivery 120 66
uplink 458.612000 limbodelivery 123 1442
downlink 458.615000 delivery 29 82
uplink 458.618000 limbodelivery 129 1442
uplink 458.618000 delivery 129 141
uplink 458.618000 delivery 96 66
downlink 458.666000 delivery 26 82
uplink 458.670000 limbodelivery 148 1442
uplink 458.672000 limbodelivery 150 1334
uplink 458.672000 delivery 111 66
uplink 458.688000 limbodelivery 127 1442
uplink 458.692000 limbodelivery 131 1442
uplink 458.692000 delivery 130 608
uplink 458.692000 delivery 72 66
uplink 458.702000 limbodelivery 82 1442
downlink 458.721000 delivery 27 82
uplink 458.730000 limbodelivery 110 1442
uplink 458.734000 limbodelivery 114 74
uplink 458.734000 delivery 79 66
uplink 458.750000 limbodelivery 95 1442
uplink 458.750000 delivery 95 1019
uplink 458.750000 delivery 58 66
uplink 458.754000 limbodelivery 62 1442
downlink 458.772000 delivery 24 82
downlink 458.785000 delivery 30 60
downlink 458.785000 delivery 30 60
uplink 458.828000 limbodelivery 135 1442
uplink 458.828000 delivery 135 206
uplink 458.828000 delivery 108 66
uplink 458.848000 limbodelivery 128 1442
uplink 458.869000 limbodelivery 149 1064
uplink 458.869000 delivery 113 66
uplink 458 73325 / 97016 = 75.6 % 76920 
downlink 458 1688 / 108150 = 1.6 % 1770 
uplink 458.888000 limbodelivery 132 1442
uplink 458.892000 limbodelivery 136 1442
downlink 458.893000 delivery 64 82
uplink 458.908000 limbodelivery 152 1442
downlink 458.908000 delivery 25 82
uplink 458.912000 limbodelivery 155 990
uplink 458.912000 delivery 88 66
uplink 458.930000 limbodelivery 106 1442
uplink 458.968000 limbodelivery 144 1442
uplink 458.968000 delivery 144 280
uplink 458.968000 delivery 80 66
downlink 458.969000 delivery 32 82
uplink 458.990000 limbodelivery 102 1442
uplink 458.994000 limbodelivery 106 1178
uplink 458.994000 delivery 74 66
uplink 459.006000 limbodelivery 86 1442
uplink 459.008000 limbodelivery 88 1123
uplink 459.008000 delivery 55 66
downlink 459.023000 delivery 23 82
uplink 459.038000 limbodelivery 85 1442
uplink 459.042000 limbodelivery 89 1442
uplink 459.042000 limbodelivery 89 1442
uplink 459.048000 limbodelivery 94 1442
uplink 459.086000 limbodelivery 132 1179
uplink 459.086000 delivery 61 66
uplink 459.108000 limbodelivery 83 1442
uplink 459.108000 delivery 83 517
uplink 459.108000 delivery 53 66
downlink 459.122000 delivery 50 82
uplink 459.126000 limbodelivery 71 1442
downlink 459.132000 delivery 25 60
uplink 459.148000 limbodelivery 93 651
uplink 459.148000 delivery 57 66
uplink 459.168000 limbodelivery 77 1442
downlink 459.168000 delivery 42 82
uplink 459.173000 limbodelivery 82 1442
downlink 459.222000 delivery 33 82
downlink 459.222000 delivery 26 160
downlink 459.265000 delivery 43 92
uplink 459.270000 limbodelivery 179 1355
uplink 459.270000 delivery 148 66
uplink 459.288000 limbodelivery 166 1442
uplink 459.288000 delivery 166 837
uplink 459.288000 delivery 128 66
downlink 459.300000 delivery 39 82
downlink 459.323000 delivery 28 150
uplink 459.350000 limbodelivery 190 1442
uplink 459.352000 limbodelivery 192 1442
downlink 459.401000 delivery 31 82
uplink 459.408000 limbodelivery 248 755
uplink 459.408000 delivery 219 66
uplink 459.428000 limbodelivery 239 1442
uplink 459.432000 limbodelivery 243 1442
downlink 459.436000 delivery 39 82
uplink 459.448000 limbodelivery 259 1442
downlink 459.477000 delivery 26 82
uplink 459.482000 limbodelivery 293 1442
uplink 459.482000 delivery 293 91
uplink 459.482000 delivery 260 66
uplink 459.486000 limbodelivery 264 1442
uplink 459.486000 limbodelivery 264 1442
downlink 459.503000 delivery 37 60
uplink 459.510000 limbodelivery 288 1442
uplink 459.510000 delivery 287 222
uplink 459.510000 delivery 218 66
uplink 459.518000 limbodelivery 226 1442
uplink 459.522000 limbodelivery 230 882
uplink 459.522000 delivery 205 66
downlink 459.541000 delivery 26 82
uplink 459.554000 limbodelivery 237 1442
uplink 459.558000 limbodelivery 241 1378
uplink 459.558000 delivery 200 66
uplink 459.559000 limbodelivery 201 1442
uplink 459.628000 limbodelivery 270 1442
uplink 459.628000 delivery 270 553
uplink 459.628000 delivery 242 66
downlink 459.629000 delivery 23 82
downlink 459.654000 delivery 21 82
uplink 459.658000 limbodelivery 272 1442
uplink 459.708000 limbodelivery 322 1289
uplink 459.708000 delivery 281 66
downlink 459.709000 delivery 23 82
uplink 459.730000 limbodelivery 303 1442
uplink 459.748000 limbodelivery 321 1442
uplink 459.769000 limbodelivery 342 1442
uplink 459.772000 limbodelivery 344 1442
uplink 459.772000 delivery 344 401
uplink 459.808000 limbodelivery 349 66
uplink 459.828000 limbodelivery 368 1442
uplink 459.848000 limbodelivery 388 1442
uplink 459.848000 delivery 388 633
uplink 459.848000 delivery 356 66
uplink 459.852000 limbodelivery 360 1442
downlink 459.852000 delivery 31 60
downlink 459.852000 delivery 31 60
downlink 459.852000 delivery 29 82
downlink 459.852000 delivery 29 82
uplink 459.866000 limbodelivery 374 1442
uplink 459 70298 / 70298 = 100.0 % 88138 
downlink 459 2036 / 111034 = 1.8 % 1954 
uplink 459.908000 limbodelivery 416 1442
uplink 459.908000 delivery 415 267
uplink 459.908000 delivery 349 66
downlink 459.910000 delivery 33 82
uplink 459.913000 limbodelivery 354 1442
uplink 459.930000 limbodelivery 371 1442
uplink 459.930000 delivery 371 117
uplink 459.930000 delivery 339 66
downlink 459.946000 delivery 24 60
uplink 459.948000 limbodelivery 357 1442
uplink 459.968000 limbodelivery 377 672
uplink 459.968000 delivery 342 66
uplink 459.972000 limbodelivery 346 1442
uplink 459.972000 limbodelivery 346 1442
uplink 459.976000 limbodelivery 350 1178
uplink 459.976000 delivery 287 66
downlink 459.976000 delivery 36 82
uplink 459.994000 limbodelivery 305 1442
downlink 460.002000 delivery 30 92
uplink 460.018000 limbodelivery 329 1330
uplink 460.018000 delivery 296 66
uplink 460.027000 limbodelivery 305 1442
uplink 460.048000 limbodelivery 326 1391
uplink 460.048000 delivery 287 66
uplink 460.052000 limbodelivery 291 1442
downlink 460.057000 delivery 45 82
uplink 460.058000 limbodelivery 297 1442
uplink 460.058000 delivery 297 348
uplink 460.058000 delivery 237 66
uplink 460.068000 limbodelivery 246 1442
uplink 460.089000 limbodelivery 267 1442
uplink 460.089000 delivery 267 608
uplink 460.089000 delivery 233 66
uplink 460.092000 limbodelivery 236 1442
uplink 460.130000 limbodelivery 274 1201
uplink 460.130000 delivery 236 66
downlink 460.134000 delivery 68 82
uplink 460.148000 limbodelivery 254 1442
uplink 460.168000 limbodelivery 274 1442
uplink 460.172000 limbodelivery 278 665
uplink 460.172000 delivery 216 66
downlink 460.179000 delivery 32 82
uplink 460.195000 limbodelivery 239 1442
uplink 460.198000 limbodelivery 242 1442
uplink 460.228000 limbodelivery 272 1442
uplink 460.228000 delivery 271 112
uplink 460.228000 delivery 206 66
downlink 460.245000 delivery 48 160
downlink 460.245000 delivery 44 82
uplink 460.249000 limbodelivery 227 1442
uplink 460.252000 limbodelivery 230 1442
uplink 460.252000 delivery 230 581
uplink 460.252000 delivery 95 66
uplink 460.268000 limbodelivery 111 1442
uplink 460.288000 limbodelivery 131 1442
uplink 460.292000 limbodelivery 135 310
uplink 460.292000 delivery 66 66
uplink 460.308000 limbodelivery 82 1442
uplink 460.308000 delivery 82 599
downlink 460.308000 delivery 44 82
uplink 460.330000 delivery 38 66
downlink 460.352000 delivery 34 82
uplink 460.368000 limbodelivery 76 1442
uplink 460.368000 delivery 76 636
uplink 460.389000 delivery 30 66
uplink 460.392000 limbodelivery 33 1408
uplink 460.408000 delivery 22 66
uplink 460.412000 limbodelivery 26 1442
uplink 460.412000 delivery 26 559
uplink 460.448000 delivery 28 66
downlink 460.485000 delivery 22 82
downlink 460.485000 delivery 22 82
uplink 460.508000 limbodelivery 87 1442
uplink 460.508000 delivery 87 499
uplink 460.526000 delivery 33 66
uplink 460.530000 limbodelivery 37 1442
uplink 460.530000 delivery 37 319
downlink 460.537000 delivery 29 82
uplink 460.546000 delivery 28 66
uplink 460.546000 delivery 28 1299
uplink 460.588000 delivery 32 66
uplink 460.608000 limbodelivery 52 1442
uplink 460.608000 delivery 52 408
downlink 460.620000 delivery 40 82
uplink 460.642000 delivery 20 66
uplink 460.643000 limbodelivery 21 1442
uplink 460.643000 delivery 21 128
downlink 460.666000 delivery 32 82
uplink 460.688000 delivery 28 66
uplink 460.706000 limbodelivery 46 1442
uplink 460.706000 delivery 46 216
downlink 460.720000 delivery 32 82
uplink 460.730000 delivery 42 66
uplink 460.768000 limbodelivery 80 1442
uplink 460.768000 delivery 80 549
downlink 460.793000 delivery 25 82
uplink 460.799000 delivery 41 66
uplink 460.802000 limbodelivery 44 1442
uplink 460.802000 delivery 44 553
downlink 460.844000 delivery 21 82
uplink 460.846000 delivery 60 66
uplink 460 63747 / 85834 = 74.3 % 41030 
downlink 460 1624 / 111034 = 1.5 % 1624 
uplink 460.886000 limbodelivery 100 1442
uplink 460.886000 delivery 100 300
uplink 460.886000 delivery 59 66
uplink 460.890000 limbodelivery 63 1442
uplink 460.890000 delivery 62 419
downlink 460.898000 delivery 21 82
uplink 460.930000 delivery 41 66
uplink 460.934000 limbodelivery 45 1442
uplink 460.934000 delivery 45 269
uplink 460.968000 delivery 51 66
uplink 460.968000 delivery 51 1209
uplink 460.988000 delivery 28 66
uplink 461.048000 limbodelivery 88 1442
uplink 461.048000 delivery 88 509
uplink 461.048000 delivery 27 66
downlink 461.059000 delivery 28 82
downlink 461.059000 delivery 28 82
uplink 461.068000 limbodelivery 47 1442
uplink 461.068000 delivery 47 174
uplink 461.088000 delivery 33 66
uplink 461.088000 delivery 33 1338
downlink 461.099000 delivery 32 82
uplink 461.108000 delivery 21 66
uplink 461.112000 limbodelivery 25 1442
uplink 461.130000 limbodelivery 43 1442
uplink 461.130000 delivery 43 561
uplink 461.148000 delivery 30 66
uplink 461.148000 delivery 30 917
downlink 461.151000 delivery 42 60
downlink 461.181000 delivery 33 82
uplink 461.188000 delivery 34 66
uplink 461.192000 limbodelivery 38 1442
uplink 461.192000 delivery 38 126
uplink 461.208000 delivery 20 66
downlink 461.227000 delivery 30 160
uplink 461.231000 limbodelivery 43 1442
uplink 461.231000 delivery 43 1158
uplink 461.282000 delivery 59 66
downlink 461.283000 delivery 35 82
downlink 461.283000 delivery 35 82
downlink 461.283000 delivery 20 92
uplink 461.308000 limbodelivery 85 1442
uplink 461.330000 limbodelivery 107 1442
uplink 461.330000 delivery 107 295
uplink 461.330000 delivery 76 66
downlink 461.345000 delivery 34 82
downlink 461.345000 delivery 23 60
uplink 461.348000 limbodelivery 94 1442
uplink 461.348000 delivery 94 491
uplink 461.348000 delivery 61 66
uplink 461.368000 limbodelivery 81 1442
uplink 461.372000 limbodelivery 85 1241
uplink 461.372000 delivery 53 66
uplink 461.388000 limbodelivery 69 1442
uplink 461.408000 limbodelivery 89 811
uplink 461.408000 delivery 51 66
uplink 461.428000 limbodelivery 71 1442
uplink 461.433000 limbodelivery 76 1442
uplink 461.433000 delivery 76 325
uplink 461.433000 delivery 43 66
uplink 461.448000 limbodelivery 58 1442
uplink 461.448000 delivery 58 481
uplink 461.448000 delivery 26 66
uplink 461.452000 limbodelivery 30 1442
downlink 461.456000 delivery 28 82
uplink 461.469000 limbodelivery 47 1442
uplink 461.469000 delivery 47 111
downlink 461.486000 delivery 30 82
uplink 461.488000 delivery 35 66
uplink 461.492000 limbodelivery 39 1442
uplink 461.492000 delivery 39 870
uplink 461.512000 delivery 20 66
downlink 461.521000 delivery 40 60
downlink 461.521000 delivery 36 92
downlink 461.521000 delivery 20 60
uplink 461.530000 limbodelivery 38 1442
uplink 461.535000 limbodelivery 43 1442
uplink 461.535000 delivery 43 523
downlink 461.584000 delivery 28 82
downlink 461.607000 delivery 24 82
downlink 461.659000 delivery 22 82
uplink 461.666000 delivery 106 66
uplink 461.682000 limbodelivery 122 1442
downlink 461.711000 delivery 27 60
downlink 461.711000 delivery 20 82
uplink 461.730000 limbodelivery 170 1442
uplink 461.730000 delivery 170 841
uplink 461.730000 delivery 144 66
uplink 461.735000 limbodelivery 149 1442
downlink 461.776000 delivery 22 82
uplink 461.828000 limbodelivery 242 505
uplink 461.828000 delivery 207 66
uplink 461.832000 limbodelivery 211 1442
uplink 461.848000 limbodelivery 227 1442
uplink 461.848000 delivery 227 204
uplink 461.848000 delivery 194 66
uplink 461.852000 limbodelivery 198 1442
uplink 461.852000 delivery 198 186
uplink 461.852000 delivery 160 66
downlink 461.852000 delivery 26 82
uplink 461.869000 limbodelivery 177 1442
uplink 461 57266 / 81310 = 70.4 % 68555 
downlink 461 1956 / 96614 = 2.0 % 1956 
uplink 461.888000 limbodelivery 196 1172
uplink 461.888000 delivery 166 66
uplink 461.930000 limbodelivery 208 1442
uplink 461.948000 limbodelivery 226 1442
uplink 461.948000 delivery 226 154
uplink 461.948000 delivery 192 66
uplink 461.953000 limbodelivery 197 1442
uplink 461.968000 limbodelivery 212 1442
uplink 461.968000 delivery 212 419
uplink 461.968000 delivery 179 66
downlink 461.979000 delivery 26 82
downlink 461.979000 delivery 26 82
uplink 461.988000 limbodelivery 199 1442
uplink 461.992000 limbodelivery 203 381
uplink 461.992000 delivery 168 66
uplink 462.009000 limbodelivery 185 1442
uplink 462.012000 limbodelivery 188 1442
uplink 462.012000 delivery 188 331
uplink 462.012000 delivery 156 66
uplink 462.034000 limbodelivery 178 1442
uplink 462.034000 delivery 178 635
uplink 462.034000 delivery 145 66
downlink 462.039000 delivery 33 82
downlink 462.039000 delivery 26 92
uplink 462.042000 limbodelivery 153 1442
uplink 462.078000 limbodelivery 189 1442
uplink 462.082000 limbodelivery 193 918
uplink 462.082000 delivery 125 66
downlink 462.116000 delivery 28 82
uplink 462.130000 limbodelivery 173 1442
uplink 462.148000 limbodelivery 191 1442
uplink 462.148000 delivery 191 285
uplink 462.148000 delivery 157 66
uplink 462.152000 limbodelivery 161 1442
uplink 462.152000 limbodelivery 161 904
uplink 462.152000 delivery 129 66
downlink 462.167000 delivery 25 82
uplink 462.208000 limbodelivery 184 1442
downlink 462.219000 delivery 22 160
downlink 462.271000 delivery 37 92
uplink 462.288000 limbodelivery 264 1442
uplink 462.288000 delivery 264 435
uplink 462.288000 delivery 198 66
downlink 462.299000 delivery 22 82
downlink 462.299000 delivery 22 82
uplink 462.302000 limbodelivery 212 1442
uplink 462.322000 limbodelivery 232 1442
uplink 462.322000 delivery 232 264
uplink 462.334000 limbodelivery 214 66
uplink 462.342000 limbodelivery 222 1442
uplink 462.342000 delivery 222 731
uplink 462.342000 delivery 185 66
downlink 462.362000 delivery 30 82
uplink 462.370000 limbodelivery 213 1442
uplink 462.375000 limbodelivery 218 1442
uplink 462.375000 limbodelivery 218 1442
uplink 462.376000 limbodelivery 219 1094
uplink 462.376000 delivery 156 66
uplink 462.402000 limbodelivery 182 1442
uplink 462.406000 limbodelivery 186 1299
uplink 462.406000 delivery 151 66
uplink 462.428000 limbodelivery 173 1442
uplink 462.428000 delivery 173 679
uplink 462.428000 delivery 136 66
uplink 462.448000 limbodelivery 156 1442
downlink 462.449000 delivery 26 82
uplink 462.452000 limbodelivery 159 1442
uplink 462.468000 limbodelivery 175 473
uplink 462.468000 delivery 117 66
downlink 462.475000 delivery 25 82
uplink 462.488000 limbodelivery 137 1442
uplink 462.522000 limbodelivery 171 1347
uplink 462.522000 delivery 139 66
uplink 462.526000 limbodelivery 143 1442
uplink 462.526000 delivery 143 512
uplink 462.526000 delivery 100 66
uplink 462.526000 limbodelivery 100 1442
downlink 462.527000 delivery 23 82
uplink 462.548000 limbodelivery 122 1368
uplink 462.548000 delivery 61 66
downlink 462.607000 delivery 22 82
uplink 462.608000 limbodelivery 121 1442
uplink 462.635000 limbodelivery 148 1403
uplink 462.635000 delivery 115 66
downlink 462.659000 delivery 20 82
uplink 462.670000 limbodelivery 150 1442
uplink 462.682000 limbodelivery 162 924
uplink 462.682000 delivery 125 66
uplink 462.686000 limbodelivery 129 1442
uplink 462.710000 limbodelivery 153 1442
uplink 462.710000 delivery 153 291
uplink 462.710000 delivery 88 66
uplink 462.714000 limbodelivery 92 1442
uplink 462.730000 limbodelivery 108 1202
uplink 462.730000 delivery 75 66
downlink 462.733000 delivery 33 60
uplink 462.754000 limbodelivery 99 1442
uplink 462.762000 limbodelivery 107 956
uplink 462.762000 delivery 71 66
uplink 462.788000 limbodelivery 97 1442
downlink 462.789000 delivery 26 92
uplink 462.792000 limbodelivery 101 1442
uplink 462.792000 delivery 101 355
uplink 462.792000 delivery 32 66
downlink 462.824000 delivery 40 82
downlink 462.824000 delivery 40 82
downlink 462.837000 delivery 26 82
uplink 462.848000 limbodelivery 88 1442
uplink 462.868000 limbodelivery 108 954
uplink 462.868000 delivery 82 66
uplink 462.872000 limbodelivery 86 1442
uplink 462.872000 delivery 86 989
uplink 462.872000 delivery 52 66
uplink 462 77053 / 77053 = 100.0 % 65106 
downlink 462 1808 / 112476 = 1.6 % 1808 
uplink 462.889000 limbodelivery 69 1442
downlink 462.911000 delivery 37 82
uplink 462.946000 limbodelivery 126 1442
uplink 462.946000 delivery 126 127
uplink 462.954000 limbodelivery 62 66
uplink 462.958000 limbodelivery 66 1442
uplink 462.988000 limbodelivery 96 1442
uplink 462.988000 delivery 96 78
uplink 462.988000 delivery 67 66
downlink 462.988000 delivery 42 82
downlink 463.014000 delivery 30 92
uplink 463.028000 limbodelivery 107 1442
uplink 463.028000 delivery 107 608
uplink 463.028000 delivery 72 66
downlink 463.040000 delivery 40 82
uplink 463.068000 limbodelivery 112 1442
uplink 463.088000 limbodelivery 132 1442
uplink 463.088000 delivery 132 182
uplink 463.088000 delivery 62 66
uplink 463.108000 limbodelivery 82 1442
uplink 463.112000 limbodelivery 86 1442
uplink 463.112000 delivery 86 286
uplink 463.112000 delivery 62 66
uplink 463.130000 limbodelivery 80 1442
downlink 463.133000 delivery 22 60
uplink 463.134000 limbodelivery 84 334
uplink 463.134000 delivery 49 66
uplink 463.148000 limbodelivery 63 1442
uplink 463.152000 limbodelivery 67 1442
uplink 463.152000 delivery 67 159
downlink 463.168000 delivery 41 82
downlink 463.168000 delivery 41 82
uplink 463.188000 delivery 31 66
downlink 463.194000 delivery 26 197
downlink 463.194000 delivery 26 197
uplink 463.208000 limbodelivery 51 1442
uplink 463.208000 delivery 51 1112
downlink 463.212000 delivery 22 82
uplink 463.229000 delivery 38 66
downlink 463.245000 delivery 48 160
uplink 463.266000 limbodelivery 75 1442
uplink 463.266000 delivery 75 480
uplink 463.266000 delivery 50 66
uplink 463.274000 limbodelivery 58 1442
uplink 463.286000 limbodelivery 70 1442
uplink 463.306000 limbodelivery 90 1442
uplink 463.306000 delivery 90 220
uplink 463.330000 delivery 38 66
downlink 463.348000 delivery 22 82
downlink 463.348000 delivery 22 82
uplink 463.363000 limbodelivery 71 1442
uplink 463.363000 delivery 71 1005
uplink 463.363000 delivery 42 66
uplink 463.388000 limbodelivery 67 1442
uplink 463.392000 limbodelivery 71 529
uplink 463.392000 delivery 31 66
downlink 463.404000 delivery 24 82
uplink 463.410000 limbodelivery 49 1442
uplink 463.448000 limbodelivery 87 1442
uplink 463.448000 delivery 87 550
uplink 463.448000 delivery 30 66
uplink 463.467000 limbodelivery 49 1442
uplink 463.470000 limbodelivery 52 1162
uplink 463.502000 delivery 46 66
uplink 463.530000 limbodelivery 74 1442
uplink 463.530000 delivery 74 251
uplink 463.530000 delivery 36 66
downlink 463.545000 delivery 38 82
downlink 463.545000 delivery 38 82
uplink 463.570000 limbodelivery 76 1442
downlink 463.584000 delivery 23 82
uplink 463.588000 limbodelivery 94 1442
uplink 463.588000 delivery 94 532
uplink 463.588000 delivery 32 66
uplink 463.608000 limbodelivery 52 1442
uplink 463.631000 limbodelivery 75 1124
downlink 463.651000 delivery 24 82
uplink 463.668000 delivery 44 66
uplink 463.672000 limbodelivery 48 1442
uplink 463.672000 delivery 48 1255
downlink 463.742000 delivery 41 60
downlink 463.742000 delivery 37 82
downlink 463.742000 delivery 24 271
downlink 463.742000 delivery 23 271
uplink 463.778000 delivery 91 66
downlink 463.800000 delivery 41 82
uplink 463.808000 limbodelivery 121 1442
uplink 463.808000 delivery 121 262
uplink 463.808000 delivery 90 66
uplink 463.830000 limbodelivery 112 1442
uplink 463.830000 delivery 112 306
uplink 463.830000 delivery 73 66
uplink 463.833000 limbodelivery 76 1442
uplink 463.850000 limbodelivery 93 681
uplink 463.850000 delivery 25 66
uplink 463.852000 limbodelivery 27 1442
uplink 463.852000 delivery 27 611
downlink 463.854000 delivery 41 82
uplink 463.870000 delivery 20 66
uplink 463.870000 delivery 20 996
uplink 463 59004 / 70849 = 83.3 % 55993 
downlink 463 2620 / 100940 = 2.6 % 2620 
downlink 463.914000 delivery 29 82
uplink 463.968000 delivery 78 66
uplink 463.972000 limbodelivery 82 1442
uplink 463.972000 delivery 82 455
uplink 463.972000 delivery 54 66
uplink 463.982000 limbodelivery 64 1357
uplink 463.982000 delivery 21 66
downlink 463.988000 delivery 40 82
uplink 464.002000 limbodelivery 41 1442
uplink 464.022000 limbodelivery 61 1442
uplink 464.022000 delivery 61 243
uplink 464.022000 delivery 33 66
uplink 464.026000 limbodelivery 37 1442
uplink 464.026000 limbodelivery 37 644
downlink 464.041000 delivery 39 82
uplink 464.048000 delivery 28 66
uplink 464.048000 delivery 28 1370
downlink 464.127000 delivery 44 82
uplink 464.150000 delivery 58 66
uplink 464.152000 limbodelivery 60 1442
uplink 464.152000 delivery 60 430
uplink 464.152000 delivery 35 66
uplink 464.168000 limbodelivery 51 1442
uplink 464.168000 delivery 51 166
downlink 464.177000 delivery 40 82
uplink 464.182000 delivery 27 66
uplink 464.228000 limbodelivery 73 1442
uplink 464.228000 delivery 73 752
uplink 464.228000 delivery 40 66
uplink 464.248000 limbodelivery 60 1413
uplink 464.248000 delivery 25 66
uplink 464.252000 limbodelivery 29 1442
downlink 464.252000 delivery 62 82
downlink 464.252000 delivery 55 160
uplink 464.268000 limbodelivery 45 796
uplink 464.306000 delivery 21 66
uplink 464.322000 limbodelivery 37 1442
uplink 464.326000 limbodelivery 41 1442
uplink 464.348000 limbodelivery 63 1442
uplink 464.348000 delivery 63 222
uplink 464.348000 delivery 29 66
uplink 464.348000 delivery 29 565
downlink 464.360000 delivery 33 60
uplink 464.386000 delivery 32 66
uplink 464.400000 limbodelivery 46 1401
downlink 464.411000 delivery 39 82
downlink 464.411000 delivery 39 82
downlink 464.411000 delivery 39 82
uplink 464.449000 delivery 56 66
uplink 464.468000 limbodelivery 75 1442
uplink 464.468000 delivery 75 1354
uplink 464.472000 limbodelivery 46 66
downlink 464.482000 delivery 38 82
uplink 464.506000 limbodelivery 80 1442
uplink 464.506000 delivery 80 1395
downlink 464.538000 delivery 40 82
downlink 464.538000 delivery 39 92
uplink 464.540000 delivery 49 66
uplink 464.562000 limbodelivery 71 1442
uplink 464.562000 delivery 71 607
uplink 464.562000 delivery 44 66
uplink 464.568000 limbodelivery 50 1442
uplink 464.568000 delivery 50 198
downlink 464.587000 delivery 26 82
uplink 464.610000 delivery 50 66
uplink 464.614000 limbodelivery 54 1442
uplink 464.614000 delivery 54 590
uplink 464.614000 delivery 30 66
uplink 464.628000 limbodelivery 44 1362
downlink 464.664000 delivery 31 82
uplink 464.668000 delivery 49 66
uplink 464.672000 limbodelivery 53 1442
uplink 464.672000 delivery 53 429
uplink 464.688000 delivery 33 66
uplink 464.692000 limbodelivery 37 1442
uplink 464.692000 delivery 37 334
downlink 464.714000 delivery 27 82
uplink 464.750000 delivery 58 66
uplink 464.788000 limbodelivery 96 1442
uplink 464.788000 delivery 96 822
uplink 464.788000 delivery 34 66
uplink 464.794000 limbodelivery 40 1442
downlink 464.795000 delivery 27 82
uplink 464.822000 limbodelivery 68 526
uplink 464.822000 delivery 35 66
uplink 464.828000 limbodelivery 41 1442
uplink 464.828000 delivery 41 385
uplink 464.846000 delivery 26 66
downlink 464.860000 delivery 38 82
uplink 464 49748 / 76492 = 65.0 % 51998 
downlink 464 1624 / 74984 = 2.2 % 1624 
uplink 464.894000 limbodelivery 74 1442
uplink 464.894000 delivery 74 808
uplink 464.908000 delivery 22 66
downlink 464.916000 delivery 31 82
uplink 464.942000 limbodelivery 56 1442
uplink 464.942000 delivery 56 444
uplink 464.942000 delivery 26 66
uplink 464.946000 limbodelivery 30 1442
uplink 464.946000 delivery 30 569
downlink 464.967000 delivery 28 82
uplink 465.008000 delivery 52 66
uplink 465.028000 limbodelivery 72 1442
uplink 465.028000 delivery 72 790
uplink 465.048000 delivery 26 66
uplink 465.068000 limbodelivery 46 1442
uplink 465.068000 delivery 46 560
uplink 465.072000 delivery 20 66
uplink 465.072000 limbodelivery 20 1442
uplink 465.072000 delivery 20 696
downlink 465.095000 delivery 38 82
downlink 465.134000 delivery 50 82
downlink 465.134000 delivery 21 60
downlink 465.167000 delivery 30 82
uplink 465.178000 delivery 90 66
uplink 465.182000 limbodelivery 94 1442
uplink 465.182000 delivery 94 919
uplink 465.182000 delivery 23 66
uplink 465.182000 limbodelivery 23 1442
uplink 465.208000 limbodelivery 49 512
uplink 465.208000 delivery 24 66
uplink 465.212000 limbodelivery 27 1442
uplink 465.212000 delivery 27 452
downlink 465.236000 delivery 44 82
downlink 465.236000 delivery 39 160
uplink 465.242000 delivery 23 66
uplink 465.246000 limbodelivery 27 1442
uplink 465.246000 delivery 27 1040
downlink 465.270000 delivery 22 92
downlink 465.295000 delivery 22 82
uplink 465.330000 delivery 40 66
uplink 465.338000 limbodelivery 47 1442
uplink 465.338000 delivery 47 663
uplink 465.368000 delivery 20 66
