1457714077798058	0	66	0
1457714077798096	1	1442	0
1457714077798103	2	673	0
1457714077834056	3	66	1
1457714077834071	4	608	1
1457714077872221	5	66	2
1457714077872237	6	867	2
1457714077900605	7	66	3
1457714077900631	8	464	3
1457714077940437	9	66	4
1457714077940450	10	883	4
1457714078003695	11	66	6
1457714078003709	12	1442	6
1457714078003716	13	220	6
1457714078064816	14	66	8
1457714078064842	15	604	8
1457714078205318	16	66	12
1457714078205335	17	1131	12
1457714078268651	18	66	14
1457714078268669	19	938	14
1457714078337144	20	66	16
1457714078337161	21	1071	16
1457714078473799	22	66	20
1457714078473820	23	1442	20
1457714078473831	24	159	20
1457714078603643	25	66	24
1457714078603663	26	946	24
1457714078667181	27	66	26
1457714078667217	28	919	26
1457714078735496	29	66	28
1457714078735531	30	1071	28
1457714078804632	31	66	30
1457714078804649	32	939	30
1457714082064909	33	66	128
1457714082064953	34	1442	128
1457714082064974	35	714	128
1457714083136243	36	66	160
1457714083136262	37	1442	160
1457714083136272	38	456	160
1457714084203931	39	66	192
1457714084203954	40	1442	192
1457714084203963	41	893	192
1457714084338189	42	66	196
1457714084338213	43	1442	196
1457714084338222	44	67	196
1457714084468646	45	66	200
1457714084468669	46	1234	200
1457714084607058	47	66	204
1457714084607081	48	1442	204
1457714084607089	49	111	204
1457714084670722	50	66	206
1457714084670772	51	1043	206
1457714084738017	52	66	208
1457714084738046	53	1442	208
1457714084738057	54	69	208
1457714084872880	55	66	212
1457714084872929	56	1258	212
1457714084937773	57	66	214
1457714084937798	58	1091	214
1457714085008127	59	66	216
1457714085008151	60	1157	216
1457714085264601	61	66	224
1457714085264646	62	1442	224
1457714085264667	63	516	224
1457714085405459	64	66	228
1457714085405482	65	1260	228
1457714085538924	66	66	232
1457714085538946	67	1442	232
1457714085538954	68	248	232
1457714085669328	69	66	236
1457714085669351	70	1442	236
1457714085669359	71	87	236
1457714085804086	72	66	240
1457714085804110	73	1304	240
1457714085935788	74	66	244
1457714085935812	75	1195	244
1457714086069678	76	66	248
1457714086069707	77	1176	248
1457714086337126	78	66	256
1457714086337169	79	1442	256
1457714086337188	80	809	256
1457714086470966	81	66	260
1457714086471004	82	1331	260
1457714086606889	83	66	264
1457714086606910	84	1436	264
1457714086738911	85	66	268
1457714086738931	86	1177	268
1457714086868744	87	66	272
1457714086868769	88	1215	272
1457714087004554	89	66	276
1457714087004577	90	1442	276
1457714087004586	91	202	276
1457714087399918	92	66	288
1457714087399961	93	1442	288
1457714087399981	94	361	288
1457714087435556	95	66	289
1457714087435570	96	599	289
1457714087469646	97	66	290
1457714087469669	98	1374	290
1457714087499598	99	66	291
1457714087499625	100	942	291
1457714087543572	101	66	292
1457714087543599	102	1442	292
1457714087543609	103	513	292
1457714087568302	104	66	293
1457714087568330	105	1442	293
1457714087568341	106	604	293
1457714087605035	107	66	294
1457714087605051	108	1442	294
1457714087605060	109	84	294
1457714087633437	110	66	295
1457714087633468	111	1124	295
1457714087673584	112	66	296
1457714087673600	113	1442	296
1457714087673608	114	215	296
1457714087705627	115	66	297
1457714087705659	116	1237	297
1457714087732738	117	66	298
1457714087732755	118	1442	298
1457714087732764	119	190	298
1457714087768380	120	66	299
1457714087768397	121	1442	299
1457714087768406	122	103	299
1457714087804980	123	66	300
1457714087804995	124	1442	300
1457714087805004	125	446	300
1457714087840625	126	66	301
1457714087840641	127	1442	301
1457714087840650	128	149	301
1457714087870699	129	66	302
1457714087870734	130	1442	302
1457714087870753	131	566	302
1457714087902193	132	66	303
1457714087902212	133	1442	303
1457714087902220	134	102	303
1457714087937670	135	66	304
1457714087937686	136	1442	304
1457714087937696	137	629	304
1457714087967240	138	66	305
1457714087967280	139	1145	305
1457714088010629	140	66	306
1457714088010645	141	1442	306
1457714088010655	142	1195	306
1457714088036164	143	66	307
1457714088036180	144	1442	307
1457714088036189	145	209	307
1457714088070338	146	66	308
1457714088070358	147	1442	308
1457714088070504	148	842	308
1457714088133511	149	66	310
1457714088133534	150	1442	310
1457714088133543	151	731	310
1457714088165178	152	66	311
1457714088165195	153	1121	311
1457714088204444	154	66	312
1457714088204460	155	1442	312
1457714088204469	156	995	312
1457714088236222	157	66	313
1457714088236236	158	1167	313
1457714088271653	159	66	314
1457714088271686	160	1442	314
1457714088271706	161	319	314
1457714088304048	162	66	315
1457714088304077	163	1442	315
1457714088304097	164	161	315
1457714088335976	165	66	316
1457714088335993	166	1442	316
1457714088336003	167	683	316
1457714088368491	168	66	317
1457714088368507	169	1442	317
1457714088368516	170	134	317
1457714088404463	171	66	318
1457714088404477	172	1442	318
1457714088404486	173	321	318
1457714088438712	174	66	319
1457714088438748	175	1442	319
1457714088438769	176	212	319
1457714088467005	177	66	320
1457714088467024	178	1442	320
1457714088467036	179	669	320
1457714088607682	180	66	324
1457714088607718	181	1130	324
1457714088668108	182	66	326
1457714088668125	183	1112	326
1457714088740864	184	66	328
1457714088740889	185	1167	328
1457714088801940	186	66	330
1457714088801964	187	935	330
1457714088872502	188	66	332
1457714088872527	189	1042	332
1457714088934732	190	66	334
1457714088934756	191	971	334
1457714088970276	192	66	335
1457714088970305	193	920	335
1457714089005345	194	66	336
1457714089005369	195	1170	336
1457714089070440	196	66	338
1457714089070474	197	1155	338
1457714089138243	198	66	340
1457714089138260	199	1291	340
1457714089207228	200	66	342
1457714089207265	201	1037	342
1457714089270562	202	66	344
1457714089270578	203	1198	344
1457714089339965	204	66	346
1457714089339981	205	950	346
1457714089403300	206	66	348
1457714089403317	207	1442	348
1457714089403325	208	112	348
1457714089469670	209	66	350
1457714089469705	210	840	350
1457714090600570	211	66	384
1457714090600589	212	1442	384
1457714090600598	213	728	384
1457714091664753	214	66	416
1457714091664787	215	1442	416
1457714091664807	216	684	416
1457714092736138	217	66	448
1457714092736153	218	1442	448
1457714092736162	219	621	448
1457714093804051	220	66	480
1457714093804067	221	1442	480
1457714093804076	222	891	480
1457714094870037	223	66	512
1457714094870068	224	1442	512
1457714094870088	225	668	512
1457714095937133	226	66	544
1457714095937166	227	1442	544
1457714095937186	228	858	544
1457714096068873	229	66	548
1457714096068894	230	1442	548
1457714096068905	231	66	548
1457714096207003	232	66	552
1457714096207026	233	1442	552
1457714096207034	234	67	552
1457714096337902	235	66	556
1457714096337927	236	1208	556
1457714097003231	237	66	576
1457714097003280	238	1442	576
1457714097003300	239	545	576
1457714097140911	240	66	580
1457714097140937	241	1442	580
1457714097140946	242	79	580
1457714097273252	243	66	584
1457714097273277	244	1154	584
1457714097404928	245	66	588
1457714097404953	246	1042	588
1457714097538059	247	66	592
1457714097538085	248	1023	592
1457714097668114	249	66	596
1457714097668137	250	985	596
1457714097801647	251	66	600
1457714097801663	252	949	600
1457714098070355	253	66	608
1457714098070393	254	1442	608
1457714098070413	255	694	608
1457714098136491	256	66	610
1457714098136518	257	789	610
1457714098208106	258	66	612
1457714098208127	259	965	612
1457714098270046	260	66	614
1457714098270068	261	1157	614
1457714098340203	262	66	616
1457714098340227	263	1078	616
1457714098401992	264	66	618
1457714098402016	265	936	618
1457714098472395	266	66	620
1457714098472417	267	1065	620
1457714098535529	268	66	622
1457714098535553	269	962	622
1457714098606050	270	66	624
1457714098606074	271	1294	624
1457714098667709	272	66	626
1457714098667738	273	1043	626
1457714098737741	274	66	628
1457714098737758	275	1250	628
1457714098800462	276	66	630
1457714098800496	277	1030	630
1457714098867771	278	66	632
1457714098867801	279	1146	632
1457714099002844	280	66	636
1457714099002861	281	1104	636
1457714099069165	282	66	638
1457714099069198	283	941	638
1457714099133517	284	66	640
1457714099133532	285	1442	640
1457714099133541	286	715	640
1457714099271360	287	66	644
1457714099271396	288	1114	644
1457714099408127	289	66	648
1457714099408149	290	1211	648
1457714099540372	291	66	652
1457714099540397	292	1058	652
1457714099668913	293	66	656
1457714099668951	294	1131	656
1457714099804020	295	66	660
1457714099804043	296	1053	660
1457714099939078	297	66	664
1457714099939103	298	1442	664
1457714099939113	299	185	664
1457714100199973	300	66	672
1457714100199994	301	1442	672
1457714100200003	302	698	672
1457714100236698	303	66	673
1457714100236722	304	671	673
1457714100269325	305	66	674
1457714100269354	306	953	674
1457714100305502	307	66	675
1457714100305554	308	1091	675
1457714100335844	309	66	676
1457714100335868	310	1375	676
1457714100370022	311	66	677
1457714100370051	312	1011	677
1457714100405743	313	66	678
1457714100405766	314	1442	678
1457714100405775	315	286	678
1457714100433857	316	66	679
1457714100433885	317	1019	679
1457714100468292	318	66	680
1457714100468317	319	1442	680
1457714100468325	320	75	680
1457714100502931	321	66	681
1457714100502961	322	841	681
1457714100538690	323	66	682
1457714100538713	324	1442	682
1457714100538722	325	256	682
1457714100568281	326	66	683
1457714100568320	327	988	683
1457714100608933	328	66	684
1457714100608958	329	1429	684
1457714100668774	330	66	686
1457714100668797	331	1328	686
1457714100703592	332	66	687
1457714100703646	333	1033	687
1457714100740880	334	66	688
1457714100740903	335	1407	688
1457714100803134	336	66	690
1457714100803163	337	1433	690
1457714100836406	338	66	691
1457714100836424	339	1046	691
1457714100873345	340	66	692
1457714100873371	341	1426	692
1457714100935125	342	66	694
1457714100935150	343	1203	694
1457714100968194	344	66	695
1457714100968214	345	1275	695
1457714101005653	346	66	696
1457714101005674	347	1442	696
1457714101005684	348	285	696
1457714101039222	349	66	697
1457714101039267	350	1025	697
1457714101069315	351	66	698
1457714101069345	352	1271	698
1457714101101974	353	66	699
1457714101101999	354	1080	699
1457714101138185	355	66	700
1457714101138209	356	1375	700
1457714101166881	357	66	701
1457714101166921	358	1188	701
1457714101208186	359	66	702
1457714101208211	360	1354	702
1457714101233830	361	66	703
1457714101233848	362	1053	703
1457714101268772	363	66	704
1457714101268796	364	1442	704
1457714101268806	365	686	704
1457714101338555	366	66	706
1457714101338588	367	927	706
1457714101365963	368	66	707
1457714101365983	369	864	707
1457714101400405	370	66	708
1457714101400421	371	1016	708
1457714101467159	372	66	710
1457714101467179	373	950	710
1457714101501730	374	66	711
1457714101501751	375	1442	711
1457714101501764	376	466	711
1457714101535320	377	66	712
1457714101535338	378	1442	712
1457714101535347	379	123	712
1457714101604676	380	66	714
1457714101604692	381	870	714
1457714101638056	382	66	715
1457714101638087	383	801	715
1457714101669580	384	66	716
1457714101669601	385	961	716
1457714101738426	386	66	718
1457714101738444	387	1253	718
1457714101772971	388	66	719
1457714101772986	389	1138	719
1457714101804938	390	66	720
1457714101804973	391	1044	720
1457714101871213	392	66	722
1457714101871233	393	874	722
1457714101901358	394	66	723
1457714101901392	395	684	723
1457714101941891	396	66	724
1457714101941908	397	1441	724
1457714102003246	398	66	726
1457714102003264	399	1261	726
1457714102033636	400	66	727
1457714102033663	401	530	727
1457714102074855	402	66	728
1457714102074872	403	1314	728
1457714102134571	404	66	730
1457714102134589	405	915	730
1457714102205644	406	66	732
1457714102205662	407	1277	732
1457714102271272	408	66	734
1457714102271308	409	739	734
1457714102299088	410	66	735
1457714102299120	411	663	735
1457714102332033	412	66	736
1457714102332063	413	1442	736
1457714102332074	414	723	736
1457714102362593	415	66	737
1457714102362610	416	283	737
1457714102400548	417	66	738
1457714102400570	418	754	738
1457714102430942	419	66	739
1457714102430963	420	910	739
1457714102465823	421	66	740
1457714102465845	422	1180	740
1457714102497468	423	66	741
1457714102497485	424	608	741
1457714102540991	425	66	742
1457714102541015	426	1048	742
1457714102568418	427	66	743
1457714102568449	428	851	743
1457714102602915	429	66	744
1457714102602941	430	1218	744
1457714102636555	431	66	745
1457714102636581	432	660	745
1457714102671700	433	66	746
1457714102671765	434	1064	746
1457714102705173	435	66	747
1457714102705217	436	1394	747
1457714102736019	437	66	748
1457714102736042	438	1442	748
1457714102736051	439	79	748
1457714102804890	440	66	750
1457714102804911	441	1217	750
1457714102837632	442	66	751
1457714102837674	443	777	751
1457714102869926	444	66	752
1457714102869957	445	1260	752
1457714102939368	446	66	754
1457714102939392	447	1352	754
1457714102963204	448	66	755
1457714102963223	449	490	755
1457714103006419	450	66	756
1457714103006460	451	984	756
1457714103032491	452	66	757
1457714103032516	453	668	757
1457714103067447	454	66	758
1457714103067493	455	983	758
