21.242821000	62136	241	942
21.242879000	62137	851	942
21.242922000	62138	850	942
21.242934000	62139	763	942
21.242944000	62140	763	942
21.242950000	62141	200	942
21.280856000	62142	817	1760
21.312918000	62143	561	2563
21.346719000	62144	264	3374
21.383815000	62145	465	4181
21.452637000	62146	806	5785
21.486924000	62147	640	6612
21.522756000	62148	553	7449
21.588941000	62149	469	9099
21.657459000	62150	782	10736
21.691242000	62151	337	11545
21.758482000	62152	811	13188
21.792236000	62153	813	14032
21.862057000	62154	978	15647
21.951314000	62155	907	17279
21.996974000	62156	824	18894
22.064679000	62157	651	20496
22.107981000	62158	926	21315
22.141005000	62159	664	22112
22.173340000	62160	624	22953
22.243426000	62161	476	24607
22.288924000	62162	674	25423
22.306580000	62163	389	26230
22.376360000	62164	787	27847
22.408829000	62165	421	28652
22.437831000	62166	613	29467
22.501188000	62167	688	31121
22.535483000	62168	901	31916
22.568804000	62169	248	32736
22.649660000	62170	919	34330
22.708098000	62171	818	35934
22.744171000	62172	481	36748
22.777762000	62173	522	37573
22.811852000	62174	526	38405
22.880187000	62175	645	40084
22.916806000	62176	479	40886
22.955459000	62177	460	41733
22.990251000	62178	504	42579
23.020651000	62179	478	43419
23.057142000	62180	1015	44231
23.123161000	62181	1045	45921
23.158056000	62182	679	46783
23.191436000	62183	453	47576
23.254504000	62184	738	49189
23.290124000	62185	977	49987
23.373178000	62186	665	51608
23.373253000	62187	319	51608
23.568759000	62188	714	56491
23.624329000	62189	688	58080
23.731238000	62190	445	59674
23.763321000	62191	592	61303
23.763468000	62192	318	61303
23.878494000	62193	682	63720
23.961856000	62194	581	66131
24.109108000	62195	686	69412
24.179759000	62196	548	71033
24.272887000	62197	675	73488
24.272939000	62198	269	73488
24.368033000	62199	760	75890
24.529447000	62200	767	79222
24.578443000	62201	518	80860
24.683959000	62202	710	83297
24.775130000	62203	699	85719
24.842033000	62204	628	87334
24.969564000	62205	815	89796
25.059250000	62206	671	92315
25.059318000	62207	234	92315
25.196870000	62208	820	95652
25.329251000	62209	814	98901
25.395298000	62210	633	100552
25.500900000	62211	622	103026
25.600323000	62212	575	105478
25.669418000	62213	546	107101
25.770520000	62214	412	109561
25.889259000	62215	244	109561
26.369966000	62216	270	123567
26.430503000	62217	260	123567
26.549272000	62218	258	123567
26.669038000	62219	274	123567
26.892901000	62220	260	136461
26.969622000	62221	257	136461
27.089878000	62222	254	136461
27.209489000	62223	261	136461
27.449255000	62224	270	149539
27.509670000	62225	248	149539
27.629820000	62226	246	149539
27.750459000	62227	269	149539
27.912578000	62228	289	160930
28.050505000	62229	284	160930
28.168937000	62230	247	160930
28.312127000	62231	228	170508
28.410474000	62232	225	170508
28.470071000	62233	224	170508
28.589125000	62234	213	170508
28.770050000	62235	270	180389
28.829090000	62236	204	180389
28.889719000	62237	203	180389
29.009771000	62238	246	180389
29.133439000	62239	221	190211
29.250078000	62240	218	190211
29.309887000	62241	215	190211
29.430051000	62242	220	190211
29.606695000	62243	248	201514
29.669323000	62244	245	201514
29.789778000	62245	243	201514
29.909463000	62246	194	201514
30.029935000	62247	270	211417
30.149871000	62248	219	211417
30.208946000	62249	218	211417
30.329952000	62250	264	211417
30.494772000	62251	266	222750
30.569827000	62252	263	222750
30.689204000	62253	262	222750
30.809056000	62254	241	222750
30.965696000	62255	247	234146
31.049638000	62256	244	234146
31.168763000	62257	241	234146
31.289974000	62258	257	234146
31.469169000	62259	272	245485
31.528835000	62260	265	245485
31.650242000	62261	263	245485
31.769546000	62262	242	245485
31.914610000	62263	244	256861
32.008785000	62264	241	256861
32.129221000	62265	238	256861
32.250456000	62266	253	256861
32.396983000	62267	249	268352
32.490056000	62268	246	268352
32.610104000	62269	244	268352
32.728894000	62270	220	268352
32.909399000	62271	270	279804
32.969592000	62272	244	279804
33.089632000	62273	242	279804
33.209391000	62274	238	279804
33.331653000	62275	273	291021
33.450044000	62276	270	291021
33.569086000	62277	270	291021
33.690012000	62278	266	291021
33.809520000	62279	264	291021
33.990099000	62280	277	305578
34.050302000	62281	270	305578
34.168733000	62282	268	305578
34.351649000	62283	272	305578
34.482680000	62284	260	318580
34.591564000	62285	257	318580
34.711902000	62286	257	318580
34.831244000	62287	256	318580
34.952636000	62288	282	318580
35.070991000	62289	105	318580
35.191243000	62290	270	334899
35.253619000	62291	250	334899
35.370865000	62292	249	334899
35.491997000	62293	252	334899
35.612915000	62294	105	334899
35.708912000	62295	228	348005
35.791503000	62296	225	348005
