4.428130000	62136	0	241	942
4.428137000	62137	0	851	942
4.445644000	62138	0	850	942
4.445666000	62139	0	763	942
4.516067000	62140	0	763	942
4.516108000	62141	0	200	942
4.585535000	62142	0	817	1760
4.585578000	62143	0	561	2563
4.585599000	62144	0	264	3374
4.585620000	62145	0	465	4181
4.636007000	62146	0	806	5785
4.676155000	62147	0	640	6612
4.777025000	62148	0	553	7449
4.777069000	62149	0	469	9099
4.829300000	62150	0	782	10736
4.858131000	62151	0	337	11545
4.938503000	62152	0	811	13188
4.958245000	62153	0	813	14032
4.964110000	62136	1	241	942
4.964121000	62137	1	851	942
5.074451000	62154	0	978	15647
5.144255000	62155	0	907	17279
5.194352000	62156	0	824	18894
5.253554000	62157	0	651	20496
5.454812000	62158	0	926	21315
5.583743000	62159	0	664	22112
5.583773000	62160	0	624	22953
5.652527000	62161	0	476	24607
5.674348000	62138	1	850	942
5.674414000	62139	1	763	942
5.783528000	62162	0	674	25423
5.783546000	62163	0	389	26230
5.853577000	62164	0	787	27847
5.982504000	62165	0	421	28652
5.982522000	62166	0	613	29467
6.024344000	62167	0	688	31121
6.092583000	62168	0	901	31916
6.092619000	62169	0	248	32736
6.153674000	62170	0	919	34330
6.233456000	62171	0	818	35934
6.233507000	62172	0	481	36748
6.295295000	62140	1	763	942
6.295377000	62141	1	200	942
6.454434000	62173	0	522	37573
6.522462000	62174	0	526	38405
6.522500000	62175	0	645	40084
6.573690000	62176	0	479	40886
6.573726000	62177	0	460	41733
6.623381000	62178	0	504	42579
6.623423000	62179	0	478	43419
6.664170000	62180	0	1015	44231
6.724035000	62181	0	1045	45921
6.773602000	62182	0	679	46783
6.773620000	62183	0	453	47576
6.813793000	62184	0	738	49189
6.843715000	62185	0	977	49987
6.894065000	62186	0	665	51608
6.894068000	62187	0	319	51608
6.944382000	62188	0	714	56491
6.989222000	62142	1	817	1760
7.004028000	62189	0	688	58080
7.054135000	62190	0	445	59674
7.054143000	62191	0	592	61303
7.092487000	62192	0	318	61303
7.092555000	62193	0	682	63720
7.102263000	62143	1	561	2563
7.102289000	62144	1	264	3374
7.102316000	62145	1	465	4181
7.143875000	62194	0	581	66131
7.283617000	62195	0	686	69412
7.365239000	62196	0	548	71033
7.443558000	62197	0	675	73488
7.443566000	62198	0	269	73488
7.545341000	62199	0	760	75890
7.704550000	62200	0	767	79222
7.763523000	62201	0	518	80860
7.864448000	62202	0	710	83297
7.956095000	62203	0	699	85719
8.014971000	62204	0	628	87334
8.154123000	62205	0	815	89796
8.194851000	62146	1	806	5785
8.233587000	62206	0	671	92315
8.233621000	62207	0	234	92315
8.285101000	62147	1	640	6612
8.314404000	62148	1	553	7449
8.314491000	62149	1	469	9099
8.365086000	62208	0	820	95652
