Interface eth0 has index 2
downlink 354.542000 delivery 39 82
downlink 354.542000 delivery 27 152
uplink 354 10489 / 21630 = 48.5 % 10489 
downlink 354 1982 / 37492 = 5.3 % 1900 
downlink 354.630000 delivery 67 82
uplink 354.637000 delivery 51 66
uplink 354.637000 delivery 51 950
downlink 354.685000 delivery 63 82
downlink 354.737000 delivery 33 82
uplink 354.743000 delivery 26 66
downlink 354.766000 delivery 24 82
downlink 354.795000 delivery 48 92
downlink 354.795000 delivery 34 60
downlink 354.824000 delivery 21 82
uplink 354.850000 limbodelivery 133 1442
uplink 354.850000 delivery 133 726
uplink 354.922000 delivery 64 66
uplink 354.922000 delivery 64 1065
downlink 354.953000 delivery 91 82
downlink 354.953000 delivery 26 82
downlink 355.053000 delivery 58 186
downlink 355.053000 delivery 57 186
downlink 355.053000 delivery 50 82
downlink 355.053000 delivery 23 60
uplink 355.072000 delivery 80 66
uplink 355.079000 limbodelivery 87 1441
downlink 355.110000 delivery 59 82
uplink 355.145000 delivery 28 66
uplink 355.145000 delivery 28 1263
downlink 355.196000 delivery 58 82
downlink 355.227000 delivery 48 82
downlink 355.227000 delivery 24 60
downlink 355.227000 delivery 23 60
downlink 355.238000 delivery 28 160
downlink 355.281000 delivery 41 82
downlink 355.281000 delivery 34 92
downlink 355.370000 delivery 37 82
uplink 355.418000 delivery 233 66
uplink 355.418000 delivery 233 854
uplink 355.418000 delivery 163 66
downlink 355.430000 delivery 52 82
downlink 355.430000 delivery 52 60
uplink 355.474000 limbodelivery 219 1158
uplink 355.474000 delivery 92 66
downlink 355.507000 delivery 75 82
uplink 355.530000 limbodelivery 148 1106
uplink 355.530000 delivery 99 60
downlink 355.536000 delivery 39 92
downlink 355.536000 delivery 35 82
uplink 355 10593 / 21630 = 49.0 % 11570 
downlink 355 2420 / 41818 = 5.8 % 2420 
uplink 355.591000 delivery 76 66
uplink 355.591000 delivery 76 911
downlink 355.679000 delivery 116 82
downlink 355.679000 delivery 47 82
uplink 355.697000 delivery 43 66
uplink 355.697000 delivery 43 1193
downlink 355.717000 delivery 34 82
downlink 355.802000 delivery 59 82
downlink 355.802000 delivery 37 60
uplink 355.809000 delivery 25 66
uplink 355.876000 limbodelivery 92 1442
uplink 355.876000 delivery 92 867
downlink 355.886000 delivery 50 82
downlink 355.886000 delivery 23 82
uplink 355.965000 delivery 41 66
uplink 355.965000 delivery 41 1106
downlink 355.974000 delivery 48 82
downlink 356.061000 delivery 39 82
uplink 356.088000 delivery 29 66
uplink 356.088000 delivery 29 1347
downlink 356.090000 delivery 43 60
downlink 356.090000 delivery 30 82
downlink 356.205000 delivery 83 82
downlink 356.228000 delivery 30 60
downlink 356.231000 delivery 21 160
uplink 356.262000 delivery 72 66
uplink 356.262000 delivery 72 1282
downlink 356.325000 delivery 102 82
downlink 356.325000 delivery 83 82
downlink 356.325000 delivery 22 82
downlink 356.399000 delivery 36 82
downlink 356.399000 delivery 30 60
uplink 356.429000 delivery 113 66
uplink 356.429000 delivery 113 1190
downlink 356.462000 delivery 22 82
uplink 356.478000 delivery 29 66
uplink 356.478000 delivery 29 1165
downlink 356.547000 delivery 43 82
downlink 356.547000 delivery 32 134
uplink 356 11031 / 24514 = 45.0 % 10054 
downlink 356 1846 / 44702 = 4.1 % 1846 
downlink 356.576000 delivery 23 82
uplink 356.645000 delivery 57 66
downlink 356.663000 delivery 20 82
uplink 356.701000 limbodelivery 113 1442
uplink 356.701000 delivery 113 497
downlink 356.777000 delivery 94 82
downlink 356.783000 delivery 20 82
downlink 356.783000 delivery 20 60
downlink 356.832000 delivery 29 82
downlink 356.922000 delivery 53 82
uplink 356.924000 delivery 73 66
uplink 356.991000 limbodelivery 140 1442
uplink 356.991000 delivery 140 922
uplink 357.024000 delivery 38 66
downlink 357.031000 delivery 28 92
downlink 357.060000 delivery 40 82
downlink 357.060000 delivery 39 82
downlink 357.094000 delivery 33 82
uplink 357.096000 limbodelivery 110 1442
uplink 357.096000 delivery 110 267
downlink 357.166000 delivery 41 82
downlink 357.166000 delivery 34 60
uplink 357.202000 delivery 76 66
downlink 357.210000 delivery 33 82
uplink 357.258000 limbodelivery 132 1442
uplink 357.258000 delivery 132 165
downlink 357.265000 delivery 55 160
downlink 357.265000 delivery 22 82
uplink 357.326000 delivery 67 66
uplink 357.326000 delivery 67 1357
uplink 357.375000 delivery 61 66
uplink 357.375000 delivery 61 961
downlink 357.380000 delivery 58 82
downlink 357.380000 delivery 45 240
downlink 357.380000 delivery 45 240
uplink 357.481000 delivery 99 66
uplink 357.481000 delivery 99 1265
downlink 357.496000 delivery 133 82
downlink 357.496000 delivery 54 82
downlink 357.525000 delivery 32 82
downlink 357.554000 delivery 43 60
uplink 357 11664 / 23072 = 50.6 % 12927 
downlink 357 2224 / 54796 = 4.1 % 2142 
uplink 357.592000 delivery 77 66
uplink 357.592000 delivery 77 1197
downlink 357.608000 delivery 46 82
uplink 357.649000 delivery 67 66
uplink 357.649000 delivery 67 1098
downlink 357.668000 delivery 46 82
uplink 357.704000 delivery 55 66
uplink 357.704000 delivery 55 1294
downlink 357.777000 delivery 74 82
downlink 357.777000 delivery 24 92
uplink 357.815000 delivery 33 66
uplink 357.815000 delivery 33 1243
downlink 357.840000 delivery 58 82
downlink 357.840000 delivery 38 82
uplink 357.937000 delivery 24 66
downlink 357.952000 delivery 24 82
downlink 357.952000 delivery 24 82
uplink 357.959000 limbodelivery 46 1442
uplink 357.959000 delivery 46 808
downlink 358.040000 delivery 41 82
uplink 358.092000 delivery 37 66
uplink 358.159000 limbodelivery 104 1403
uplink 358.159000 delivery 42 66
uplink 358.159000 delivery 42 1045
downlink 358.168000 delivery 25 82
downlink 358.168000 delivery 25 82
uplink 358.248000 delivery 63 66
uplink 358.248000 delivery 63 1183
downlink 358.250000 delivery 47 82
downlink 358.250000 delivery 40 160
downlink 358.250000 delivery 39 60
downlink 358.299000 delivery 46 82
downlink 358.348000 delivery 45 82
uplink 358.359000 delivery 34 66
uplink 358.359000 delivery 34 1130
downlink 358.385000 delivery 23 82
uplink 358.415000 delivery 28 66
uplink 358.415000 delivery 28 1042
downlink 358.500000 delivery 58 82
uplink 358.538000 delivery 80 66
downlink 358.554000 delivery 51 82
downlink 358.554000 delivery 51 92
uplink 358 13611 / 24580 = 55.4 % 14040 
downlink 358 1716 / 43260 = 4.0 % 1798 
downlink 358.583000 delivery 22 82
uplink 358.605000 limbodelivery 147 1442
uplink 358.605000 delivery 147 250
uplink 358.627000 delivery 41 66
downlink 358.643000 delivery 21 82
uplink 358.710000 limbodelivery 124 1442
uplink 358.710000 delivery 124 119
uplink 358.710000 delivery 58 66
uplink 358.710000 delivery 58 872
downlink 358.750000 delivery 41 82
uplink 358.793000 delivery 73 66
uplink 358.793000 delivery 73 1174
downlink 358.892000 delivery 147 82
downlink 358.892000 delivery 127 60
downlink 358.892000 delivery 104 60
downlink 358.892000 delivery 69 82
downlink 358.959000 delivery 56 82
downlink 358.959000 delivery 22 82
uplink 358.960000 delivery 104 66
uplink 358.960000 delivery 104 1373
uplink 359.071000 limbodelivery 149 66
uplink 359.071000 delivery 149 933
uplink 359.071000 delivery 121 66
uplink 359.099000 limbodelivery 149 467
uplink 359.099000 delivery 114 66
downlink 359.101000 delivery 88 82
downlink 359.130000 delivery 37 82
uplink 359.149000 limbodelivery 164 1442
uplink 359.149000 delivery 164 549
uplink 359.149000 delivery 33 66
downlink 359.156000 delivery 34 82
downlink 359.156000 delivery 22 60
downlink 359.156000 delivery 22 60
downlink 359.156000 delivery 22 60
uplink 359.238000 limbodelivery 122 808
uplink 359.238000 delivery 52 66
uplink 359.238000 delivery 52 945
downlink 359.257000 delivery 60 82
downlink 359.257000 delivery 46 160
downlink 359.303000 delivery 40 82
uplink 359.316000 delivery 64 66
uplink 359.316000 delivery 64 1015
downlink 359.360000 delivery 58 82
downlink 359.417000 delivery 34 82
uplink 359.461000 delivery 80 66
uplink 359.461000 delivery 80 1179
downlink 359.475000 delivery 31 60
uplink 359.484000 delivery 27 66
uplink 359 14802 / 24514 = 60.4 % 16222 
downlink 359 1668 / 36050 = 4.6 % 1750 
uplink 359.583000 limbodelivery 126 1442
uplink 359.583000 delivery 126 349
uplink 359.583000 delivery 63 66
downlink 359.589000 delivery 126 82
downlink 359.589000 delivery 97 82
downlink 359.618000 delivery 43 82
uplink 359.650000 limbodelivery 130 1255
downlink 359.672000 delivery 49 82
uplink 359.706000 delivery 57 66
downlink 359.732000 delivery 50 82
uplink 359.767000 limbodelivery 118 1442
uplink 359.767000 delivery 118 226
uplink 359.767000 delivery 47 66
uplink 359.767000 delivery 47 842
downlink 359.804000 delivery 61 82
uplink 359.817000 delivery 27 66
uplink 359.817000 delivery 27 1261
downlink 359.847000 delivery 45 82
downlink 359.933000 delivery 70 82
uplink 359.962000 delivery 45 66
uplink 359.962000 delivery 45 1282
uplink 360.040000 delivery 57 66
uplink 360.040000 delivery 56 943
downlink 360.072000 delivery 110 82
downlink 360.072000 delivery 54 92
downlink 360.072000 delivery 49 82
downlink 360.132000 delivery 69 82
uplink 360.156000 delivery 103 66
downlink 360.189000 delivery 61 60
downlink 360.189000 delivery 47 82
uplink 360.212000 limbodelivery 159 1442
uplink 360.212000 delivery 159 704
uplink 360.212000 delivery 25 66
uplink 360.262000 limbodelivery 75 1031
downlink 360.275000 delivery 72 82
downlink 360.275000 delivery 64 160
downlink 360.275000 delivery 63 224
downlink 360.275000 delivery 54 86
uplink 360.318000 delivery 67 66
uplink 360.318000 delivery 67 947
downlink 360.362000 delivery 99 82
downlink 360.362000 delivery 37 82
uplink 360.374000 delivery 58 66
uplink 360.374000 delivery 58 1027
downlink 360.387000 delivery 24 82
uplink 360.485000 delivery 34 66
uplink 360.485000 delivery 34 1241
downlink 360.497000 delivery 55 82
uplink 360.546000 delivery 30 66
uplink 360.546000 delivery 30 1022
downlink 360.556000 delivery 33 82
downlink 360.556000 delivery 22 254
downlink 360.556000 delivery 22 254
uplink 360 17248 / 25890 = 66.6 % 14136 
downlink 360 2606 / 33166 = 7.9 % 2442 
uplink 360.608000 delivery 23 66
uplink 360.608000 delivery 23 1355
downlink 360.621000 delivery 38 82
downlink 360.675000 delivery 53 82
downlink 360.704000 delivery 21 82
downlink 360.767000 delivery 24 82
uplink 360.784000 delivery 59 66
uplink 360.784000 delivery 59 1196
downlink 360.790000 delivery 23 60
downlink 360.790000 delivery 22 92
downlink 360.819000 delivery 24 60
downlink 360.848000 delivery 35 60
downlink 360.877000 delivery 28 82
uplink 360.878000 delivery 92 66
uplink 360.878000 delivery 92 922
uplink 360.934000 delivery 75 66
downlink 360.992000 delivery 49 82
downlink 360.992000 delivery 49 82
uplink 361.007000 limbodelivery 148 1442
uplink 361.007000 delivery 148 94
downlink 361.021000 delivery 23 92
uplink 361.096000 delivery 106 66
uplink 361.096000 delivery 106 971
uplink 361.096000 delivery 44 66
downlink 361.107000 delivery 105 82
downlink 361.107000 delivery 45 82
uplink 361.151000 limbodelivery 99 921
uplink 361.151000 delivery 38 66
downlink 361.165000 delivery 42 82
downlink 361.223000 delivery 40 82
downlink 361.231000 delivery 20 160
uplink 361.263000 limbodelivery 150 1442
uplink 361.263000 delivery 150 715
uplink 361.263000 delivery 80 66
downlink 361.274000 delivery 31 82
uplink 361.306000 limbodelivery 123 761
uplink 361.306000 delivery 93 66
uplink 361.362000 limbodelivery 149 871
uplink 361.362000 delivery 108 66
uplink 361.362000 delivery 108 1039
uplink 361.362000 delivery 40 66
downlink 361.364000 delivery 41 82
downlink 361.417000 delivery 55 82
uplink 361.429000 limbodelivery 107 983
uplink 361.429000 delivery 78 66
downlink 361.480000 delivery 39 82
uplink 361.541000 limbodelivery 190 737
uplink 361.541000 delivery 154 66
uplink 361 14307 / 19128 = 74.8 % 18467 
downlink 361.563000 delivery 45 92
downlink 361.563000 delivery 41 82
downlink 361 1928 / 46144 = 4.2 % 2010 
uplink 361.584000 limbodelivery 197 1148
uplink 361.584000 delivery 134 66
uplink 361.584000 delivery 134 943
uplink 361.584000 delivery 100 66
downlink 361.589000 delivery 26 82
uplink 361.628000 limbodelivery 144 764
uplink 361.628000 delivery 109 66
uplink 361.706000 limbodelivery 187 1107
uplink 361.706000 delivery 117 66
uplink 361.706000 delivery 117 983
uplink 361.706000 delivery 92 66
downlink 361.707000 delivery 65 82
downlink 361.707000 delivery 24 82
uplink 361.739000 limbodelivery 125 810
uplink 361.739000 delivery 86 66
downlink 361.797000 delivery 49 92
downlink 361.797000 delivery 34 82
uplink 361.822000 limbodelivery 169 1120
uplink 361.822000 delivery 103 66
downlink 361.843000 delivery 26 82
uplink 361.872000 limbodelivery 152 1391
uplink 361.872000 delivery 87 66
uplink 361.928000 limbodelivery 143 1442
uplink 361.928000 delivery 143 102
uplink 361.928000 delivery 72 66
downlink 361.928000 delivery 45 82
uplink 362.018000 limbodelivery 162 1371
uplink 362.018000 delivery 94 66
downlink 362.082000 delivery 133 82
downlink 362.082000 delivery 70 82
uplink 362.084000 limbodelivery 160 1442
uplink 362.084000 delivery 160 313
uplink 362.084000 delivery 29 66
downlink 362.136000 delivery 73 82
uplink 362.152000 limbodelivery 97 1076
uplink 362.152000 delivery 35 66
downlink 362.167000 delivery 44 82
downlink 362.167000 delivery 25 174
downlink 362.167000 delivery 25 174
uplink 362.208000 limbodelivery 91 1008
uplink 362.208000 delivery 22 66
downlink 362.225000 delivery 22 82
downlink 362.271000 delivery 60 160
downlink 362.271000 delivery 28 82
uplink 362.290000 limbodelivery 104 1442
uplink 362.290000 delivery 104 687
downlink 362.337000 delivery 34 82
uplink 362.397000 delivery 77 66
uplink 362.397000 delivery 77 1285
downlink 362.420000 delivery 58 82
downlink 362.460000 delivery 33 82
uplink 362.485000 delivery 31 66
uplink 362.485000 delivery 31 1125
downlink 362.526000 delivery 28 92
downlink 362.526000 delivery 23 82
uplink 362 20549 / 22690 = 90.6 % 16389 
downlink 362 2004 / 41818 = 4.8 % 2004 
downlink 362.612000 delivery 50 82
uplink 362.651000 delivery 64 66
uplink 362.651000 delivery 64 1072
downlink 362.667000 delivery 45 82
uplink 362.707000 delivery 51 66
uplink 362.707000 delivery 51 921
downlink 362.712000 delivery 30 82
uplink 362.758000 delivery 41 66
uplink 362.758000 delivery 41 1084
downlink 362.769000 delivery 27 82
downlink 362.820000 delivery 50 60
downlink 362.826000 delivery 23 82
downlink 362.912000 delivery 72 60
downlink 362.912000 delivery 49 82
uplink 362.935000 delivery 83 66
uplink 362.935000 delivery 83 1024
downlink 362.941000 delivery 44 60
uplink 362.996000 delivery 79 66
uplink 362.996000 delivery 79 942
downlink 363.004000 delivery 75 82
downlink 363.004000 delivery 65 60
uplink 363.040000 delivery 55 66
uplink 363.040000 delivery 55 1038
downlink 363.073000 delivery 79 82
downlink 363.073000 delivery 47 92
downlink 363.102000 delivery 39 82
uplink 363.152000 delivery 28 66
uplink 363.152000 delivery 28 1047
downlink 363.188000 delivery 56 82
downlink 363.262000 delivery 69 82
downlink 363.262000 delivery 51 160
downlink 363.262000 delivery 24 82
uplink 363.320000 delivery 71 66
downlink 363.366000 delivery 28 82
uplink 363.376000 limbodelivery 127 1442
uplink 363.376000 delivery 127 685
uplink 363.415000 delivery 33 66
downlink 363.457000 delivery 78 82
downlink 363.457000 delivery 30 82
uplink 363.487000 limbodelivery 105 1442
uplink 363.487000 delivery 105 406
downlink 363.515000 delivery 29 82
uplink 363.543000 delivery 27 66
uplink 363 11763 / 23138 = 50.8 % 13204 
downlink 363 1804 / 41818 = 4.3 % 1804 
downlink 363.584000 delivery 21 82
uplink 363.599000 limbodelivery 83 1441
downlink 363.688000 delivery 45 82
uplink 363.744000 delivery 97 66
uplink 363.744000 delivery 97 866
uplink 363.744000 delivery 30 66
downlink 363.796000 delivery 21 92
downlink 363.796000 delivery 20 82
downlink 363.796000 delivery 20 82
downlink 363.825000 delivery 34 60
downlink 363.825000 delivery 22 82
downlink 363.885000 delivery 23 82
downlink 363.972000 delivery 29 82
uplink 363.989000 limbodelivery 275 951
uplink 363.989000 delivery 208 66
downlink 364.058000 delivery 54 82
uplink 364.132000 limbodelivery 351 1066
uplink 364.132000 delivery 213 66
uplink 364.132000 delivery 213 981
uplink 364.132000 delivery 142 66
downlink 364.175000 delivery 32 82
downlink 364.175000 delivery 32 82
uplink 364.210000 limbodelivery 220 1016
uplink 364.210000 delivery 158 66
downlink 364.262000 delivery 59 82
downlink 364.262000 delivery 51 160
downlink 364.262000 delivery 49 60
downlink 364.262000 delivery 20 82
downlink 364.287000 delivery 22 60
uplink 364.310000 limbodelivery 258 1442
uplink 364.310000 delivery 258 401
uplink 364.310000 delivery 124 66
downlink 364.345000 delivery 42 82
uplink 364.377000 limbodelivery 191 1295
uplink 364.377000 delivery 127 66
downlink 364.403000 delivery 40 82
uplink 364.433000 limbodelivery 183 840
uplink 364.433000 delivery 117 66
downlink 364.488000 delivery 45 82
downlink 364.559000 delivery 56 82
downlink 364.559000 delivery 34 92
uplink 364.566000 limbodelivery 250 1442
uplink 364 12335 / 15154 = 81.4 % 12842 
downlink 364 1836 / 50470 = 3.6 % 1836 
uplink 364.599000 limbodelivery 283 728
uplink 364.599000 delivery 144 66
uplink 364.599000 delivery 144 1154
uplink 364.655000 delivery 65 66
uplink 364.711000 limbodelivery 121 1442
uplink 364.711000 delivery 121 443
downlink 364.723000 delivery 170 82
downlink 364.723000 delivery 86 82
downlink 364.723000 delivery 40 82
uplink 364.800000 delivery 83 66
uplink 364.833000 limbodelivery 116 1442
uplink 364.833000 delivery 116 155
downlink 364.837000 delivery 65 60
downlink 364.837000 delivery 60 82
uplink 364.877000 delivery 22 66
uplink 364.877000 delivery 22 1050
downlink 364.891000 delivery 68 82
downlink 364.891000 delivery 28 82
downlink 364.969000 delivery 33 82
downlink 364.969000 delivery 23 60
downlink 365.038000 delivery 65 60
downlink 365.038000 delivery 42 82
uplink 365.045000 delivery 60 66
uplink 365.045000 delivery 60 1259
downlink 365.124000 delivery 67 82
uplink 365.162000 delivery 47 66
uplink 365.162000 delivery 47 928
downlink 365.210000 delivery 39 82
downlink 365.210000 delivery 29 82
downlink 365.239000 delivery 28 160
downlink 365.268000 delivery 26 82
uplink 365.324000 delivery 71 66
uplink 365.324000 delivery 71 1154
downlink 365.354000 delivery 52 82
downlink 365.383000 delivery 20 82
uplink 365.436000 delivery 53 66
downlink 365.470000 delivery 37 82
uplink 365.480000 limbodelivery 97 1442
uplink 365.480000 delivery 97 863
uplink 365 12588 / 29482 = 42.7 % 12048 
downlink 365 1570 / 36050 = 4.4 % 1704 
uplink 365.603000 delivery 77 66
uplink 365.603000 delivery 77 1342
downlink 365.609000 delivery 108 82
downlink 365.609000 delivery 60 134
downlink 365.609000 delivery 40 82
uplink 365.686000 delivery 28 66
uplink 365.686000 delivery 28 1180
downlink 365.726000 delivery 103 82
downlink 365.726000 delivery 23 82
downlink 365.784000 delivery 27 82
uplink 365.813000 delivery 22 66
uplink 365.813000 delivery 22 1148
downlink 365.864000 delivery 61 82
downlink 365.864000 delivery 37 60
downlink 365.924000 delivery 68 60
downlink 365.924000 delivery 61 82
downlink 365.970000 delivery 28 82
uplink 365.991000 delivery 70 66
uplink 365.991000 delivery 70 1155
downlink 366.067000 delivery 80 82
downlink 366.067000 delivery 31 92
downlink 366.096000 delivery 34 82
uplink 366.102000 delivery 49 66
uplink 366.102000 delivery 49 1275
downlink 366.159000 delivery 36 82
downlink 366.214000 delivery 32 82
downlink 366.271000 delivery 60 160
downlink 366.271000 delivery 28 82
uplink 366.279000 delivery 91 66
uplink 366.279000 delivery 91 1317
downlink 366.322000 delivery 20 82
downlink 366.465000 delivery 102 82
downlink 366.465000 delivery 37 82
uplink 366.546000 delivery 98 66
uplink 366 7879 / 18812 = 41.9 % 8741 
downlink 366 1818 / 37492 = 4.8 % 1766 
uplink 366.602000 limbodelivery 154 1442
uplink 366.602000 delivery 154 828
downlink 366.610000 delivery 53 82
downlink 366.610000 delivery 53 82
downlink 366.668000 delivery 32 82
downlink 366.668000 delivery 21 60
uplink 366.669000 delivery 83 66
uplink 366.713000 limbodelivery 127 1442
uplink 366.713000 delivery 127 122
downlink 366.725000 delivery 50 82
uplink 366.769000 delivery 49 66
downlink 366.773000 delivery 30 82
uplink 366.831000 limbodelivery 111 1438
downlink 366.871000 delivery 108 60
downlink 366.871000 delivery 97 60
downlink 366.871000 delivery 86 92
downlink 366.871000 delivery 49 82
uplink 366.880000 delivery 23 66
uplink 366.880000 delivery 23 1340
downlink 366.950000 delivery 46 393
downlink 366.950000 delivery 46 393
downlink 366.950000 delivery 46 395
downlink 366.961000 limbodelivery 57 395
downlink 366.961000 delivery 57 391
downlink 366.961000 delivery 57 391
downlink 366.961000 delivery 56 405
uplink 366.992000 delivery 73 66
uplink 366.992000 delivery 73 995
downlink 367.012000 limbodelivery 107 405
downlink 367.012000 delivery 107 398
downlink 367.012000 delivery 107 398
uplink 367.048000 delivery 58 66
uplink 367.048000 delivery 58 1265
downlink 367.126000 limbodelivery 221 405
downlink 367.126000 delivery 221 405
downlink 367.126000 delivery 221 393
downlink 367.126000 delivery 221 393
uplink 367.160000 delivery 38 66
uplink 367.160000 delivery 38 1280
downlink 367.183000 limbodelivery 278 403
downlink 367.183000 delivery 278 403
downlink 367.183000 delivery 240 82
downlink 367.183000 delivery 240 82
downlink 367.183000 delivery 230 248
downlink 367.183000 delivery 180 82
downlink 367.183000 delivery 122 82
downlink 367.183000 delivery 60 82
downlink 367.212000 delivery 29 82
downlink 367.269000 delivery 58 160
downlink 367.269000 delivery 26 82
uplink 367.327000 delivery 72 66
uplink 367.327000 delivery 72 1373
downlink 367.327000 delivery 25 82
downlink 367.384000 delivery 21 82
downlink 367.441000 delivery 60 92
downlink 367.467000 delivery 35 82
downlink 367.467000 delivery 26 60
uplink 367.494000 delivery 106 66
uplink 367.494000 delivery 106 1312
downlink 367.555000 delivery 68 82
downlink 367.555000 delivery 20 92
uplink 367 13365 / 24448 = 54.7 % 13441 
downlink 367 8684 / 34608 = 25.1 % 8762 
downlink 367.584000 delivery 35 160
downlink 367.584000 delivery 23 82
downlink 367.642000 delivery 21 82
uplink 367.688000 delivery 170 66
downlink 367.727000 delivery 45 82
uplink 367.772000 limbodelivery 254 1442
uplink 367.772000 delivery 254 838
uplink 367.772000 delivery 118 66
downlink 367.811000 delivery 70 82
downlink 367.839000 delivery 37 82
uplink 367.843000 limbodelivery 189 1442
uplink 367.843000 delivery 189 73
uplink 367.843000 delivery 58 66
uplink 367.876000 limbodelivery 91 1212
downlink 367.956000 delivery 94 82
downlink 367.956000 delivery 29 82
uplink 368.009000 delivery 88 66
uplink 368.009000 delivery 88 1263
uplink 368.009000 delivery 22 66
uplink 368.031000 limbodelivery 44 1442
downlink 368.042000 delivery 39 82
downlink 368.156000 delivery 100 60
downlink 368.156000 delivery 100 82
downlink 368.156000 delivery 33 82
downlink 368.156000 delivery 26 92
uplink 368.175000 limbodelivery 188 68
uplink 368.175000 delivery 117 66
uplink 368.208000 limbodelivery 150 1442
uplink 368.208000 delivery 150 95
downlink 368.211000 delivery 28 82
downlink 368.242000 delivery 31 160
uplink 368.269000 delivery 79 66
downlink 368.310000 delivery 27 82
uplink 368.352000 limbodelivery 162 1383
uplink 368.352000 delivery 33 66
uplink 368.352000 delivery 33 1255
downlink 368.384000 delivery 70 82
downlink 368.413000 delivery 30 82
downlink 368.442000 delivery 45 60
downlink 368.471000 delivery 30 82
uplink 368.485000 delivery 42 60
uplink 368.485000 delivery 30 66
uplink 368.485000 delivery 30 1280
uplink 368.563000 delivery 41 66
uplink 368.563000 delivery 41 763
uplink 368 14718 / 20188 = 72.9 % 12372 
downlink 368 1762 / 33166 = 5.3 % 1684 
downlink 368.614000 delivery 91 82
downlink 368.614000 delivery 61 82
downlink 368.643000 delivery 28 82
downlink 368.701000 delivery 21 82
downlink 368.759000 delivery 28 60
downlink 368.816000 delivery 73 82
downlink 368.816000 delivery 40 60
uplink 368.824000 delivery 240 66
downlink 368.873000 delivery 70 82
uplink 368.880000 limbodelivery 296 1442
uplink 368.880000 delivery 296 722
uplink 368.880000 delivery 160 66
downlink 368.919000 delivery 39 92
downlink 368.939000 delivery 36 82
downlink 368.988000 delivery 45 82
downlink 369.074000 delivery 73 82
downlink 369.074000 delivery 24 92
uplink 369.080000 limbodelivery 360 1294
uplink 369.080000 delivery 229 66
uplink 369.136000 limbodelivery 285 978
uplink 369.136000 delivery 151 66
downlink 369.140000 delivery 75 82
downlink 369.161000 delivery 38 82
uplink 369.214000 limbodelivery 229 1074
uplink 369.214000 delivery 160 66
uplink 369.214000 delivery 160 1173
uplink 369.214000 delivery 96 66
downlink 369.218000 delivery 35 82
downlink 369.247000 delivery 36 160
uplink 369.270000 limbodelivery 152 982
downlink 369.304000 delivery 62 82
uplink 369.326000 delivery 75 66
uplink 369.326000 delivery 75 1010
downlink 369.390000 delivery 87 82
downlink 369.390000 delivery 28 82
uplink 369.471000 delivery 82 66
uplink 369.471000 delivery 82 1085
downlink 369.476000 delivery 33 82
downlink 369.534000 delivery 32 82
uplink 369.549000 delivery 33 66
uplink 369.549000 delivery 33 1088
uplink 369 11442 / 14420 = 79.3 % 11442 
downlink 369 1858 / 38934 = 4.8 % 1776 
downlink 369.677000 delivery 118 82
downlink 369.677000 delivery 60 82
downlink 369.677000 delivery 47 197
downlink 369.677000 delivery 47 197
uplink 369.705000 delivery 53 66
downlink 369.707000 delivery 24 82
uplink 369.772000 limbodelivery 120 1442
uplink 369.772000 delivery 120 685
downlink 369.792000 delivery 50 82
downlink 369.821000 delivery 46 60
downlink 369.821000 delivery 21 92
downlink 369.850000 delivery 48 82
downlink 369.904000 delivery 42 82
downlink 370.021000 delivery 78 82
uplink 370.050000 delivery 264 66
uplink 370.050000 delivery 264 1057
uplink 370.050000 delivery 195 66
downlink 370.108000 delivery 105 82
downlink 370.108000 delivery 83 60
downlink 370.108000 delivery 45 82
uplink 370.139000 limbodelivery 284 942
uplink 370.139000 delivery 220 66
downlink 370.153000 delivery 37 82
uplink 370.195000 limbodelivery 276 1166
uplink 370.195000 delivery 142 66
downlink 370.250000 delivery 82 60
downlink 370.250000 delivery 60 82
downlink 370.250000 delivery 39 160
downlink 370.250000 delivery 28 60
uplink 370.273000 limbodelivery 220 1442
uplink 370.273000 delivery 220 92
uplink 370.273000 delivery 89 66
downlink 370.279000 delivery 36 82
uplink 370.363000 limbodelivery 179 1306
uplink 370.363000 delivery 45 66
downlink 370.422000 delivery 121 82
downlink 370.422000 delivery 90 60
downlink 370.422000 delivery 48 82
uplink 370.440000 limbodelivery 122 1138
uplink 370.485000 delivery 33 66
uplink 370.485000 delivery 33 1142
downlink 370.508000 delivery 81 82
uplink 370 10940 / 15862 = 69.0 % 10940 
downlink 370.565000 delivery 63 82
downlink 370.565000 delivery 60 60
downlink 370 2318 / 31724 = 7.3 % 2560 
downlink 370.594000 delivery 44 150
downlink 370.594000 delivery 42 92
downlink 370.594000 delivery 42 82
uplink 370.685000 delivery 95 66
downlink 370.794000 delivery 162 82
downlink 370.794000 delivery 113 82
downlink 370.794000 delivery 52 82
uplink 370.808000 limbodelivery 218 1442
uplink 370.808000 delivery 218 158
uplink 370.808000 delivery 96 66
downlink 370.823000 delivery 45 60
uplink 370.863000 limbodelivery 151 1442
uplink 370.863000 delivery 151 707
downlink 370.909000 delivery 87 82
downlink 370.909000 delivery 47 82
downlink 370.966000 delivery 48 60
downlink 370.966000 delivery 25 82
uplink 371.024000 delivery 170 66
uplink 371.024000 delivery 170 1019
uplink 371.024000 delivery 43 66
downlink 371.024000 delivery 22 82
uplink 371.085000 limbodelivery 104 1190
downlink 371.110000 delivery 56 60
downlink 371.110000 delivery 47 82
