16.463332000	42181	241	1099
16.463397000	42182	739	1099
16.463430000	42183	739	1099
16.463443000	42184	856	1099
16.463450000	42185	855	1099
16.463456000	42186	200	1099
16.495121000	42187	991	1931
16.525330000	42188	797	2756
16.595664000	42189	742	4363
16.662054000	42190	818	6000
16.728667000	42191	725	7600
16.814972000	42192	932	9194
16.834344000	42193	664	10009
16.899789000	42194	745	11610
16.964813000	42195	884	13221
17.033945000	42196	525	14843
17.101724000	42197	756	16451
17.174859000	42198	793	18063
17.237817000	42199	953	19695
17.301877000	42200	995	21322
17.375019000	42201	1045	22957
17.375110000	42202	385	22957
17.443396000	42203	853	24611
17.477660000	42204	642	25443
17.534778000	42205	490	26253
17.567874000	42206	836	27838
17.602026000	42207	531	28642
17.635213000	42208	708	29437
17.709541000	42209	652	31057
17.743463000	42210	693	31896
17.777415000	42211	656	32689
17.855309000	42212	919	34346
17.884159000	42213	499	35180
17.918370000	42214	731	35998
17.987052000	42215	888	37663
18.018714000	42216	865	38472
18.052021000	42217	532	39279
18.119663000	42218	944	40882
18.152242000	42219	417	41690
18.194181000	42220	693	42554
18.254349000	42221	705	44164
18.289155000	42222	773	44989
18.359270000	42223	857	46615
18.424447000	42224	992	48273
18.459556000	42225	586	49069
18.534165000	42226	911	50732
18.566412000	42227	572	51538
18.635268000	42228	752	53241
18.704881000	42229	994	54922
18.772960000	42230	953	56608
18.843037000	42231	894	58268
18.935041000	42232	737	59881
18.987113000	42233	869	61495
19.020856000	42234	485	62296
19.072582000	42235	698	63922
19.104714000	42236	473	64737
19.171070000	42237	778	66347
19.250585000	42238	777	67968
19.314922000	42239	976	69577
19.376163000	42240	853	71230
19.451482000	42241	809	72887
19.485444000	42242	546	73719
19.550588000	42243	803	75376
19.585995000	42244	699	76198
19.654714000	42245	831	77842
19.727193000	42246	796	79453
19.795079000	42247	703	81091
19.827976000	42248	557	81894
19.861607000	42249	393	82688
19.930696000	42250	735	84338
20.015380000	42251	598	85949
20.064398000	42252	615	87558
20.133830000	42253	617	89181
20.133906000	42254	283	89181
20.199492000	42255	751	90797
20.267720000	42256	428	92398
20.375036000	42257	489	94831
20.460923000	42258	506	97246
20.529028000	42259	491	98875
20.631927000	42260	581	101328
20.734257000	42261	557	103782
20.802542000	42262	440	105461
20.917520000	42263	419	107916
20.954924000	42264	248	107916
21.017162000	42265	426	110358
21.074648000	42266	230	110358
21.135829000	42267	403	112031
21.195646000	42268	237	112031
21.255878000	42269	459	114547
21.314584000	42270	210	114547
21.314628000	42271	452	116979
21.435043000	42272	231	116979
21.435069000	42273	381	118603
21.555644000	42274	286	118603
21.555684000	42275	272	122648
21.734471000	42276	268	122648
21.855675000	42277	270	122648
21.974491000	42278	105	122648
22.274526000	42279	270	140490
22.395531000	42280	262	140490
22.515364000	42281	260	140490
22.635373000	42282	254	140490
22.754434000	42283	246	151924
22.875366000	42284	243	151924
22.935520000	42285	241	151924
23.054462000	42286	251	151924
23.233515000	42287	241	163541
23.295333000	42288	238	163541
23.415032000	42289	235	163541
23.534309000	42290	242	163541
23.714830000	42291	294	174831
23.835392000	42292	287	174831
23.955158000	42293	284	174831
24.075960000	42294	251	174831
24.194606000	42295	280	186154
24.315902000	42296	277	186154
24.434798000	42297	276	186154
24.614416000	42298	241	186154
24.735059000	42299	280	199337
24.855544000	42300	273	199337
24.974385000	42301	270	199337
25.095803000	42302	276	199337
25.268289000	42303	261	212487
25.334483000	42304	258	212487
25.455452000	42305	256	212487
25.576102000	42306	262	212487
25.755428000	42307	278	223956
25.875352000	42308	271	223956
25.994808000	42309	270	223956
26.115598000	42310	244	223956
26.292790000	42311	250	237107
26.354479000	42312	247	237107
26.475397000	42313	244	237107
26.596067000	42314	217	237107
26.714868000	42315	272	246843
26.835438000	42316	269	246843
26.954622000	42317	266	246843
27.076087000	42318	244	246843
27.255543000	42319	270	259863
27.375414000	42320	214	259863
27.435911000	42321	212	259863
27.555292000	42322	248	259863
27.674863000	42323	236	269812
27.796104000	42324	233	269812
27.855517000	42325	231	269812
27.974725000	42326	242	269812
28.125658000	42327	270	281025
28.214564000	42328	267	281025
28.335865000	42329	266	281025
28.454704000	42330	256	281025
28.695431000	42331	270	294067
28.755468000	42332	258	294067
28.874527000	42333	256	294067
28.995044000	42334	253	294067
29.142798000	42335	258	305515
29.236112000	42336	255	305515
29.354920000	42337	252	305515
29.475530000	42338	251	305515
29.625200000	42339	279	316988
29.715051000	42340	274	316988
29.835616000	42341	250	316988
30.074739000	42342	270	326832
30.135558000	42343	233	326832
30.254785000	42344	231	326832
30.315351000	42345	215	326832
30.447664000	42346	286	336659
30.554918000	42347	281	336659
30.735374000	42348	256	336659
30.855580000	42349	228	346506
30.914635000	42350	225	346506
31.035581000	42351	224	346506
31.155572000	42352	181	346506
31.274715000	42353	270	356423
31.395880000	42354	251	356423
31.456463000	42355	250	356423
31.574910000	42356	189	356423
31.752444000	42357	241	368013
31.814727000	42358	238	368013
31.937131000	42359	236	368013
32.056948000	42360	258	368013
32.229803000	42361	272	379372
32.356530000	42362	269	379372
32.475729000	42363	267	379372
32.594843000	42364	257	379372
32.715980000	42365	270	390962
32.835834000	42366	234	390962
32.956003000	42367	233	390962
33.016660000	42368	264	390962
33.195219000	42369	241	402229
33.255129000	42370	238	402229
33.375692000	42371	236	402229
33.496742000	42372	249	402229
33.661477000	42373	245	413829
33.736370000	42374	242	413829
33.856006000	42375	241	413829
33.975745000	42376	256	413829
34.154950000	42377	270	425253
34.214890000	42378	249	425253
34.335631000	42379	247	425253
34.456268000	42380	237	425253
34.612222000	42381	254	436695
34.695909000	42382	251	436695
34.814989000	42383	249	436695
34.936239000	42384	242	436695
35.083604000	42385	231	448127
35.174968000	42386	228	448127
35.295258000	42387	225	448127
35.355712000	42388	236	448127
35.536158000	42389	270	457739
35.594890000	42390	206	457739
35.715892000	42391	204	457739
35.775999000	42392	240	457739
35.895007000	42393	111	457739
35.971008000	42394	259	469240
36.075921000	42395	256	469240
36.195866000	42396	256	469240
36.316324000	42397	254	469240
36.436133000	42398	277	469240
36.615776000	42399	274	484050
36.675921000	42400	267	484050
36.795838000	42401	264	484050
36.976295000	42402	243	484050
37.036620000	42403	105	484050
37.131313000	42404	236	497134
37.215057000	42405	233	497134
37.335895000	42406	231	497134
37.456002000	42407	240	497134
37.636811000	42408	270	508647
37.696108000	42409	216	508647
37.815058000	42410	214	508647
37.936353000	42411	261	508647
38.056093000	42412	262	518548
38.175116000	42413	259	518548
38.296291000	42414	258	518548
38.416639000	42415	264	518548
38.549567000	42416	267	531328
38.656054000	42417	264	531328
38.776095000	42418	261	531328
38.895088000	42419	267	531328
39.075988000	42420	270	542858
39.136087000	42421	232	542858
39.255494000	42422	231	542858
39.376196000	42423	267	542858
39.507552000	42424	223	554232
39.616239000	42425	220	554232
39.675166000	42426	218	554232
39.795952000	42427	268	554232
39.994589000	42428	230	565848
40.095968000	42429	227	565848
40.155256000	42430	224	565848
40.276366000	42431	217	565848
40.395227000	42432	270	575543
40.515132000	42433	207	575543
40.575455000	42434	206	575543
40.695062000	42435	243	575543
40.882592000	42436	228	587119
40.937114000	42437	225	587119
41.056061000	42438	224	587119
41.175732000	42439	216	587119
41.296214000	42440	263	596953
41.416434000	42441	260	596953
41.535622000	42442	257	596953
41.656172000	42443	194	596953
41.776269000	42444	270	608228
41.835342000	42445	237	608228
41.956167000	42446	236	608228
42.076038000	42447	264	608228
42.240980000	42448	271	619818
42.316270000	42449	268	619818
42.436851000	42450	265	619818
42.616314000	42451	253	619818
42.735376000	42452	245	631135
42.796244000	42453	242	631135
42.915325000	42454	240	631135
43.036155000	42455	266	631135
43.215935000	42456	270	642730
43.276313000	42457	219	642730
43.396217000	42458	218	642730
43.515414000	42459	260	642730
43.663203000	42460	250	654029
43.755347000	42461	247	654029
43.875567000	42462	247	654029
43.996380000	42463	243	654029
44.115505000	42464	257	654029
44.236527000	42465	286	667381
44.356206000	42466	279	667381
44.476640000	42467	278	667381
44.596360000	42468	246	667381
44.757378000	42469	262	680245
44.835313000	42470	259	680245
44.956235000	42471	259	680245
45.076557000	42472	256	680245
45.195876000	42473	263	680245
45.376100000	42474	272	694874
45.495536000	42475	265	694874
45.616476000	42476	264	694874
45.736007000	42477	236	694874
45.856170000	42478	105	694874
45.917374000	42479	280	707976
46.036975000	42480	277	707976
46.155341000	42481	274	707976
46.276801000	42482	260	707976
