3.321008000	41739	0	241	856
3.321016000	41740	0	902	856
3.340877000	41739	1	241	856
3.340893000	41740	1	902	856
3.347152000	41741	0	902	856
3.354319000	41742	0	798	856
3.354351000	41743	0	797	856
3.354358000	41744	0	200	856
3.361668000	41745	0	1016	1662
3.370309000	41741	1	902	856
3.378126000	41742	1	798	856
3.378157000	41743	1	797	856
3.378165000	41744	1	200	856
3.382624000	41745	1	1016	1662
3.395680000	41746	0	905	3284
3.401926000	41747	0	572	4873
3.418824000	41746	1	905	3284
3.423667000	41747	1	572	4873
3.427631000	41748	0	457	5685
3.435508000	41749	0	606	7312
3.435554000	41750	0	407	8123
3.449787000	41748	1	457	5685
3.456389000	41749	1	606	7312
3.456420000	41750	1	407	8123
3.494504000	41751	0	786	9812
3.524931000	41751	1	786	9812
3.541702000	41752	0	363	10612
3.561917000	41752	1	363	10612
3.591953000	41753	0	690	12213
3.620298000	41753	1	690	12213
3.660372000	41754	0	633	13851
3.679111000	41755	0	745	14681
3.689604000	41754	1	633	13851
3.699362000	41755	1	745	14681
3.747805000	41756	0	694	16264
3.767806000	41756	1	694	16264
3.781363000	41757	0	830	17103
3.801418000	41757	1	830	17103
3.874096000	41758	0	1206	18777
3.893796000	41758	1	1206	18777
3.940896000	41759	0	1021	20423
3.961562000	41759	1	1021	20423
3.993488000	41760	0	762	22064
4.014319000	41760	1	762	22064
4.027244000	41761	0	527	22891
4.047890000	41761	1	527	22891
4.060824000	41762	0	1164	23704
4.081899000	41762	1	1164	23704
4.139636000	41763	0	998	25323
4.163701000	41763	1	998	25323
4.214549000	41764	0	619	27001
4.236276000	41764	1	619	27001
4.261434000	41765	0	877	28596
4.290499000	41765	1	877	28596
4.339161000	41766	0	802	30207
4.366657000	41766	1	802	30207
4.414709000	41767	0	864	31799
4.435660000	41767	1	864	31799
4.481660000	41768	0	499	33382
4.503635000	41768	1	499	33382
4.536707000	41769	0	819	34992
4.559800000	41769	1	819	34992
4.576193000	41770	0	634	35798
4.596037000	41770	1	634	35798
4.600969000	41771	0	539	36601
4.621115000	41771	1	539	36601
4.682006000	41772	0	939	38207
4.704111000	41772	1	939	38207
4.728736000	41773	0	911	39808
4.749068000	41773	1	911	39808
4.801768000	41774	0	1028	41460
4.831597000	41774	1	1028	41460
4.881840000	41775	0	984	43104
4.901789000	41775	1	984	43104
4.961329000	41776	0	358	44729
4.961334000	41777	0	357	44729
4.961337000	41778	0	344	44729
4.981515000	41776	1	358	44729
4.981529000	41777	1	357	44729
4.981549000	41778	1	344	44729
5.041594000	41779	0	1228	47214
5.069967000	41779	1	1228	47214
5.120910000	41780	0	930	48815
5.141638000	41780	1	930	48815
5.166936000	41781	0	889	50425
5.188302000	41781	1	889	50425
5.242173000	41782	0	952	52090
5.261761000	41782	1	952	52090
5.360415000	41783	0	330	54550
5.360420000	41784	0	330	54550
5.360424000	41785	0	369	54550
5.380738000	41783	1	330	54550
5.380762000	41784	1	330	54550
5.380781000	41785	1	369	54550
5.442472000	41786	0	1232	57013
5.463605000	41786	1	1232	57013
5.520522000	41787	0	1303	58660
5.548558000	41787	1	1303	58660
5.601067000	41788	0	1244	60321
5.620709000	41788	1	1244	60321
5.681112000	41789	0	1374	61931
5.702164000	41789	1	1374	61931
5.721672000	41790	0	1059	63553
5.742566000	41790	1	1059	63553
5.801556000	41791	0	1037	65163
5.822687000	41791	1	1037	65163
5.840697000	41792	0	773	65952
5.854714000	41793	0	304	66756
5.870429000	41792	1	773	65952
5.874708000	41793	1	304	66756
5.888617000	41794	0	855	67557
5.909063000	41794	1	855	67557
5.920663000	41795	0	666	68370
5.958607000	41795	1	666	68370
5.961798000	41796	0	575	69159
5.984610000	41796	1	575	69159
5.999894000	41797	0	281	69991
6.013248000	41798	0	580	70793
6.020645000	41797	1	281	69991
6.033961000	41798	1	580	70793
6.050746000	41799	0	701	71606
6.081796000	41800	0	628	72433
6.084148000	41799	1	701	71606
6.111800000	41800	1	628	72433
6.129487000	41801	0	692	73249
6.156265000	41801	1	692	73249
6.160962000	41802	0	731	74055
6.181733000	41802	1	731	74055
6.200981000	41803	0	677	74855
6.222607000	41803	1	677	74855
6.240241000	41804	0	913	75667
6.250701000	41805	0	879	76456
6.270728000	41804	1	913	75667
6.270783000	41805	1	879	76456
6.287671000	41806	0	842	77270
6.309142000	41806	1	842	77270
6.321597000	41807	0	870	78058
6.341879000	41807	1	870	78058
6.360931000	41808	0	796	78867
6.381012000	41808	1	796	78867
6.421854000	41809	0	541	79668
6.421865000	41810	0	541	79668
6.421871000	41811	0	380	79668
6.441882000	41809	1	541	79668
6.441896000	41810	1	541	79668
6.441932000	41811	1	380	79668
6.450766000	41812	0	1013	81271
6.471670000	41812	1	1013	81271
6.488549000	41813	0	560	82061
6.509633000	41813	1	560	82061
6.527535000	41814	0	594	82885
6.553948000	41814	1	594	82885
6.568279000	41815	0	521	83700
6.588557000	41815	1	521	83700
6.610425000	41816	0	666	84508
6.630869000	41816	1	666	84508
6.652057000	41817	0	539	85325
6.661952000	41818	0	762	86142
6.675745000	41817	1	539	85325
6.682766000	41818	1	762	86142
6.728607000	41819	0	893	87763
6.750133000	41819	1	893	87763
6.767526000	41820	0	661	88577
6.788446000	41820	1	661	88577
6.807331000	41821	0	756	89364
6.830384000	41821	1	756	89364
6.852547000	41822	0	832	90186
6.861807000	41823	0	875	90992
6.874565000	41822	1	832	90186
6.883255000	41823	1	875	90992
6.894756000	41824	0	826	91802
6.916341000	41824	1	826	91802
6.928230000	41825	0	845	92637
6.954528000	41825	1	845	92637
6.967790000	41826	0	761	93474
6.990277000	41826	1	761	93474
7.006899000	41827	0	703	94323
7.027330000	41827	1	703	94323
7.049913000	41828	0	806	95115
7.082275000	41828	1	806	95115
7.087748000	41829	0	680	95916
7.101692000	41830	0	607	96756
7.108282000	41829	1	680	95916
7.124012000	41830	1	607	96756
7.128825000	41831	0	590	97558
7.149341000	41831	1	590	97558
7.168662000	41832	0	586	98353
7.189655000	41832	1	586	98353
7.207909000	41833	0	654	99158
7.228773000	41833	1	654	99158
7.247893000	41834	0	736	99958
7.269691000	41834	1	736	99958
7.289691000	41835	0	918	100763
7.299958000	41836	0	530	101567
7.310201000	41835	1	918	100763
7.320387000	41836	1	530	101567
7.334132000	41837	0	981	102369
7.353797000	41837	1	981	102369
7.367068000	41838	0	917	103176
7.387507000	41838	1	917	103176
7.407843000	41839	0	836	103966
7.427983000	41839	1	836	103966
7.448648000	41840	0	473	104768
7.469305000	41840	1	473	104768
7.487748000	41841	0	605	105565
7.487753000	41842	0	604	105565
7.493979000	41843	0	545	105565
7.500815000	41844	0	1060	106368
7.519312000	41841	1	605	105565
7.519341000	41842	1	604	105565
7.519359000	41843	1	545	105565
7.520614000	41844	1	1060	106368
7.528495000	41845	0	933	107169
7.550598000	41845	1	933	107169
7.568581000	41846	0	884	107994
7.590252000	41846	1	884	107994
7.608533000	41847	0	961	108828
7.633994000	41847	1	961	108828
7.647910000	41848	0	952	109641
7.668434000	41848	1	952	109641
7.686977000	41849	0	879	110440
7.701653000	41850	0	963	111267
7.707051000	41849	1	879	110440
7.723315000	41850	1	963	111267
7.734206000	41851	0	1072	112077
7.761695000	41851	1	1072	112077
7.769185000	41852	0	901	112902
7.789777000	41852	1	901	112902
7.814601000	41853	0	997	113713
7.834609000	41853	1	997	113713
7.848077000	41854	0	797	114533
7.855276000	41855	0	762	114533
7.868510000	41854	1	797	114533
7.875926000	41855	1	762	114533
7.887723000	41856	0	1082	115371
7.908127000	41856	1	1082	115371
7.928749000	41857	0	994	116177
7.949305000	41857	1	994	116177
7.967562000	41858	0	869	116981
7.982442000	41859	0	1032	117805
7.987847000	41858	1	869	116981
8.003022000	41859	1	1032	117805
8.014724000	41860	0	952	118638
8.035898000	41860	1	952	118638
8.056770000	41861	0	997	119459
8.082609000	41861	1	997	119459
8.087996000	41862	0	919	120301
8.108029000	41862	1	919	120301
8.128664000	41863	0	840	121144
8.149468000	41863	1	840	121144
8.168008000	41864	0	878	121988
8.187965000	41864	1	878	121988
8.367219000	41865	0	1040	122847
8.380014000	41866	0	554	123668
8.380025000	41867	0	554	123668
8.387626000	41865	1	1040	122847
8.400590000	41866	1	554	123668
8.400637000	41867	1	554	123668
8.407559000	41868	0	697	123668
8.407601000	41869	0	900	124485
8.421636000	41870	0	644	125279
8.428282000	41868	1	697	123668
8.428373000	41869	1	900	124485
8.442533000	41870	1	644	125279
8.447206000	41871	0	812	126091
8.447260000	41872	0	454	126889
8.454518000	41873	0	968	127704
8.454566000	41874	0	974	128523
8.468327000	41871	1	812	126091
8.468475000	41872	1	454	126889
8.475764000	41873	1	968	127704
8.475887000	41874	1	974	128523
8.488090000	41875	0	1305	129336
8.508344000	41875	1	1305	129336
8.515677000	41876	0	712	130153
8.527196000	41877	0	946	130153
8.527247000	41878	0	913	130958
8.567123000	41879	0	813	131760
8.593444000	41880	0	1073	132592
8.647465000	41881	0	1118	133398
8.674753000	41882	0	987	134220
8.701019000	41883	0	917	135034
8.740167000	41884	0	931	135847
8.755156000	41885	0	919	136665
8.794771000	41886	0	899	137460
8.834051000	41887	0	900	138282
8.874357000	41888	0	1165	139149
8.913258000	41889	0	1082	139991
8.925962000	41876	1	712	130153
8.940337000	41890	0	1103	140805
8.981077000	41891	0	1250	141625
9.008677000	41892	0	1136	142451
9.048654000	41893	0	1094	143260
9.076126000	41894	0	290	144043
9.114466000	41895	0	592	144876
9.114470000	41896	0	591	144876
9.127100000	41897	0	772	144876
9.154860000	41898	0	1152	145742
9.181490000	41899	0	796	146589
9.221299000	41900	0	580	147378
9.246975000	41901	0	603	148189
9.274297000	41902	0	707	148991
9.314552000	41903	0	797	149786
9.340853000	41904	0	1044	150597
9.381259000	41905	0	1252	151402
9.421105000	41906	0	1041	152212
9.447958000	41907	0	1162	153046
9.486883000	41908	0	1039	153878
9.528160000	41909	0	1383	154683
9.554090000	41910	0	1227	155480
9.581117000	41911	0	1191	156320
9.622111000	41912	0	798	157159
9.661294000	41913	0	798	157998
9.687602000	41914	0	854	158828
9.741001000	41915	0	614	159642
9.741006000	41916	0	613	159642
9.754653000	41917	0	625	159642
9.771485000	41918	0	935	160437
9.795736000	41919	0	674	161255
9.833113000	41920	0	710	162066
9.860480000	41921	0	772	162871
9.888484000	41922	0	817	163696
9.908774000	41877	1	946	130153
9.908815000	41878	1	913	130958
9.928765000	41923	0	629	164531
9.954716000	41924	0	1327	165362
10.007156000	41925	0	1410	166198
10.034516000	41926	0	1214	167035
10.061147000	41927	0	981	167869
10.100268000	41928	0	1353	168726
10.127792000	41929	0	1251	169550
10.169653000	41930	0	908	170379
