16.246454000	41739	241	856
16.246523000	41740	902	856
16.246553000	41741	902	856
16.246565000	41742	798	856
16.246571000	41743	797	856
16.246578000	41744	200	856
16.284247000	41745	1016	1662
16.349200000	41746	905	3284
16.419145000	41747	572	4873
16.452907000	41748	457	5685
16.527122000	41749	606	7312
16.559238000	41750	407	8123
16.636815000	41751	786	9812
16.660037000	41752	363	10612
16.729920000	41753	690	12213
16.793431000	41754	633	13851
16.827874000	41755	745	14681
16.894832000	41756	694	16264
16.928912000	41757	830	17103
17.017510000	41758	1206	18777
17.068220000	41759	1021	20423
17.137674000	41760	762	22064
17.172137000	41761	527	22891
17.207422000	41762	1164	23704
17.266373000	41763	998	25323
17.356856000	41764	619	27001
17.404431000	41765	877	28596
17.471973000	41766	802	30207
17.540913000	41767	864	31799
17.609617000	41768	499	33382
17.676430000	41769	819	34992
17.718087000	41770	634	35798
17.744668000	41771	539	36601
17.803648000	41772	939	38207
17.871750000	41773	911	39808
17.941058000	41774	1028	41460
18.010596000	41775	984	43104
18.100963000	41776	358	44729
18.100997000	41777	357	44729
18.101010000	41778	344	44729
18.188708000	41779	1228	47214
18.243850000	41780	930	48815
18.309711000	41781	889	50425
18.378719000	41782	952	52090
18.498632000	41783	330	54550
18.498664000	41784	330	54550
18.498684000	41785	369	54550
18.586499000	41786	1232	57013
18.667073000	41787	1303	58660
18.729254000	41788	1244	60321
18.802035000	41789	1374	61931
18.862796000	41790	1059	63553
18.930685000	41791	1037	65163
18.965193000	41792	773	65952
19.000089000	41793	304	66756
19.033010000	41794	855	67557
19.065223000	41795	666	68370
19.101927000	41796	575	69159
19.144607000	41797	281	69991
19.159866000	41798	580	70793
19.193891000	41799	701	71606
19.227403000	41800	628	72433
19.273829000	41801	692	73249
19.295158000	41802	731	74055
19.329692000	41803	677	74855
19.363883000	41804	913	75667
19.398649000	41805	879	76456
19.433077000	41806	842	77270
19.466551000	41807	870	78058
19.500450000	41808	796	78867
19.538629000	41809	541	79668
19.538683000	41810	541	79668
19.538702000	41811	380	79668
19.595716000	41812	1013	81271
19.630604000	41813	560	82061
19.664691000	41814	594	82885
19.699305000	41815	521	83700
19.738178000	41816	666	84508
19.774441000	41817	539	85325
19.805825000	41818	762	86142
19.872688000	41819	893	87763
19.908495000	41820	661	88577
19.941602000	41821	756	89364
19.975771000	41822	832	90186
20.009119000	41823	875	90992
20.042996000	41824	826	91802
20.077059000	41825	845	92637
20.110680000	41826	761	93474
20.144140000	41827	703	94323
20.179669000	41828	806	95115
20.215488000	41829	680	95916
20.249208000	41830	607	96756
20.273216000	41831	590	97558
20.308378000	41832	586	98353
20.342114000	41833	654	99158
20.376348000	41834	736	99958
20.410682000	41835	918	100763
20.445497000	41836	530	101567
20.478855000	41837	981	102369
20.515001000	41838	917	103176
20.550601000	41839	836	103966
20.585017000	41840	473	104768
20.636014000	41841	605	105565
20.636040000	41842	604	105565
20.636055000	41843	545	105565
20.641118000	41844	1060	106368
20.676066000	41845	933	107169
20.708867000	41846	884	107994
20.742214000	41847	961	108828
20.791977000	41848	952	109641
20.811848000	41849	879	110440
20.846174000	41850	963	111267
20.881818000	41851	1072	112077
20.916456000	41852	901	112902
20.961183000	41853	997	113713
20.994034000	41854	797	114533
20.994119000	41855	762	114533
21.028578000	41856	1082	115371
21.062193000	41857	994	116177
21.095862000	41858	869	116981
21.130942000	41859	1032	117805
21.162815000	41860	952	118638
21.200443000	41861	997	119459
21.230378000	41862	919	120301
21.264486000	41863	840	121144
21.299197000	41864	878	121988
21.334705000	41865	1040	122847
21.376934000	41866	554	123668
21.376982000	41867	554	123668
21.377003000	41868	697	123668
21.404748000	41869	900	124485
21.437435000	41870	644	125279
21.473093000	41871	812	126091
21.498260000	41872	454	126889
21.531528000	41873	968	127704
21.567734000	41874	974	128523
21.603504000	41875	1305	129336
21.637973000	41876	712	130153
21.638026000	41877	946	130153
21.672368000	41878	913	130958
21.705642000	41879	813	131760
21.740896000	41880	1073	132592
21.776948000	41881	1118	133398
21.811162000	41882	987	134220
21.845782000	41883	917	135034
21.880708000	41884	931	135847
21.903605000	41885	919	136665
21.938638000	41886	899	137460
21.972337000	41887	900	138282
22.017920000	41888	1165	139149
22.058999000	41889	1082	139991
22.085483000	41890	1103	140805
22.127733000	41891	1250	141625
22.145389000	41892	1136	142451
22.187872000	41893	1094	143260
22.210459000	41894	290	144043
22.256146000	41895	592	144876
22.256193000	41896	591	144876
22.256212000	41897	772	144876
22.295524000	41898	1152	145742
22.328977000	41899	796	146589
22.362758000	41900	580	147378
22.384039000	41901	603	148189
22.416199000	41902	707	148991
22.451051000	41903	797	149786
22.485242000	41904	1044	150597
22.520193000	41905	1252	151402
22.561793000	41906	1041	152212
22.595679000	41907	1162	153046
22.629584000	41908	1039	153878
22.661650000	41909	1383	154683
22.696542000	41910	1227	155480
22.728854000	41911	1191	156320
22.763364000	41912	798	157159
22.797812000	41913	798	157998
22.832548000	41914	854	158828
22.876686000	41915	614	159642
22.876729000	41916	613	159642
22.876743000	41917	625	159642
22.903716000	41918	935	160437
22.938870000	41919	674	161255
22.972254000	41920	710	162066
22.996516000	41921	772	162871
23.029787000	41922	817	163696
23.064415000	41923	629	164531
23.101727000	41924	1327	165362
23.138113000	41925	1410	166198
23.172521000	41926	1214	167035
23.206050000	41927	981	167869
23.239566000	41928	1353	168726
23.273803000	41929	1251	169550
23.307474000	41930	908	170379
23.341725000	41931	875	171193
23.375877000	41932	962	172008
23.411019000	41933	887	172808
23.444082000	41934	1155	173606
23.477205000	41935	347	174395
23.512495000	41936	1141	175181
23.547342000	41937	724	175977
