Interface eth0 has index 2
uplink 6.392000 limbodelivery 322 531
uplink 6.392000 delivery 290 66
uplink 6.402000 limbodelivery 300 1442
uplink 6.411000 limbodelivery 309 1442
uplink 6.411000 limbodelivery 309 1442
uplink 6 113504 / 127058 = 89.3 % 171718 
downlink 6 2180 / 860874 = 0.3 % 2180 
uplink 6.461000 limbodelivery 358 1442
uplink 6.461000 delivery 358 148
uplink 6.461000 delivery 324 66
uplink 6.461000 limbodelivery 324 1442
uplink 6.482000 limbodelivery 345 1442
uplink 6.491000 limbodelivery 354 1442
uplink 6.511000 limbodelivery 373 1442
uplink 6.541000 limbodelivery 403 1442
uplink 6.541000 limbodelivery 403 1442
uplink 6.541000 delivery 403 261
uplink 6.541000 delivery 336 66
uplink 6.542000 limbodelivery 337 1442
uplink 6.543000 limbodelivery 338 1442
uplink 6.551000 limbodelivery 346 1442
uplink 6.561000 limbodelivery 355 1442
uplink 6.571000 limbodelivery 365 1442
uplink 6.571000 limbodelivery 365 900
uplink 6.571000 delivery 330 66
uplink 6.581000 limbodelivery 339 1442
uplink 6.591000 limbodelivery 349 1442
uplink 6.602000 limbodelivery 360 1442
uplink 6.602000 delivery 360 899
uplink 6.602000 delivery 332 66
uplink 6.651000 limbodelivery 381 1442
uplink 6.651000 limbodelivery 381 1442
uplink 6.652000 limbodelivery 382 1442
uplink 6.653000 limbodelivery 383 1442
uplink 6.682000 limbodelivery 412 1442
uplink 6.701000 limbodelivery 431 1165
uplink 6.701000 delivery 362 66
uplink 6.712000 limbodelivery 373 1442
uplink 6.713000 limbodelivery 374 1442
uplink 6.721000 limbodelivery 382 1442
uplink 6.721000 limbodelivery 382 1442
uplink 6.731000 limbodelivery 392 1442
uplink 6.741000 limbodelivery 402 932
uplink 6.741000 delivery 367 66
uplink 6.751000 limbodelivery 377 1442
uplink 6.764000 limbodelivery 390 1442
uplink 6.811000 limbodelivery 437 1442
uplink 6.821000 limbodelivery 447 1325
uplink 6.821000 delivery 408 66
uplink 6.821000 limbodelivery 408 1442
uplink 6.821000 limbodelivery 408 1442
uplink 6.822000 limbodelivery 409 1442
uplink 6.873000 limbodelivery 460 1442
uplink 6.873000 limbodelivery 460 1442
uplink 6.874000 limbodelivery 461 1442
uplink 6.874000 limbodelivery 461 1442
uplink 6.901000 limbodelivery 488 1442
uplink 6.901000 delivery 488 270
uplink 6.901000 delivery 427 66
uplink 6.902000 limbodelivery 428 1442
uplink 6.902000 limbodelivery 428 1442
uplink 6.911000 limbodelivery 437 1442
uplink 6.921000 limbodelivery 447 1442
uplink 6.921000 limbodelivery 447 1442
uplink 6.931000 limbodelivery 457 1442
uplink 6.941000 limbodelivery 466 1085
uplink 6.941000 delivery 435 66
uplink 6.991000 limbodelivery 485 1442
uplink 6.991000 limbodelivery 485 1442
uplink 6.992000 limbodelivery 486 1442
uplink 6.992000 limbodelivery 486 1300
uplink 6.992000 delivery 454 66
uplink 6.992000 limbodelivery 454 1442
uplink 7.041000 limbodelivery 503 1442
uplink 7.051000 limbodelivery 513 1442
uplink 7.051000 limbodelivery 512 1442
uplink 7.071000 limbodelivery 532 1179
uplink 7.071000 delivery 401 66
uplink 7.072000 limbodelivery 402 1442
uplink 7.072000 limbodelivery 402 1442
uplink 7.083000 limbodelivery 413 1442
uplink 7.083000 delivery 412 474
uplink 7.083000 delivery 337 66
uplink 7.091000 limbodelivery 345 1442
uplink 7.101000 limbodelivery 355 1442
uplink 7.112000 limbodelivery 366 877
uplink 7.112000 delivery 306 66
uplink 7.161000 limbodelivery 355 1442
uplink 7.162000 limbodelivery 356 1442
uplink 7.162000 limbodelivery 356 1282
uplink 7.162000 delivery 286 66
