1457309211111615	0	66	0
1457309211111654	1	1442	0
1457309211111660	2	673	0
1457309211146132	3	66	1
1457309211146146	4	608	1
1457309211179219	5	66	2
1457309211179233	6	867	2
1457309211214761	7	66	3
1457309211214787	8	464	3
1457309211253565	9	66	4
1457309211253579	10	883	4
1457309211315008	11	66	6
1457309211315032	12	1442	6
1457309211315040	13	220	6
1457309211380503	14	66	8
1457309211380540	15	604	8
1457309211517857	16	66	12
1457309211517874	17	1131	12
1457309211581925	18	66	14
1457309211581946	19	938	14
1457309211644216	20	66	16
1457309211644240	21	1071	16
1457309211783093	22	66	20
1457309211783110	23	1442	20
1457309211783118	24	159	20
1457309211915380	25	66	24
1457309211915397	26	946	24
1457309211980362	27	66	26
1457309211980396	28	919	26
1457309212049922	29	66	28
1457309212049942	30	1071	28
1457309212116080	31	66	30
1457309212116179	32	939	30
1457309216448843	33	66	160
1457309216448857	34	1442	160
1457309216448866	35	456	160
1457309221779934	36	66	320
1457309221779968	37	1442	320
1457309221779987	38	689	320
1457309227116437	39	66	480
1457309227116462	40	1442	480
1457309227116472	41	846	480
1457309232445947	42	66	640
1457309232445961	43	1442	640
1457309232445970	44	630	640
1457309237783219	45	66	800
1457309237783255	46	1442	800
1457309237783278	47	880	800
1457309247376569	48	66	1088
1457309247376603	49	1442	1088
1457309247376620	50	757	1088
1457309249512020	51	66	1152
1457309249512065	52	1442	1152
1457309249512085	53	557	1152
1457309250582878	54	66	1184
1457309250582928	55	1442	1184
1457309250582947	56	717	1184
1457309251646172	57	66	1216
1457309251646195	58	1442	1216
1457309251646205	59	737	1216
1457309252713576	60	66	1248
1457309252713591	61	1442	1248
1457309252713600	62	690	1248
1457309252746686	63	66	1249
1457309252746739	64	451	1249
1457309252785389	65	66	1250
1457309252785414	66	1442	1250
1457309252785424	67	243	1250
1457309252817873	68	66	1251
1457309252817918	69	1442	1251
1457309252817939	70	954	1251
1457309252849596	71	66	1252
1457309252849621	72	1442	1252
1457309252849630	73	1442	1252
1457309252849636	74	148	1252
1457309252881957	75	66	1253
1457309252881977	76	1442	1253
1457309252881986	77	663	1253
1457309252919271	78	66	1254
1457309252919291	79	1442	1254
1457309252919300	80	1442	1254
1457309252919309	81	221	1254
1457309252952492	82	66	1255
1457309252952514	83	1442	1255
1457309252952523	84	197	1255
1457309252986290	85	66	1256
1457309252986336	86	1442	1256
1457309252986357	87	1442	1256
1457309252986378	88	137	1256
1457309253016207	89	66	1257
1457309253016231	90	1442	1257
1457309253016240	91	882	1257
1457309253052653	92	66	1258
1457309253052674	93	1442	1258
1457309253052683	94	1442	1258
1457309253052693	95	299	1258
1457309253083382	96	66	1259
1457309253083434	97	1442	1259
1457309253083453	98	126	1259
1457309253123360	99	66	1260
1457309253123383	100	1442	1260
1457309253123392	101	1442	1260
1457309253123401	102	427	1260
1457309253149721	103	66	1261
1457309253149749	104	1442	1261
1457309253149761	105	455	1261
1457309253183486	106	66	1262
1457309253183511	107	1442	1262
1457309253183519	108	1167	1262
1457309253217405	109	66	1263
1457309253217427	110	1442	1263
1457309253217436	111	664	1263
1457309253253936	112	66	1264
1457309253253957	113	1442	1264
1457309253253966	114	1442	1264
1457309253253979	115	137	1264
1457309253280655	116	66	1265
1457309253280696	117	1442	1265
1457309253280715	118	633	1265
1457309253316471	119	66	1266
1457309253316495	120	1442	1266
1457309253316505	121	1391	1266
1457309253349805	122	66	1267
1457309253349828	123	1442	1267
1457309253349837	124	613	1267
1457309253384517	125	66	1268
1457309253384537	126	1442	1268
1457309253384547	127	1442	1268
1457309253384555	128	79	1268
1457309253419237	129	66	1269
1457309253419282	130	1442	1269
1457309253419303	131	906	1269
1457309253448592	132	66	1270
1457309253448616	133	1442	1270
1457309253448626	134	1442	1270
1457309253448634	135	135	1270
1457309253481547	136	66	1271
1457309253481567	137	1442	1271
1457309253481576	138	852	1271
1457309253517815	139	66	1272
1457309253517835	140	1442	1272
1457309253517844	141	1442	1272
1457309253517852	142	103	1272
1457309253589186	143	66	1274
1457309253589326	144	1442	1274
1457309253589336	145	1436	1274
1457309253614055	146	66	1275
1457309253614075	147	1442	1275
1457309253614084	148	692	1275
1457309253652113	149	66	1276
1457309253652137	150	1442	1276
1457309253652146	151	1442	1276
1457309253652155	152	305	1276
1457309253722382	153	66	1278
1457309253722407	154	1442	1278
1457309253722416	155	1442	1278
1457309253722426	156	394	1278
1457309253748022	157	66	1279
1457309253748042	158	1442	1279
1457309253748051	159	781	1279
1457309254847777	160	66	1312
1457309254848267	161	1442	1312
1457309254848288	162	727	1312
1457309255916391	163	66	1344
1457309255916414	164	1442	1344
1457309255916424	165	867	1344
1457309256976288	166	66	1376
1457309256976303	167	1442	1376
1457309256976311	168	922	1376
1457309258048550	169	66	1408
1457309258048993	170	1442	1408
1457309258049014	171	854	1408
1457309259115459	172	66	1440
1457309259115490	173	1442	1440
1457309259115511	174	564	1440
1457309260182594	175	66	1472
1457309260182645	176	1442	1472
1457309260182664	177	702	1472
1457309261245938	178	66	1504
1457309261245955	179	1442	1504
1457309261245966	180	738	1504
1457309262314244	181	66	1536
1457309262314262	182	1442	1536
1457309262314273	183	692	1536
1457309263376191	184	66	1568
1457309263376222	185	1442	1568
1457309263376244	186	679	1568
1457309264448733	187	66	1600
1457309264448756	188	1442	1600
1457309264448765	189	725	1600
1457309265511856	190	66	1632
1457309265511905	191	1442	1632
1457309265511925	192	905	1632
1457309266582473	193	66	1664
1457309266582516	194	1442	1664
1457309266582537	195	854	1664
1457309267649530	196	66	1696
1457309267649567	197	1442	1696
1457309267649587	198	840	1696
1457309268716023	199	66	1728
1457309268716055	200	1442	1728
1457309268716075	201	722	1728
1457309269782520	202	66	1760
1457309269782572	203	1442	1760
1457309269782595	204	686	1760
1457309270846075	205	66	1792
1457309270846095	206	1442	1792
1457309270846104	207	731	1792
1457309270976982	208	66	1796
1457309270976998	209	1001	1796
1457309271113668	210	66	1800
1457309271113688	211	1109	1800
