1457300803999355	0	66	0
1457300803999407	1	1442	0
1457300803999415	2	673	0
1457300804033425	3	66	1
1457300804033440	4	608	1
1457300804067736	5	66	2
1457300804067754	6	867	2
1457300804098017	7	66	3
1457300804098032	8	464	3
1457300804133669	9	66	4
1457300804133685	10	883	4
1457300804201106	11	66	6
1457300804201121	12	1442	6
1457300804201131	13	220	6
1457300804265282	14	66	8
1457300804265297	15	604	8
1457300804403529	16	66	12
1457300804403546	17	1131	12
1457300804473763	18	66	14
1457300804473779	19	938	14
1457300804540567	20	66	16
1457300804540600	21	1071	16
1457300804677373	22	66	20
1457300804677390	23	1442	20
1457300804677399	24	159	20
1457300804808606	25	66	24
1457300804808623	26	946	24
1457300804870444	27	66	26
1457300804870460	28	919	26
1457300804941423	29	66	28
1457300804941448	30	1071	28
1457300805002970	31	66	30
1457300805002994	32	939	30
1457300805067467	33	66	32
1457300805067499	34	1442	32
1457300805067518	35	446	32
1457300805100554	36	66	33
1457300805100572	37	1442	33
1457300805100581	38	184	33
1457300805134858	39	66	34
1457300805134875	40	1442	34
1457300805134884	41	1442	34
1457300805134892	42	742	34
1457300805171638	43	66	35
1457300805171654	44	1442	35
1457300805171664	45	1442	35
1457300805171675	46	1442	35
1457300805171682	47	189	35
1457300805208265	48	66	36
1457300805208282	49	1442	36
1457300805208291	50	1442	36
1457300805208300	51	1442	36
1457300805208307	52	1442	36
1457300805208313	53	517	36
1457300805238292	54	66	37
1457300805238311	55	1442	37
1457300805238323	56	1442	37
1457300805238336	57	1169	37
1457300805269427	58	66	38
1457300805269443	59	1442	38
1457300805269453	60	1442	38
1457300805269461	61	1442	38
1457300805269470	62	936	38
1457300805300717	63	66	39
1457300805300731	64	1442	39
1457300805300740	65	1442	39
1457300805300748	66	1442	39
1457300805300756	67	517	39
1457300805340607	68	66	40
1457300805340624	69	1442	40
1457300805340633	70	1442	40
1457300805340641	71	1442	40
1457300805340648	72	1442	40
1457300805340655	73	664	40
1457300805373500	74	66	41
1457300805373515	75	1442	41
1457300805373522	76	1442	41
1457300805373531	77	1357	41
